loss,train_history,test_history,negative_perc,np_ratio,positive_sample_perc
0.05494711706720601,0.12047099813627246,0.4093919285633146,0.25,1.0,0.5
0.05314263018544579,0.08787341109047672,0.2316008670916164,0.25,1.0,0.5
0.05533918550780021,0.1380798853601454,0.3591500959548403,0.25,1.0,0.5
0.0537425209214364,0.1067772171635685,0.35973984689070015,0.25,1.0,0.5
0.053593517887153844,0.12674074938357263,0.27613546448300313,0.25,1.0,0.5
0.05322350555681633,0.09577376356871756,0.3567252444442888,0.25,1.0,0.5
0.05172170735725371,0.10331230471336228,0.5502133343816802,0.25,1.0,0.5
0.0519045846499035,0.1471331800201088,0.49660337228341,0.25,1.0,0.5
0.0524456948253795,0.13395135230831667,0.5491182756128953,0.25,1.0,0.5
0.05204643445912804,0.1372898649851209,0.37172428281324715,0.25,1.0,0.5
0.05172814841615907,0.09166694200177036,0.5368905413955289,0.25,1.0,0.5
0.05098343944600995,0.10584174225578308,0.3915507518561082,0.25,1.0,0.5
0.051426246190699534,0.1660356092253379,0.5257951597734409,0.25,1.0,0.5
0.05078013516724009,0.13024051932722994,0.39865380105837606,0.25,1.0,0.5
0.050095944445804105,0.116707256302898,0.5232459636905268,0.25,1.0,0.5
0.049237926249514556,0.1438158106271566,0.406203277777643,0.25,1.0,0.5
0.049663917208787,0.12203317912531783,0.3236096930495467,0.25,1.0,0.5
0.04909153098341718,0.12068169509285699,0.4215980791225169,0.25,1.0,0.5
0.04910939495605116,0.11960765788052825,0.459408109893164,0.25,1.0,0.5
0.04994477379807038,0.10802595858867992,0.48926519242070254,0.25,1.0,0.5
0.04866149679097932,0.13638110607286352,0.5006747684985461,0.25,1.0,0.5
0.04857417729865167,0.1287502277795424,0.5793036417912474,0.25,1.0,0.5
0.04808282510515139,0.11445628164942642,0.5955922581768199,0.25,1.0,0.5
0.04818581737893744,0.16029853849260722,0.47263683399853473,0.25,1.0,0.5
0.04756636120402422,0.11999725030236756,0.5846976969310334,0.25,1.0,0.5
0.04687938830856413,0.1421265457208849,0.49699107024555267,0.25,1.0,0.5
0.04763278770857097,0.1463642991904678,0.3464918393776612,0.25,1.0,0.5
0.04718892808549411,0.11269032241893279,0.3767476930885488,0.25,1.0,0.5
0.04670762592435403,0.14257582883383074,0.43626346094123514,0.25,1.0,0.5
0.047504577353200815,0.11902894523578127,0.3699484055806788,0.25,1.0,0.5
0.047785320462063866,0.14177428600747702,0.34421469039827335,0.25,1.0,0.5
0.04713844366585379,0.1259772783539376,0.3394079762075681,0.25,1.0,0.5
0.04724400519694492,0.1141550040790128,0.5247241440570136,0.25,1.0,0.5
0.04760287615835882,0.149680774537217,0.4964902760889315,0.25,1.0,0.5
0.04752703843429558,0.17960296493384398,0.4951366172078023,0.25,1.0,0.5
0.04766110014388894,0.14547414327934716,0.24084619587358824,0.25,1.0,0.5
0.047585158847901286,0.11115035318062912,0.5963095272820992,0.25,1.0,0.5
0.04742898640706498,0.17544606572259286,0.3714648805347316,0.25,1.0,0.5
0.04699455546619683,0.14552000513387475,0.43412469958680344,0.25,1.0,0.5
0.0467527213209075,0.1458957351646638,0.4876367350088164,0.25,1.0,0.5
0.046810526063521846,0.14795976230963856,0.5012342397145517,0.25,1.0,0.5
0.04604848250913572,0.10897576035262897,0.34657638886120007,0.25,1.0,0.5
0.04626552705569433,0.12797094503474002,0.5571234376439083,0.25,1.0,0.5
0.047385254492846945,0.11912977566328226,0.4335984783422299,0.25,1.0,0.5
0.04635177890935794,0.1306555920210315,0.3535140039035576,0.25,1.0,0.5
0.046543106752641936,0.11171386076973626,0.5301655507203396,0.25,1.0,0.5
0.047357193336486185,0.1064042309053703,0.3522326186090951,0.25,1.0,0.5
0.0459189491165842,0.12842034305652428,0.5987267587199651,0.25,1.0,0.5
0.04553257630459293,0.13563756735664556,0.38817413895219105,0.25,1.0,0.5
0.04519690052314505,0.14779547853525937,0.5743333261111029,0.25,1.0,0.5
0.04565995052476312,0.16300732894680056,0.48638541592410633,0.25,1.0,0.5
0.04534726092451062,0.14207014809760812,0.5586536202481192,0.25,1.0,0.5
0.04492916487409762,0.10558077357024472,0.5914525694973285,0.25,1.0,0.5
0.04618389129599076,0.14736088071740955,0.596222099995002,0.25,1.0,0.5
0.044946360489723856,0.11885182573803704,0.5869321804752948,0.25,1.0,0.5
0.04502315082765238,0.12054305713181285,0.5271078540788694,0.25,1.0,0.5
0.043916214505962024,0.1057060522520922,0.6004154089624295,0.25,1.0,0.5
0.04411957106599567,0.1393073627063938,0.5815636620231357,0.25,1.0,0.5
0.04388703255809469,0.09837671994870202,0.5779114935229135,0.25,1.0,0.5
0.04380606169701547,0.08106555464293291,0.5892856596029655,0.25,1.0,0.5
0.04346982336074725,0.09690527816606193,0.5866388201613383,0.25,1.0,0.5
0.043820279868809785,0.12950476164754393,0.5945494053240372,0.25,1.0,0.5
0.044131940788219845,0.11819432604650813,0.5782644064988474,0.25,1.0,0.5
0.04366907891773743,0.09724348245403105,0.49622556213104585,0.25,1.0,0.5
0.04373777234083989,0.1257829250637141,0.5690159199087443,0.25,1.0,0.5
0.04323551305846651,0.13264033821594146,0.5674365092128724,0.25,1.0,0.5
0.04334167930785069,0.14063622707677065,0.5686623013566594,0.25,1.0,0.5
0.04345382601120914,0.1388797350298347,0.3864144034765514,0.25,1.0,0.5
0.04309812794516496,0.10509099823515078,0.5814616885454468,0.25,1.0,0.5
0.043386496279788536,0.1419925916369699,0.5488865233133827,0.25,1.0,0.5
0.042817756847866414,0.09491634991249581,0.5903202844197682,0.25,1.0,0.5
0.042862999416513,0.12254471275907505,0.5950234573020433,0.25,1.0,0.5
0.04201566829840881,0.16472056074465785,0.43866981643676367,0.25,1.0,0.5
0.042243668446574345,0.12060681548007028,0.46481397639681543,0.25,1.0,0.5
0.041927319636377046,0.12012294710757149,0.4103412232902602,0.25,1.0,0.5
0.0421696570894354,0.12174368573448796,0.47201967498304753,0.25,1.0,0.5
0.041816063855167285,0.10131411897465586,0.38093205441172534,0.25,1.0,0.5
0.04171879890241435,0.11739582546288195,0.5154503765040231,0.25,1.0,0.5
0.04139720738764481,0.11847620265356344,0.5276016184153899,0.25,1.0,0.5
0.04165891276752002,0.09709417618306763,0.6033506674535533,0.25,1.0,0.5
0.04192843657658601,0.11287192584910158,0.4310341147050723,0.25,1.0,0.5
0.04156250163076564,0.09610969781723519,0.5815278399206371,0.25,1.0,0.5
0.041315849707556536,0.10026528352871834,0.5774032989078408,0.25,1.0,0.5
0.041946311889540205,0.1700686975325492,0.5609312553343029,0.25,1.0,0.5
0.04193193834101039,0.11863203457327066,0.5906388595627629,0.25,1.0,0.5
0.04270104386474726,0.11646979109734804,0.508175943374755,0.25,1.0,0.5
0.041910063221821746,0.17126677987226266,0.6380190679853278,0.25,1.0,0.5
0.042295557724498924,0.14816538351405836,0.5534862292762472,0.25,1.0,0.5
0.041673391058837925,0.07867622759508336,0.5800938777494331,0.25,1.0,0.5
0.04175090708922035,0.08851645819135065,0.5981438382178189,0.25,1.0,0.5
0.04213450091207597,0.13486039699280164,0.5243109047363003,0.25,1.0,0.5
0.04225417683686306,0.10583129346283979,0.5820248138464922,0.25,1.0,0.5
0.041388117312646105,0.0945063292503162,0.5175165059521447,0.25,1.0,0.5
0.04209875732805693,0.08061809097229214,0.5793449717964758,0.25,1.0,0.5
0.0407578223112037,0.11237310865146438,0.5997743606974029,0.25,1.0,0.5
0.04119712783813219,0.12307757869681221,0.530151190731697,0.25,1.0,0.5
0.040917098703851726,0.09646693430223473,0.4016375998922078,0.25,1.0,0.5
0.040706244130407215,0.16196573554989088,0.5682724335431424,0.25,1.0,0.5
0.04092427757820425,0.12458697128820696,0.52737455793548,0.25,1.0,0.5
0.04186919767850682,0.15233583104496126,0.5741043700488583,0.25,1.0,0.5
0.04166551334251345,0.12041166848155865,0.5670121381299689,0.25,1.0,0.5
0.04141364794217104,0.11427704273785283,0.526451192543089,0.25,1.0,0.5
0.04093699384194701,0.15328808929161705,0.5961824947170005,0.25,1.0,0.5
0.04116209093761301,0.1643484956979755,0.5551047629248018,0.25,1.0,0.5
0.040895792963012,0.15017633484786078,0.5479392892913283,0.25,1.0,0.5
0.04071564378994504,0.14053622338639501,0.43704797828290737,0.25,1.0,0.5
0.04090070487103729,0.16346720904517778,0.5329031298893522,0.25,1.0,0.5
0.04000447526306043,0.1557843075117583,0.4910563719526915,0.25,1.0,0.5
0.04085940575143202,0.10674593495764712,0.45915137720465804,0.25,1.0,0.5
0.041477465223800296,0.1596318565825757,0.5326604120910605,0.25,1.0,0.5
0.04090592348439725,0.15824828874620597,0.49674298632740244,0.25,1.0,0.5
0.04106718629127046,0.13555881697955652,0.5743284850544061,0.25,1.0,0.5
0.04072345118274442,0.16068767326605454,0.29929124183145794,0.25,1.0,0.5
0.04076641192797761,0.11154503285204673,0.5294812310146366,0.25,1.0,0.5
0.04068540213121967,0.16887039477047627,0.2383795127974696,0.25,1.0,0.5
0.04021411927321469,0.1917553842080036,0.47132747585002377,0.25,1.0,0.5
0.04036598620653443,0.18061990902611413,0.46002858671924624,0.25,1.0,0.5
0.040489882964638776,0.20384243934769658,0.4412191043437379,0.25,1.0,0.5
0.04025513459131642,0.162433677313805,0.241810343278355,0.25,1.0,0.5
0.04026622847444777,0.17237076453680159,0.37976281504362897,0.25,1.0,0.5
0.039745862512526965,0.16591399076509458,0.5242156802163738,0.25,1.0,0.5
0.04018415986152927,0.15431601310916607,0.25664538992790936,0.25,1.0,0.5
0.03984370741858133,0.150586641699799,0.5011648861839896,0.25,1.0,0.5
0.03978424788007211,0.15923385373338866,0.31465750846609236,0.25,1.0,0.5
0.039928217463309205,0.17964485235535527,0.4023409256307095,0.25,1.0,0.5
0.03962937137770821,0.15423396669790468,0.5486995167304558,0.25,1.0,0.5
0.03995405638805379,0.15735835049276842,0.3939137070840828,0.25,1.0,0.5
0.04070748396824344,0.16877486764825195,0.4198051327080684,0.25,1.0,0.5
0.04063347906272828,0.1813188129540252,0.4323872494081899,0.25,1.0,0.5
0.040450527084049975,0.14618015781486937,0.47636692493988475,0.25,1.0,0.5
0.0408894503940424,0.18013523469463688,0.5027094875196793,0.25,1.0,0.5
0.04019136806354183,0.17633251077061748,0.4198454189882774,0.25,1.0,0.5
0.04013016552276757,0.1733018450456127,0.294578754205679,0.25,1.0,0.5
0.03983142491216023,0.16555784061330472,0.534427834264633,0.25,1.0,0.5
0.040100365961633536,0.15725018103872745,0.33309370824620593,0.25,1.0,0.5
0.03877752942794217,0.1821969962808191,0.44074881065985716,0.25,1.0,0.5
0.03947422368301306,0.16277729720924883,0.3788638096805583,0.25,1.0,0.5
0.03947766260802907,0.19245022852995342,0.38415018136013773,0.25,1.0,0.5
0.03921720000747484,0.19556039563660532,0.4932368584748977,0.25,1.0,0.5
0.03875637695133873,0.1930551121534575,0.1852099513494,0.25,1.0,0.5
0.03896837939534395,0.15578316571979517,0.43746442335575647,0.25,1.0,0.5
0.03896209297244779,0.1929280756504573,0.5543530940033009,0.25,1.0,0.5
0.03831949820867354,0.18750725970189247,0.46164270789761314,0.25,1.0,0.5
0.03843312426445273,0.19973426420749268,0.38044778852595496,0.25,1.0,0.5
0.03874035951994853,0.2072227439187908,0.3936499441057758,0.25,1.0,0.5
0.03830535196831801,0.17586540321589086,0.4197048455523187,0.25,1.0,0.5
0.038773665401672784,0.20589713918147323,0.48743031350835114,0.25,1.0,0.5
0.03872876569055002,0.17548632578573514,0.15485161094748878,0.25,1.0,0.5
0.0381823687024896,0.20283765450650887,0.3070405991703961,0.25,1.0,0.5
0.03855225079381009,0.17130675818219893,0.19029360007751012,0.25,1.0,0.5
0.03848834875071238,0.2108108288259755,0.429260446945153,0.25,1.0,0.5
0.03847073731616137,0.21486345730249323,0.3509100546308802,0.25,1.0,0.5
0.03918239572401911,0.181109204392978,0.3146196904811133,0.25,1.0,0.5
0.039109538043743744,0.20090057597802774,0.2792714357683463,0.25,1.0,0.5
0.0388926092014779,0.19454744360295592,0.21650999894260287,0.25,1.0,0.5
0.038964297693452124,0.16766191204949596,0.25665480967746807,0.25,1.0,0.5
0.03922596352493828,0.16956228358495834,0.44094082636550896,0.25,1.0,0.5
0.039451177901049767,0.22847223239223818,0.5055743567740506,0.25,1.0,0.5
0.03945615709233816,0.16445203256380708,0.5632057472450024,0.25,1.0,0.5
0.0391813719769088,0.2179440636005893,0.3887627289895889,0.25,1.0,0.5
0.03857970631836939,0.22150673043965857,0.4429694280062371,0.25,1.0,0.5
0.03925803293971369,0.22131637854591246,0.4226648509019496,0.25,1.0,0.5
0.03868614837823481,0.2439835833461832,0.22497457127762044,0.25,1.0,0.5
0.03924998555504933,0.20806346548951554,0.3443143268383068,0.25,1.0,0.5
0.037978011871126025,0.20108865568715395,0.28262291562408876,0.25,1.0,0.5
0.03825486629390344,0.19419788432559723,0.4756817675385855,0.25,1.0,0.5
0.03787551516822865,0.1872180998113517,0.3333459185277066,0.25,1.0,0.5
0.03919089720771479,0.16408681051746,0.24954633807428975,0.25,1.0,0.5
0.038479254262691526,0.15478449992155338,0.05757116478297178,0.25,1.0,0.5
0.03869187928358458,0.1831259458697815,0.2735724713675136,0.25,1.0,0.5
0.03860844147662629,0.14977258334916,0.4417420061851231,0.25,1.0,0.5
0.03927003214238387,0.2260120837282473,0.3906191434276343,0.25,1.0,0.5
0.03876400913072083,0.2273756785186881,0.1916922804234016,0.25,1.0,0.5
0.03839615070284151,0.21706181479599798,0.4568835915632231,0.25,1.0,0.5
0.038329490053442494,0.2177615156422896,0.05437199933242227,0.25,1.0,0.5
0.0378876518154951,0.24836866499037127,0.18701776938405137,0.25,1.0,0.5
0.03788490442026775,0.21654800031587074,0.44236105960843947,0.25,1.0,0.5
0.03789870365275424,0.18878095574800072,0.06706018287013706,0.25,1.0,0.5
0.03849818463890145,0.22247615064037427,0.19615116968831303,0.25,1.0,0.5
0.037953518150454314,0.18227813482949054,0.32152752541415097,0.25,1.0,0.5
0.03816910343825805,0.1813012740045316,0.25235257452130855,0.25,1.0,0.5
0.03839105643873982,0.19481270620743088,0.25549203574345175,0.25,1.0,0.5
0.03821746280279155,0.17389904782579185,0.45206157281540726,0.25,1.0,0.5
0.03795448893281036,0.14982927827193968,0.29699247081028524,0.25,1.0,0.5
0.03799014846309412,0.1484880673954725,0.21609440195901802,0.25,1.0,0.5
0.03720548385413873,0.16721138535976748,0.043887566604168135,0.25,1.0,0.5
0.03764825680238833,0.20202398844579764,0.30788935071857937,0.25,1.0,0.5
0.03787007527741089,0.20517477056481465,0.16399671632314403,0.25,1.0,0.5
0.038472732055703195,0.17760452131189197,0.4426169457779785,0.25,1.0,0.5
0.03849827170362581,0.2130878830570309,0.2254165387909632,0.25,1.0,0.5
0.03834651050025238,0.15381413574729216,0.16379119715618726,0.25,1.0,0.5
0.03786391776005917,0.24923056427629545,0.22912930155998848,0.25,1.0,0.5
0.038035311362169484,0.19115388506002495,0.3258012797811614,0.25,1.0,0.5
0.03802045967708658,0.2265021475885837,0.20984507010992323,0.25,1.0,0.5
0.038127056893523796,0.17202430128044366,0.29722676174414,0.25,1.0,0.5
0.03847691419654135,0.13867515004335587,0.036481615827002815,0.25,1.0,0.5
0.03835342188210049,0.17653068359286292,0.17070935672082707,0.25,1.0,0.5
0.037772070966667064,0.20398638333649965,0.04709055518814133,0.25,1.0,0.5
0.03766373101974033,0.17644656368217004,0.3566193705723992,0.25,1.0,0.5
0.03769543404982232,0.22387670387876082,0.37404930379839446,0.25,1.0,0.5
0.038108262022187325,0.1827553235962387,0.41776993716805927,0.25,1.0,0.5
0.03812879032259161,0.21282971476742585,0.36507087215694156,0.25,1.0,0.5
0.03801156624031454,0.22263925517757427,0.24396500893376377,0.25,1.0,0.5
0.03783126944319413,0.18562396683766363,0.25763303592637604,0.25,1.0,0.5
0.03794629486363397,0.23325353986577108,0.32716263586896516,0.25,1.0,0.5
0.03734179860179249,0.2185637013637171,0.1868812833010067,0.25,1.0,0.5
0.03735400827686197,0.22815522369156394,0.5365303909146134,0.25,1.0,0.5
0.036953136018039415,0.21597126443021483,0.25162418562959515,0.25,1.0,0.5
0.03698582012127275,0.20677962975132236,0.4515106414173209,0.25,1.0,0.5
0.036962925406611946,0.21355372174475573,0.25534042340588287,0.25,1.0,0.5
0.037451248693783544,0.2128032102614407,0.3070838024765884,0.25,1.0,0.5
0.036985289169030475,0.18177954469357072,0.4322390233088791,0.25,1.0,0.5
0.03688702394042334,0.2139069208414885,0.25511026168270223,0.25,1.0,0.5
0.03660622202409925,0.2238169453367883,0.15601256468478067,0.25,1.0,0.5
0.03682983032750297,0.2135376938488656,0.4259115919517211,0.25,1.0,0.5
0.03699001505528955,0.21279659429495096,0.27291512318000766,0.25,1.0,0.5
0.037058364799625924,0.17090161259680398,0.09703185818735437,0.25,1.0,0.5
0.0371105087414207,0.19441400892016286,0.5163385627636908,0.25,1.0,0.5
0.03698723243977849,0.18254930819136625,0.513313894431113,0.25,1.0,0.5
0.03640272125432096,0.22274810033268255,0.4103130273977171,0.25,1.0,0.5
0.03670265117400245,0.24160751091469115,0.4036067950205526,0.25,1.0,0.5
0.03665393946116906,0.20608414994050328,0.40575272895632514,0.25,1.0,0.5
0.03652015259212622,0.22061991579259568,0.15863807916202172,0.25,1.0,0.5
0.0375103748780342,0.18656885368674514,0.5322931647315704,0.25,1.0,0.5
0.03670157778588856,0.21688860923016803,0.23802556119117257,0.25,1.0,0.5
0.03733536208039395,0.17078509839355951,0.5745145027545252,0.25,1.0,0.5
0.03689867421119135,0.21727005465392357,0.5220715911193395,0.25,1.0,0.5
0.03634836669881891,0.24058064692166706,0.5195249635616693,0.25,1.0,0.5
0.036568603688377326,0.21622024960080918,0.5117214298040834,0.25,1.0,0.5
0.03683372540038896,0.2762771694269451,0.37098537494564565,0.25,1.0,0.5
0.0363808596506768,0.21088332429926065,0.312455497619814,0.25,1.0,0.5
0.03708835865816798,0.2028535392272643,0.3450441536107863,0.25,1.0,0.5
0.036288011759217115,0.23150236775161057,0.5381340427261939,0.25,1.0,0.5
0.03661310292547325,0.24388385656231792,0.392037631612573,0.25,1.0,0.5
0.03593199590433412,0.21710633500042348,0.4365459623265011,0.25,1.0,0.5
0.03559430233431913,0.19406465373528012,0.035986661353188454,0.25,1.0,0.5
0.03593687003338112,0.2284829173632142,0.39108363731638063,0.25,1.0,0.5
0.03562439096328111,0.24849692583579552,0.1675233420751356,0.25,1.0,0.5
0.03571132207975154,0.2702457912900004,0.46143225793766507,0.25,1.0,0.5
0.035312620744504176,0.2027357478126275,0.24230434335951218,0.25,1.0,0.5
