loss,train_history,test_history,negative_perc,np_ratio,positive_sample_perc
0.029809099093438922,0.09199654891798513,0.1337403030999186,0.5,0.5,1.0
0.02922906507781101,0.1072610091179553,0.015823900006316175,0.5,0.5,1.0
0.02911494295560019,0.09408726981655291,0.023089985889709785,0.5,0.5,1.0
0.029180474684975886,0.10962099889788343,0.01889409218057179,0.5,0.5,1.0
0.029065308912641703,0.10419452476535962,0.09828585595890152,0.5,0.5,1.0
0.02936748464856511,0.10887154131373644,0.01178993736493986,0.5,0.5,1.0
0.029247319441363443,0.11427617848473637,0.019458937789813637,0.5,0.5,1.0
0.029215952461110094,0.1323362616908713,0.016359893204816348,0.5,0.5,1.0
0.02908189348434545,0.09031875198160379,0.012864331186445886,0.5,0.5,1.0
0.02873723080224365,0.07771888697012494,0.02987197140677842,0.5,0.5,1.0
0.029192119427953384,0.13262652451408327,0.043557390621179574,0.5,0.5,1.0
0.028559434243134355,0.10534101050783581,0.02750880369834708,0.5,0.5,1.0
0.028959595241957674,0.11995693215795833,0.03423304777890328,0.5,0.5,1.0
0.028561027289904072,0.12680834825368234,0.01757567212327047,0.5,0.5,1.0
0.028338701721413978,0.16097430029763313,0.036219493999519174,0.5,0.5,1.0
0.028328067532348455,0.07378780084705065,0.0679660165394556,0.5,0.5,1.0
0.026842914509131646,0.06659048454329108,0.023980934608127554,0.5,0.5,1.0
0.026791607079163105,0.08403238737371134,0.14186958840954822,0.5,0.5,1.0
0.02589360067366856,0.09073658458110342,0.023547266160993972,0.5,0.5,1.0
0.02632642462607324,0.1066283089182921,0.03770361084241117,0.5,0.5,1.0
0.025525951299257593,0.09933267531088033,0.02520254808275162,0.5,0.5,1.0
0.02584620582695114,0.1180181309396606,0.026357670058260424,0.5,0.5,1.0
0.02509842426602033,0.1257419023494547,0.020811020717936876,0.5,0.5,1.0
0.024613965441009533,0.10750637051059812,0.016583013126405505,0.5,0.5,1.0
0.02562106122995447,0.11134200907273238,0.029305350139100735,0.5,0.5,1.0
0.02462211164010813,0.1075330252602553,0.048279263580083075,0.5,0.5,1.0
0.023974506409576025,0.13682292465750412,0.018733062723628985,0.5,0.5,1.0
0.028839733156648853,0.09366780890646666,0.05758815190724406,0.5,0.5,1.0
0.02879139905530987,0.08426192652522559,0.03120478609108964,0.5,0.5,1.0
0.027740578304198807,0.11794718901456272,0.024384159996517555,0.5,0.5,1.0
0.0278959773274174,0.09687370964882591,0.1497694795772584,0.5,0.5,1.0
0.02759303965318638,0.1288797617827149,0.0616520790269741,0.5,0.5,1.0
0.028134043123065805,0.09558852951956685,0.10838836622907537,0.5,0.5,1.0
0.028111928282459665,0.12274804403149732,0.05673342770241519,0.5,0.5,1.0
0.027914293015918554,0.11098054840126258,0.03365484553004229,0.5,0.5,1.0
0.027838023196122302,0.10552647495269865,0.04086637769283612,0.5,0.5,1.0
0.02830591365216864,0.10762466364379462,0.07139860817669869,0.5,0.5,1.0
0.027892571138150225,0.10531028189292348,0.01673589948059881,0.5,0.5,1.0
0.027922300417397766,0.08333138564416721,0.037530869852112556,0.5,0.5,1.0
0.031202940946843494,0.10763226979056657,0.029683832367737844,0.5,0.5,1.0
0.028264768425248152,0.12375204808067919,0.04071296376788742,0.5,0.5,1.0
0.027892075401422318,0.09741893828514156,0.11784327648989026,0.5,0.5,1.0
0.02768500414058072,0.11483472166572926,0.03434056712670171,0.5,0.5,1.0
0.02812828492698355,0.09981062364292695,0.02863943782834462,0.5,0.5,1.0
0.028496984461757646,0.09622189720428581,0.10235792111764057,0.5,0.5,1.0
0.0285371949397164,0.11352584883447892,0.056752589218436754,0.5,0.5,1.0
0.029435715130380333,0.1012474091983013,0.24887635710533418,0.5,0.5,1.0
0.028382589004188677,0.09663332704998745,0.03912207762621507,0.5,0.5,1.0
0.028264960658788245,0.09359022583281268,0.030603133551299018,0.5,0.5,1.0
0.02796308319888099,0.07268175418960293,0.10395192867763112,0.5,0.5,1.0
0.027869851313061314,0.08800030833383209,0.06525048713743839,0.5,0.5,1.0
0.028630053842164375,0.07604685011566786,0.23836070797976475,0.5,0.5,1.0
0.02874628979765926,0.14100080198776194,0.040374888865404496,0.5,0.5,1.0
0.028072299682120168,0.10893494791579644,0.051406609036121764,0.5,0.5,1.0
0.027495004163657376,0.13442575605950832,0.026484547092651984,0.5,0.5,1.0
0.028284556433596144,0.1623514457303595,0.04756907426429191,0.5,0.5,1.0
0.02788720658177832,0.1225063374823897,0.05256982090818598,0.5,0.5,1.0
0.028795178158323966,0.10792635631899727,0.03819744465370938,0.5,0.5,1.0
0.031998157173832885,0.0849598938000059,0.061232319460912385,0.5,0.5,1.0
0.02789873087872056,0.13191387758205178,0.33339827927058463,0.5,0.5,1.0
0.028194129585582386,0.10016903984269061,0.041929169395292815,0.5,0.5,1.0
0.027818424082982088,0.07271906493807241,0.025621677219592152,0.5,0.5,1.0
0.027898641017225695,0.08809654921518131,0.03939013037068565,0.5,0.5,1.0
0.027476067518435184,0.1195723612512519,0.02840743286361908,0.5,0.5,1.0
0.030996014151526745,0.13165682524294617,0.042060219135411685,0.5,0.5,1.0
0.027946203160791678,0.14681613986118175,0.05985984787363923,0.5,0.5,1.0
0.02801155398380578,0.15223668595668952,0.03189383651257957,0.5,0.5,1.0
0.028248441297868257,0.10565403139723456,0.037854931955666124,0.5,0.5,1.0
0.028272804031953373,0.11784235270765753,0.018455022123830912,0.5,0.5,1.0
0.02739873067957299,0.10158854844971445,0.11248329485274228,0.5,0.5,1.0
0.027682241358040968,0.15901134740868644,0.03908987022953451,0.5,0.5,1.0
0.02802693658534814,0.09772685624927847,0.4482881084154623,0.5,0.5,1.0
0.028350767795433256,0.07970917615733407,0.029070150769423406,0.5,0.5,1.0
0.027599376913108903,0.11745379178450038,0.1586852812854898,0.5,0.5,1.0
0.027576233064213244,0.10629940466968754,0.12240450507171657,0.5,0.5,1.0
0.027339247902662255,0.12255807854328479,0.17340773464826822,0.5,0.5,1.0
0.02696054239462145,0.09936116361369657,0.043187776059051095,0.5,0.5,1.0
0.02771323911809352,0.14993826818017783,0.05149210809681413,0.5,0.5,1.0
0.027892858348433816,0.09763134214752517,0.325514846303583,0.5,0.5,1.0
0.0263869112927011,0.09093675397541102,0.08688882244064702,0.5,0.5,1.0
0.027272121946607303,0.12169517695745635,0.04426022070770988,0.5,0.5,1.0
0.02756497707611191,0.11643421529756892,0.06679256183053661,0.5,0.5,1.0
0.02705368800214447,0.1271240100558476,0.043851893269626914,0.5,0.5,1.0
0.027337136506407334,0.10344207927953043,0.03400654880873978,0.5,0.5,1.0
0.027637725768962944,0.08220853219548457,0.04668126817894425,0.5,0.5,1.0
0.027426699664758514,0.11742930406476525,0.0433634649697331,0.5,0.5,1.0
0.02711500437210858,0.1434642659979357,0.06096643929452427,0.5,0.5,1.0
0.029913109483419822,0.1005631851632978,0.12783953952501162,0.5,0.5,1.0
0.02752307076809765,0.1409583264436175,0.0670257438813457,0.5,0.5,1.0
0.02727786753602535,0.09507206505531608,0.08670960961726795,0.5,0.5,1.0
0.026911016342029005,0.12031537132184446,0.08560485155971054,0.5,0.5,1.0
0.02761205264694957,0.11064123806328764,0.14483930504678885,0.5,0.5,1.0
0.027289980182688623,0.11622692623305385,0.23805032053966357,0.5,0.5,1.0
0.027198488000651517,0.12118813270788524,0.1863351831138132,0.5,0.5,1.0
0.02706258545017142,0.10055433021900352,0.05070536474645787,0.5,0.5,1.0
0.026962764877701984,0.09593987758270373,0.08473705289754428,0.5,0.5,1.0
0.02705491553008781,0.1232901210027209,0.04302475974041079,0.5,0.5,1.0
0.0276302366600041,0.1034117500247737,0.17099212706006223,0.5,0.5,1.0
0.027157803389767445,0.10069540471245679,0.05273901808809815,0.5,0.5,1.0
0.026926855285233503,0.11710227994840385,0.0625008590677994,0.5,0.5,1.0
0.026960675746930715,0.1292153236563296,0.04883850777106244,0.5,0.5,1.0
0.0264374040642623,0.13399764579108625,0.20647963769205463,0.5,0.5,1.0
0.026345865560258603,0.1472211451330609,0.26971651660556045,0.5,0.5,1.0
0.02672496048705776,0.0695899497289979,0.04938520186244503,0.5,0.5,1.0
0.02691464710543768,0.11457359780835713,0.058823177341845764,0.5,0.5,1.0
0.027462432691801222,0.1254685991075017,0.043718096586066055,0.5,0.5,1.0
0.026986472017079353,0.13963369681822319,0.043589713034010984,0.5,0.5,1.0
0.02765570718051014,0.1381764226236522,0.044138033854247326,0.5,0.5,1.0
0.026306230401108542,0.16938245462983936,0.047352243355563206,0.5,0.5,1.0
0.025811779961561383,0.16103090610919613,0.22712446064020606,0.5,0.5,1.0
0.024901003937349207,0.10172611625582761,0.17028893536102185,0.5,0.5,1.0
0.024748028525971837,0.14927443922921377,0.03973557209706177,0.5,0.5,1.0
0.023950669301035846,0.07974689277488513,0.18785703609772528,0.5,0.5,1.0
0.023737063671276003,0.13829527724634455,0.05663833562255982,0.5,0.5,1.0
0.023690777729494187,0.13643156226444814,0.03539072239278833,0.5,0.5,1.0
0.024948940750045952,0.11238870833161203,0.048591007931375496,0.5,0.5,1.0
0.0244999836187307,0.1636708928881381,0.052414402934827575,0.5,0.5,1.0
0.024322673575666604,0.1748613379259973,0.043996685249674386,0.5,0.5,1.0
0.02454464442114328,0.1371190743004989,0.03593907348116028,0.5,0.5,1.0
0.023930138715170694,0.1269241967439639,0.040727108096596014,0.5,0.5,1.0
0.023794049315024688,0.10481596715209913,0.021123817078370702,0.5,0.5,1.0
0.02334840959739932,0.0882825271743664,0.21215416188190492,0.5,0.5,1.0
0.02351884916221391,0.14770331097795258,0.05280811544681499,0.5,0.5,1.0
0.023880672380608717,0.1394538500486502,0.02372045687127073,0.5,0.5,1.0
0.024129068538134863,0.156593596671216,0.05441437900059153,0.5,0.5,1.0
0.02309485340927188,0.12795914397202526,0.04677798492061791,0.5,0.5,1.0
0.023777298603175276,0.13845635361783779,0.040465382466709374,0.5,0.5,1.0
0.023282863024768407,0.08916289064208704,0.10766830646008634,0.5,0.5,1.0
0.023421482378532175,0.12398994138544442,0.23952292226191263,0.5,0.5,1.0
0.023412383895773804,0.10473154529223364,0.10944723473259355,0.5,0.5,1.0
0.023646472561891462,0.09149236034911144,0.27045093379590485,0.5,0.5,1.0
0.023175389002232434,0.12559645303781214,0.28859787855148866,0.5,0.5,1.0
0.022986268251873655,0.14181632777085168,0.05844755758960739,0.5,0.5,1.0
0.023743100662643884,0.10219483230638839,0.06478685852373421,0.5,0.5,1.0
0.023413851221810025,0.13653447453578957,0.047931212108018206,0.5,0.5,1.0
0.023437634842483443,0.12466761490890185,0.057656956277667155,0.5,0.5,1.0
0.023831152072858824,0.12113853797715171,0.20498335226338776,0.5,0.5,1.0
0.02379620901361312,0.09757305095917115,0.2788300509446649,0.5,0.5,1.0
0.023396339597563105,0.15839494667868087,0.0979781439262868,0.5,0.5,1.0
0.023016786425192164,0.0961064438469024,0.04099651307465038,0.5,0.5,1.0
0.02309776201768462,0.14331655471159885,0.0782159912223466,0.5,0.5,1.0
0.023089785888591025,0.17001907852673553,0.11492332810350164,0.5,0.5,1.0
0.02326103142830548,0.16776691400450272,0.30856763767288115,0.5,0.5,1.0
