loss,train_history,test_history,negative_perc,np_ratio,positive_sample_perc
0.03926064199471571,0.061920849359282375,0.08757755538069273,0.25,0.5,1.0
0.037144755013754104,0.07834548218391021,0.11299140440650776,0.25,0.5,1.0
0.037542772038944426,0.08429663704469229,0.03222367231294209,0.25,0.5,1.0
0.040182101201608623,0.05650982551196981,0.15945088246876768,0.25,0.5,1.0
0.041128865641920295,0.06928614787574477,0.028907095325379637,0.25,0.5,1.0
0.03852200046931338,0.08771599556396276,0.10479496111394894,0.25,0.5,1.0
0.03942100166482507,0.07557542967617448,0.3977679120416729,0.25,0.5,1.0
0.039499912747656345,0.10676467926465598,0.02724973977673582,0.25,0.5,1.0
0.04180907911148096,0.07342889176803341,0.18033785654145493,0.25,0.5,1.0
0.03721879900003249,0.09092463723852949,0.03164442998571334,0.25,0.5,1.0
0.03870134922692488,0.11013964589234126,0.034445615875299554,0.25,0.5,1.0
0.038270033259781344,0.09740411936126123,0.04316138574716413,0.25,0.5,1.0
0.04035883646464376,0.05860928223339192,0.03695615427199016,0.25,0.5,1.0
0.03923270657970958,0.07505394013817256,0.023547447356408985,0.25,0.5,1.0
0.03646121154590606,0.09404947783699613,0.03754453647060452,0.25,0.5,1.0
0.03724468235524857,0.07304449413410108,0.03821830974140603,0.25,0.5,1.0
0.036859788525676354,0.08120235270868748,0.05937492209572806,0.25,0.5,1.0
0.03579044387991769,0.0868539007122389,0.03747055446609079,0.25,0.5,1.0
0.03595383185667373,0.06690164510092907,0.02994684561691653,0.25,0.5,1.0
0.035754428286235325,0.06952275390922162,0.2352448193166506,0.25,0.5,1.0
0.03569646624605833,0.10908122195231457,0.03980144430292255,0.25,0.5,1.0
0.03826315741654245,0.10087964491223086,0.03428725449575775,0.25,0.5,1.0
0.040526349933442396,0.07720025685631027,0.03272964142251388,0.25,0.5,1.0
0.04212885793630122,0.08262774081122914,0.023764871415599444,0.25,0.5,1.0
0.03995909116520344,0.10190040054746863,0.029362343777025283,0.25,0.5,1.0
0.03358063547684491,0.06537415043676444,0.04463869460923415,0.25,0.5,1.0
0.0375838612428962,0.06390825211316487,0.5174367331780212,0.25,0.5,1.0
0.04182581038007684,0.08503825344120879,0.04145861280358353,0.25,0.5,1.0
0.03499302249988351,0.10240865847441272,0.08259004014247197,0.25,0.5,1.0
0.03329382182333935,0.07363883996559868,0.1251036946786121,0.25,0.5,1.0
0.03515875344825445,0.08591176932134131,0.04792053306006183,0.25,0.5,1.0
0.03337571162610408,0.10123041986486851,0.05541201431184965,0.25,0.5,1.0
0.033693123693592925,0.10897026918058819,0.22382286901554574,0.25,0.5,1.0
0.035028747362485645,0.06611047790715115,0.06362299581125437,0.25,0.5,1.0
0.034213326865160355,0.10681414235419502,0.04804154187240735,0.25,0.5,1.0
0.03661375779345542,0.09847568995858527,0.05623204665329834,0.25,0.5,1.0
0.033073567077347606,0.09957310833469563,0.09235661770438443,0.25,0.5,1.0
0.03597320068191932,0.08484091888112946,0.031806800930995104,0.25,0.5,1.0
0.03769412637284307,0.10172204176867089,0.036895533519653655,0.25,0.5,1.0
0.036948361568638996,0.05731194605165291,0.12288107532885684,0.25,0.5,1.0
0.03734711644438919,0.10874499136913683,0.030697967539628595,0.25,0.5,1.0
0.03496054871968727,0.12274978401047693,0.13922048081572963,0.25,0.5,1.0
0.032594815515570336,0.11568524140444705,0.09346378312850719,0.25,0.5,1.0
0.032786277985794046,0.08865100483543771,0.03279782463904562,0.25,0.5,1.0
0.032463952400021576,0.11788124508479693,0.03127783106859064,0.25,0.5,1.0
0.030996267996217672,0.10343548207817754,0.03890370275122883,0.25,0.5,1.0
0.03200700961398222,0.053383846876136856,0.12283710368687256,0.25,0.5,1.0
0.03238407866070276,0.1101049624135864,0.07806611656012667,0.25,0.5,1.0
0.031619584869121115,0.07810899267024778,0.038292444581649605,0.25,0.5,1.0
0.03084070825012283,0.12070835804542146,0.11024433682293565,0.25,0.5,1.0
0.03114164912007143,0.08073585973140773,0.038537358675364994,0.25,0.5,1.0
0.0305852428222814,0.07251626887226592,0.07078084869098263,0.25,0.5,1.0
0.032258185182044825,0.12002258436385681,0.05807300007796455,0.25,0.5,1.0
0.03219257417702339,0.09392941512073945,0.041306304684368314,0.25,0.5,1.0
0.03166172351869296,0.0863295061007765,0.0963691133818018,0.25,0.5,1.0
0.030805369423937013,0.07291304373664151,0.05027609238708198,0.25,0.5,1.0
0.030716971406100087,0.05434434696272349,0.054256299725893964,0.25,0.5,1.0
0.030742223042292353,0.058359250357837386,0.029380030766779693,0.25,0.5,1.0
0.030697884940338007,0.09016109288472576,0.03981931127852021,0.25,0.5,1.0
0.031312321022247465,0.09108098055806231,0.050561452740216284,0.25,0.5,1.0
0.030585134087643268,0.09412012342130477,0.06669729280096397,0.25,0.5,1.0
0.029574720270219537,0.08951112970613377,0.04891822515179038,0.25,0.5,1.0
0.031218512820806742,0.10541051253130553,0.05849204440553065,0.25,0.5,1.0
0.029700049022626428,0.09067644307601157,0.02321808007981772,0.25,0.5,1.0
0.029667016225608786,0.08030267351147448,0.04189284916827619,0.25,0.5,1.0
0.029645606723632565,0.08381452242781642,0.03837867253193002,0.25,0.5,1.0
0.028888618576670116,0.0988084791479978,0.049686872139098295,0.25,0.5,1.0
0.030274490269767917,0.0804809428536141,0.040028948803689623,0.25,0.5,1.0
0.029280573547287605,0.12448246822672418,0.05612757741081127,0.25,0.5,1.0
0.029381968418354554,0.05814688982567881,0.028585306254615667,0.25,0.5,1.0
0.028303449539630227,0.09441586608855725,0.04821652794704781,0.25,0.5,1.0
0.02890416684676088,0.10609617195821168,0.022547529206147207,0.25,0.5,1.0
0.028245043157923776,0.12734736338348754,0.09450570486985937,0.25,0.5,1.0
0.02766386737878488,0.11471287835908113,0.05286530445590856,0.25,0.5,1.0
0.029189641532542887,0.1245710674237247,0.0336803128348629,0.25,0.5,1.0
0.028860420770435827,0.1214596521515367,0.04450365582790282,0.25,0.5,1.0
0.028309103466883263,0.08186022975215304,0.042828835357326255,0.25,0.5,1.0
0.029871526316122752,0.08769232037530716,0.04694399847827289,0.25,0.5,1.0
0.028333478758511155,0.13166765842670303,0.06124479965907221,0.25,0.5,1.0
0.03191400031216307,0.1017042337372569,0.040859879997821064,0.25,0.5,1.0
0.02892397241866524,0.0857445749366335,0.04197121947367232,0.25,0.5,1.0
0.02901794557198914,0.08289395766345194,0.023612486804515845,0.25,0.5,1.0
0.028285534435122252,0.06664990803071186,0.03512048672755002,0.25,0.5,1.0
0.028250381904046714,0.09202584704782245,0.03512736671178864,0.25,0.5,1.0
0.03042810053391979,0.08273994379699662,0.03242311210103923,0.25,0.5,1.0
0.028176594474091442,0.06909412324559874,0.04051391701642495,0.25,0.5,1.0
0.02764894976812596,0.07184904116388982,0.02667604556014444,0.25,0.5,1.0
0.02899785477581097,0.11178650364244244,0.059765777636101816,0.25,0.5,1.0
0.02810673214952304,0.08362133328959918,0.14516461380219425,0.25,0.5,1.0
0.029181245873832504,0.08402371915448804,0.12601543732626447,0.25,0.5,1.0
0.02871882498163467,0.10220626177413294,0.15035181625039445,0.25,0.5,1.0
0.0281676133215796,0.10021915250968322,0.051241969892976955,0.25,0.5,1.0
0.02899920389914835,0.09427637085459876,0.11742354138743583,0.25,0.5,1.0
0.027974608660124693,0.1224500784131187,0.03405725843198062,0.25,0.5,1.0
0.02809404921182064,0.07885630985949699,0.05330527541889854,0.25,0.5,1.0
0.028430451136437485,0.07377849383114925,0.07433870672849033,0.25,0.5,1.0
0.02794140139500596,0.05038162517550792,0.03418912261259319,0.25,0.5,1.0
0.028325446145538193,0.06226372841823246,0.08601568827657127,0.25,0.5,1.0
0.027743607203280105,0.06408578216553465,0.13322024106368288,0.25,0.5,1.0
0.027747624379029553,0.07049146415420818,0.08437242536363995,0.25,0.5,1.0
0.02745480419186353,0.06843456200261351,0.05822752840563756,0.25,0.5,1.0
0.02881199275577713,0.053287416879443314,0.04084223764258377,0.25,0.5,1.0
0.027561082555988464,0.1112006091771096,0.07185149191007537,0.25,0.5,1.0
0.027059893618066187,0.08145462587392123,0.0769529088261768,0.25,0.5,1.0
0.026632886379364226,0.05595651319720899,0.057357316497282824,0.25,0.5,1.0
0.027116672445586378,0.06286235519082077,0.06742286740048366,0.25,0.5,1.0
0.02887325828490015,0.061786960192209334,0.08382212483201124,0.25,0.5,1.0
0.02705256574496467,0.07616914872110214,0.05433536874290087,0.25,0.5,1.0
0.026627656487426675,0.07302333947968971,0.12324453691083768,0.25,0.5,1.0
0.026293524546154204,0.07037745718310959,0.12929915364729178,0.25,0.5,1.0
0.02722898375732049,0.07259500058444389,0.06303742513606159,0.25,0.5,1.0
0.028216247179873987,0.08482680223919921,0.06137660055505204,0.25,0.5,1.0
0.028214076365556236,0.10030208164016756,0.0645228750298435,0.25,0.5,1.0
0.0272124933225629,0.07837459558169867,0.06290810784316653,0.25,0.5,1.0
0.027086367024034493,0.06663891026219569,0.04253393529103157,0.25,0.5,1.0
0.026034057682653173,0.07350727679446567,0.02109882449033496,0.25,0.5,1.0
0.026636819807585147,0.05554781627174637,0.07622394883726588,0.25,0.5,1.0
0.026788619178591575,0.07397905144676738,0.05403728304671578,0.25,0.5,1.0
0.02786864119768202,0.07628894640890309,0.05066667571591765,0.25,0.5,1.0
0.027871836785742232,0.0749376876615435,0.041798780670067835,0.25,0.5,1.0
0.02689460306853845,0.05579015430352212,0.07580544888818092,0.25,0.5,1.0
0.028095651993037596,0.06461345367225628,0.05613282681344386,0.25,0.5,1.0
0.0269000268622427,0.09208489928503688,0.06874918601160211,0.25,0.5,1.0
0.02662310765855388,0.047036395600165044,0.14601347216953098,0.25,0.5,1.0
0.027520050962209087,0.05277672438566128,0.05592915032946995,0.25,0.5,1.0
0.0262928679543539,0.059991397678080795,0.046940371191850155,0.25,0.5,1.0
0.02638678723960888,0.048020920726363464,0.10820884092301208,0.25,0.5,1.0
0.026113724413780914,0.06762276920490443,0.033606024551821156,0.25,0.5,1.0
0.02552136787042633,0.08365224416218414,0.13934697912816957,0.25,0.5,1.0
0.0258968280846016,0.08532878572109681,0.038390184482141244,0.25,0.5,1.0
0.027634289335133955,0.07746594505726827,0.07070212953118779,0.25,0.5,1.0
0.02588380998753351,0.08302696610548015,0.02680088258267099,0.25,0.5,1.0
0.02653199948237969,0.07944526401932525,0.07677472638150287,0.25,0.5,1.0
0.02592346335282431,0.054980262794632535,0.033499284840939204,0.25,0.5,1.0
0.02603558673553915,0.07301349742401966,0.0429043966474826,0.25,0.5,1.0
0.027639755574471184,0.07781981771461234,0.04570639156261254,0.25,0.5,1.0
0.025813939664998377,0.06743526316816478,0.07818428512710587,0.25,0.5,1.0
0.026699246538800413,0.052067892865014696,0.1451322176235051,0.25,0.5,1.0
0.027296743371715615,0.06472368948894361,0.1773306097194669,0.25,0.5,1.0
0.025965807010328783,0.1011914383368897,0.13125274041826016,0.25,0.5,1.0
0.026358554980545304,0.08925019935330211,0.13485162335825748,0.25,0.5,1.0
0.025269577561759925,0.09117833730677916,0.048830925415225684,0.25,0.5,1.0
0.02750310957370972,0.08457706030587894,0.056585017859622784,0.25,0.5,1.0
0.02606272782409437,0.08379526612239017,0.0702357459420417,0.25,0.5,1.0
0.026467211040701877,0.08277920941410075,0.039237124507563816,0.25,0.5,1.0
0.025633580190905666,0.06543777204505748,0.047498420626592965,0.25,0.5,1.0
0.02600079571440242,0.06775037291494007,0.07539230102146019,0.25,0.5,1.0
0.02649105136763061,0.062213806070079015,0.0929326037455505,0.25,0.5,1.0
0.026721364972746377,0.05993194027565461,0.05585912353559578,0.25,0.5,1.0
0.02566826680256256,0.05779295277818893,0.03405343377644112,0.25,0.5,1.0
0.026951151028027115,0.07328030667025753,0.051166447934397494,0.25,0.5,1.0
0.025458562581788663,0.060283273650468656,0.07496952074399185,0.25,0.5,1.0
0.02552816722238557,0.07103645897463949,0.04221546016530455,0.25,0.5,1.0
0.02789151904737022,0.06695290544169578,0.0607065318462681,0.25,0.5,1.0
0.026697198925484705,0.07707455003116197,0.04381651349381192,0.25,0.5,1.0
0.02579403353815462,0.1054137384047461,0.04498226184363893,0.25,0.5,1.0
0.026115697108066938,0.05950755562400246,0.08078097461229501,0.25,0.5,1.0
0.027033517991259793,0.05615479861609641,0.10578347769035064,0.25,0.5,1.0
0.025355538655015653,0.06743473078132693,0.08541743254280884,0.25,0.5,1.0
0.025926346132723342,0.09887863752213893,0.052265999161204134,0.25,0.5,1.0
0.025728159662722135,0.06717602036889622,0.040098998942558174,0.25,0.5,1.0
0.024828029850329624,0.0735767585156386,0.025647189960553998,0.25,0.5,1.0
0.02562106370845763,0.0861920852607122,0.10137785904695522,0.25,0.5,1.0
0.025148850391651573,0.07002830616515959,0.06417947531729977,0.25,0.5,1.0
0.024990449496894607,0.07698935469510884,0.06062432310522766,0.25,0.5,1.0
0.024754979794862377,0.08512267952135724,0.04586377690496923,0.25,0.5,1.0
0.024397079997461258,0.07522681409083322,0.053925361868540744,0.25,0.5,1.0
0.024754993890285876,0.1005540531594112,0.0334052505665787,0.25,0.5,1.0
0.025305035049280552,0.08285158584757181,0.06187564426603504,0.25,0.5,1.0
0.02440563534873091,0.08778683746729066,0.13852348070142378,0.25,0.5,1.0
0.02481075170639839,0.06699265416497623,0.09246417409049054,0.25,0.5,1.0
0.025265607344314298,0.15455539437494634,0.12974377138034104,0.25,0.5,1.0
0.025543557107832605,0.07930693175641541,0.06064216261097905,0.25,0.5,1.0
0.02517289731558209,0.10694797480809551,0.06404724337131094,0.25,0.5,1.0
0.025526554906798594,0.09493923335842805,0.082290605229714,0.25,0.5,1.0
0.025717016548243973,0.10053869585193312,0.04594369812386184,0.25,0.5,1.0
0.025614202287627678,0.11405466779240984,0.060009566119058055,0.25,0.5,1.0
0.024978234623116047,0.07061511346008494,0.24858987048646808,0.25,0.5,1.0
0.024756975289994126,0.07771961282904395,0.06658094166516101,0.25,0.5,1.0
0.02657174964045237,0.0902691369082884,0.21447230774922044,0.25,0.5,1.0
0.0254296257066808,0.07274758783179251,0.05230802997540055,0.25,0.5,1.0
0.024957823763828508,0.10653415888029327,0.14653052483222792,0.25,0.5,1.0
0.02528791844879665,0.07277281997705343,0.06562381989413395,0.25,0.5,1.0
0.02598674476763754,0.07101296749631814,0.11116961648620681,0.25,0.5,1.0
0.024766804565072353,0.06142955023106855,0.09605357950512412,0.25,0.5,1.0
0.024420456668548536,0.07021992374774813,0.05310134664693056,0.25,0.5,1.0
0.02527998871372248,0.10463640137651425,0.07177651485464122,0.25,0.5,1.0
0.024032822023410977,0.07403563329785857,0.15339236985264906,0.25,0.5,1.0
0.024536169597839375,0.0831079391756785,0.055583010535143924,0.25,0.5,1.0
0.024159904672962796,0.0929076124590816,0.04573515578236488,0.25,0.5,1.0
0.0244672517736696,0.0948689374181514,0.08319884039902628,0.25,0.5,1.0
0.025731805694366956,0.10389356889004432,0.07272447548111517,0.25,0.5,1.0
0.025094882815171825,0.11219130439181113,0.06511814034791932,0.25,0.5,1.0
0.02399243604827646,0.09473119297871682,0.04169315208982916,0.25,0.5,1.0
0.024385464497376923,0.12256301108751524,0.05899738323785459,0.25,0.5,1.0
0.02497364936677547,0.11622729499387977,0.09917035812429373,0.25,0.5,1.0
0.024700804116439903,0.07602053337473791,0.3765234866171733,0.25,0.5,1.0
0.024251215488080843,0.07953340792982193,0.06157496040204588,0.25,0.5,1.0
0.024817622860619285,0.1056947481224676,0.04826169043054632,0.25,0.5,1.0
0.023899408039523857,0.13474115559089742,0.16175819569541533,0.25,0.5,1.0
0.024506848975380708,0.10582198247411431,0.08133667635392562,0.25,0.5,1.0
0.02390831760171704,0.07537271522739186,0.06047697625799139,0.25,0.5,1.0
0.024486461830917305,0.09371388651418935,0.10364228874180526,0.25,0.5,1.0
0.02435695136060766,0.07885105514032298,0.040381406752485055,0.25,0.5,1.0
0.024329196385329124,0.08737967368229274,0.05469313904633588,0.25,0.5,1.0
0.02430471477796516,0.10552276714614423,0.09933435722115079,0.25,0.5,1.0
0.02542082576600438,0.09178615740108914,0.08700347500939747,0.25,0.5,1.0
0.02407088853885673,0.10232549220332657,0.04329913288921585,0.25,0.5,1.0
0.023493635700674333,0.124396653559572,0.12705725849637942,0.25,0.5,1.0
0.024024007703263316,0.10754315844136139,0.025745036819589395,0.25,0.5,1.0
