loss,train_history,test_history,negative_perc,np_ratio,positive_sample_perc
0.10505250379683582,0.061095701302118846,0.43157641817226094,0.25,3.0,1.0
0.10506916334838969,0.07621915984251577,0.4306989004124438,0.25,3.0,1.0
0.10424152067715012,0.04889424528020084,0.4266000168250913,0.25,3.0,1.0
0.10249708879132934,0.050771603629028404,0.47266384672606676,0.25,3.0,1.0
0.10208580568309367,0.05024998620516166,0.507332746413466,0.25,3.0,1.0
0.10081668949694059,0.049193359115628804,0.5758088541121161,0.25,3.0,1.0
0.10114879290121835,0.057416634992145284,0.4724051822026533,0.25,3.0,1.0
0.10027606396290624,0.0552082645800835,0.391966234276277,0.25,3.0,1.0
0.1011113653981826,0.052891483658834504,0.5700623800242269,0.25,3.0,1.0
0.10049388550357158,0.05609220848284968,0.5006200860329861,0.25,3.0,1.0
0.09961993602989358,0.055906122188343545,0.38821038654595863,0.25,3.0,1.0
0.09793756440367411,0.055651705138439755,0.4952038293204208,0.25,3.0,1.0
0.0981048675835286,0.052894068921054506,0.3835392842510769,0.25,3.0,1.0
0.0967524527501043,0.05679979137430764,0.5316078079276805,0.25,3.0,1.0
0.09693910144289736,0.06510541647109974,0.45949520884397443,0.25,3.0,1.0
0.09631306788379004,0.05698139431080839,0.5355287522547847,0.25,3.0,1.0
0.09570419524315907,0.07216621355515877,0.38221856779688707,0.25,3.0,1.0
0.09637123629695767,0.06092687243582234,0.49145144142289166,0.25,3.0,1.0
0.09609162352674408,0.05813203871328701,0.5010228420670856,0.25,3.0,1.0
0.0950464473318498,0.07430651475479018,0.38639392430995934,0.25,3.0,1.0
0.09477603375481355,0.06413567293619327,0.5718117684984964,0.25,3.0,1.0
0.09384348477789113,0.04848471018407494,0.5731917908508799,0.25,3.0,1.0
0.09289872296361433,0.055787200611911364,0.4641620693434887,0.25,3.0,1.0
0.09271281117892448,0.03900630012079535,0.36501444936432303,0.25,3.0,1.0
0.09342678606832475,0.04875470557661322,0.3032325052089204,0.25,3.0,1.0
0.09218692088332257,0.056148655829353376,0.40998872655836,0.25,3.0,1.0
0.09160884375937159,0.06581282052955187,0.4499768591235498,0.25,3.0,1.0
0.09240311526750017,0.05498501750149781,0.4953689826476709,0.25,3.0,1.0
0.09082265977059631,0.055880065080606875,0.4881869044068814,0.25,3.0,1.0
0.09132240796022086,0.045619322577612004,0.3157955495617167,0.25,3.0,1.0
0.09134032135581685,0.07032422550568908,0.5261250065782574,0.25,3.0,1.0
0.09010898880880314,0.05887035287752586,0.39453062548865425,0.25,3.0,1.0
0.08971716977079178,0.05305229469562579,0.4614259795000893,0.25,3.0,1.0
0.08905308906648657,0.06826257343799709,0.5012543841354234,0.25,3.0,1.0
0.08924401186569728,0.04969554951394395,0.266346554413105,0.25,3.0,1.0
0.09006978398183449,0.06629455962669162,0.5526149712030896,0.25,3.0,1.0
0.08767984903674846,0.05873849132352365,0.49221081485939927,0.25,3.0,1.0
0.08801930411236325,0.07002383704288109,0.4545800637105734,0.25,3.0,1.0
0.08855320062134144,0.04419939018778981,0.19737075581067703,0.25,3.0,1.0
0.08815944662843521,0.053427476129255275,0.5444063903830648,0.25,3.0,1.0
0.08758426297434777,0.06910551454505373,0.48142912603411686,0.25,3.0,1.0
0.08725175935547541,0.06388478588839498,0.5437347858867041,0.25,3.0,1.0
0.08706236660905209,0.06152928296585889,0.435722008109815,0.25,3.0,1.0
0.08673416133638986,0.07879859708931211,0.4920249260371924,0.25,3.0,1.0
0.0864738205520434,0.05321846379730746,0.3458578534503178,0.25,3.0,1.0
0.08595587228178757,0.06113811044260631,0.4694645024560868,0.25,3.0,1.0
0.08560197372054056,0.0637121992942047,0.4748814994241808,0.25,3.0,1.0
0.08565902563148484,0.0678520679066988,0.5027662564876081,0.25,3.0,1.0
0.08480507199379984,0.07624600196905407,0.4953253364330127,0.25,3.0,1.0
0.08426275829017901,0.06987202541203746,0.580517839263166,0.25,3.0,1.0
0.08387850299810548,0.06096148703403033,0.4789552873930845,0.25,3.0,1.0
0.08370449489702034,0.04204967684965915,0.31256296877186307,0.25,3.0,1.0
0.08401474864288698,0.06221752256799304,0.5806612991023923,0.25,3.0,1.0
0.08347729048882231,0.08383123048233522,0.4751742568816872,0.25,3.0,1.0
0.08465533654909005,0.05087609821551491,0.3465751520391819,0.25,3.0,1.0
0.08304158484026981,0.07438239535861776,0.49144077880290377,0.25,3.0,1.0
0.08251685627105779,0.07965236679652193,0.4895207731625284,0.25,3.0,1.0
0.08239998805843154,0.07198553886117424,0.5244225482634122,0.25,3.0,1.0
0.08303692435304381,0.07376822945480804,0.51412850748411,0.25,3.0,1.0
0.08240604415497756,0.0771995444352421,0.48254070082986333,0.25,3.0,1.0
0.08158957610200625,0.06903201147964524,0.43037701504385945,0.25,3.0,1.0
0.08271957928404847,0.09218665995196416,0.5477534518238354,0.25,3.0,1.0
0.08163804264054436,0.0735651144229987,0.49887989477092204,0.25,3.0,1.0
0.08057923633207931,0.05722596500826151,0.3214395888165502,0.25,3.0,1.0
0.08043070158526679,0.07752403708159977,0.5008569164445584,0.25,3.0,1.0
0.07984961793146869,0.08872379677536253,0.5503723855718208,0.25,3.0,1.0
0.08022028681855026,0.0774051073224104,0.4299081888639488,0.25,3.0,1.0
0.08171234134288385,0.08933175158529233,0.5872781233068298,0.25,3.0,1.0
0.08041507660182369,0.0923702263800228,0.4961592031631324,0.25,3.0,1.0
0.08046785290105692,0.08933527093713871,0.47620523379029567,0.25,3.0,1.0
0.07950606615204699,0.07825291535101075,0.5022139016802945,0.25,3.0,1.0
0.07976285349232509,0.07382779902560446,0.5804891122059916,0.25,3.0,1.0
0.07895223873971312,0.07674902720399221,0.47587239145135296,0.25,3.0,1.0
0.07879965093476782,0.08059200998541759,0.5126021811695127,0.25,3.0,1.0
0.07841841416359924,0.08295359127075516,0.4917715019521664,0.25,3.0,1.0
0.0805031065088881,0.09458563508806844,0.49426447346331875,0.25,3.0,1.0
0.0780784929399718,0.09553667912168745,0.578436194077806,0.25,3.0,1.0
0.07836400188054658,0.07656216728209686,0.5125741317005525,0.25,3.0,1.0
0.07900253054017871,0.08910089564454267,0.4691296965021892,0.25,3.0,1.0
0.0772435222274088,0.09802801328332504,0.5381257071868929,0.25,3.0,1.0
0.07748080731747889,0.07236378165909507,0.47796832658383237,0.25,3.0,1.0
0.07758531218067372,0.06758156956951024,0.34321596787020625,0.25,3.0,1.0
0.07759935700164382,0.062094178260078306,0.53451629526172,0.25,3.0,1.0
0.07688003334649574,0.08815702457084032,0.5021867489747449,0.25,3.0,1.0
0.07628451983906481,0.09336966171657964,0.4584328371944265,0.25,3.0,1.0
0.07677713261445232,0.08554068414312783,0.487654042560227,0.25,3.0,1.0
0.07722169806556237,0.0658829046423138,0.5401734288034512,0.25,3.0,1.0
0.07551837034946146,0.09618140210164294,0.5050497083322043,0.25,3.0,1.0
0.07606508190648818,0.08494688672636072,0.465662629144654,0.25,3.0,1.0
0.07637321496146258,0.08951932823013697,0.4254517277731553,0.25,3.0,1.0
0.07647376985937693,0.0637365028798871,0.20239394218897708,0.25,3.0,1.0
0.07626964523520584,0.10496470123986539,0.5844940046243058,0.25,3.0,1.0
0.07484822004893381,0.09063390211062886,0.2336810355976747,0.25,3.0,1.0
0.07476666277027756,0.1090280707188632,0.25607028599506204,0.25,3.0,1.0
0.0755830671581791,0.08916032337477782,0.4887450611190375,0.25,3.0,1.0
0.07569143640521049,0.0977481870083682,0.41441880094942246,0.25,3.0,1.0
0.07538326826446914,0.09437991246919367,0.4937768271017007,0.25,3.0,1.0
0.07509487320777194,0.09651955567004264,0.25381399255168935,0.25,3.0,1.0
0.0741558155158481,0.09216486018916284,0.4506970187605984,0.25,3.0,1.0
0.07535302156418164,0.1099651385548221,0.5030889669252346,0.25,3.0,1.0
0.0722303932061464,0.1026042484678511,0.4021373032178075,0.25,3.0,1.0
0.07498892869120198,0.04745822778147307,0.3180238744238366,0.25,3.0,1.0
0.07519048398682888,0.08303890735980524,0.3031956584905314,0.25,3.0,1.0
0.0742756662821728,0.08776043556279088,0.3330200712202006,0.25,3.0,1.0
0.07315640659365844,0.02842312384286636,0.3570825849962912,0.25,3.0,1.0
0.07457894845574517,0.09020446509309472,0.2761035169460779,0.25,3.0,1.0
0.0748727135263447,0.11145938977101594,0.43441738319839274,0.25,3.0,1.0
0.07313082134238683,0.10420984505531959,0.26202340344865843,0.25,3.0,1.0
0.07402229351407164,0.0958814746210709,0.37118135464811985,0.25,3.0,1.0
0.07401762366316178,0.12285243239472453,0.4863413488572787,0.25,3.0,1.0
0.07398182117639786,0.08427042719245162,0.2781451748515991,0.25,3.0,1.0
0.073922736505706,0.11431091091856371,0.22458198260128917,0.25,3.0,1.0
0.0731830843132928,0.11703182611039235,0.4274333120236917,0.25,3.0,1.0
0.07363519430392282,0.11865207242371979,0.5113401189097293,0.25,3.0,1.0
0.07463635503803923,0.1184891498791175,0.4047147885548875,0.25,3.0,1.0
0.07168138632219175,0.09891989248272544,0.1552567684883282,0.25,3.0,1.0
0.07313519518753127,0.08709459732624629,0.44635146329077985,0.25,3.0,1.0
0.0727913472421901,0.10444213997665383,0.1832157733113774,0.25,3.0,1.0
0.0723654713606768,0.10737816862453971,0.3661492494851036,0.25,3.0,1.0
0.07295520750646868,0.11510619776166935,0.11992253239877147,0.25,3.0,1.0
0.07195629209149013,0.1157194153231914,0.3650464611965778,0.25,3.0,1.0
0.07181981904805973,0.12089447897683407,0.2850942011326185,0.25,3.0,1.0
0.07095716286604288,0.108593333715623,0.3520349120532654,0.25,3.0,1.0
0.07139349626362364,0.09879410072273309,0.16347085203737172,0.25,3.0,1.0
0.07177615853931123,0.10472473297533832,0.3073696139505479,0.25,3.0,1.0
0.07126996576773652,0.12490008120957095,0.18130692796146095,0.25,3.0,1.0
0.07083270003327201,0.06279378117132073,0.42125203403284744,0.25,3.0,1.0
0.07200971243278652,0.07042902319372214,0.3697443275253489,0.25,3.0,1.0
0.07050780943103621,0.07275541018657285,0.1749778925928768,0.25,3.0,1.0
0.0709189506585701,0.08317849400715603,0.2192041913982712,0.25,3.0,1.0
0.07171233850663176,0.11395417175583274,0.3431919964663064,0.25,3.0,1.0
0.07094470179333894,0.11684779298813505,0.2148654784561993,0.25,3.0,1.0
0.06938121909577956,0.09712227469140737,0.15827015362742045,0.25,3.0,1.0
0.06962381042399551,0.1372052186994992,0.1495913385458904,0.25,3.0,1.0
0.06992684325362053,0.13371364605475208,0.2798394531381367,0.25,3.0,1.0
0.06955335982881015,0.138152808634079,0.22819742310820906,0.25,3.0,1.0
0.07024474981190533,0.12351538729060327,0.4381680074584217,0.25,3.0,1.0
0.07032357603209506,0.06693463855735597,0.22968900360754987,0.25,3.0,1.0
0.07003471042729328,0.10743157620313697,0.14482623630287192,0.25,3.0,1.0
0.06969274888419966,0.0765950696709778,0.15485698215389584,0.25,3.0,1.0
0.07062276594663705,0.13408167877852029,0.39524524898193425,0.25,3.0,1.0
0.070006582423579,0.13367068814387623,0.156249066074219,0.25,3.0,1.0
0.07011601721304704,0.12853857386352804,0.33942607031134187,0.25,3.0,1.0
0.06875084229571374,0.11924841598580363,0.2899245211969714,0.25,3.0,1.0
0.06986545505971982,0.129024669118903,0.18556243983549395,0.25,3.0,1.0
0.06699358363525032,0.1339279389514566,0.17436635395747704,0.25,3.0,1.0
0.0686172274097683,0.13081784817761075,0.26908855916566005,0.25,3.0,1.0
0.06761134007608711,0.15828158651835408,0.43129403261895993,0.25,3.0,1.0
0.06787813000750359,0.1069732189449019,0.13035561830861686,0.25,3.0,1.0
0.06732043828949709,0.10731981856874016,0.143935195147514,0.25,3.0,1.0
0.06812677972853606,0.13161055893768492,0.2031252355857819,0.25,3.0,1.0
0.06649075784579224,0.13457644178011163,0.1339108421776427,0.25,3.0,1.0
0.06790455816245493,0.1356077246786306,0.10791376311014761,0.25,3.0,1.0
0.06676023708823223,0.12901074408569646,0.2023439376862415,0.25,3.0,1.0
0.06767563382073398,0.12025321210184531,0.22653814736177771,0.25,3.0,1.0
0.06670602257978908,0.11636827114867158,0.22643862060407113,0.25,3.0,1.0
0.06689872871736491,0.1410001349217249,0.20025334810442644,0.25,3.0,1.0
0.06650063959152783,0.1413123729182797,0.1417715771586713,0.25,3.0,1.0
0.0668536251174403,0.15314839892001034,0.41497033758339225,0.25,3.0,1.0
0.06640280665821204,0.1469474392389885,0.2503894145911336,0.25,3.0,1.0
0.06703763568260186,0.10481663884530154,0.1606094073742311,0.25,3.0,1.0
0.06638722127459411,0.1024203512813438,0.1596855495027363,0.25,3.0,1.0
0.06717924431147393,0.13808198318985043,0.2497930380027488,0.25,3.0,1.0
0.06558295166328518,0.12694297284948258,0.21696560410653168,0.25,3.0,1.0
0.0670497128640597,0.14131023314072474,0.29961590259807386,0.25,3.0,1.0
0.06634042495385595,0.05577719243289062,0.2266091574057139,0.25,3.0,1.0
0.06707096500525661,0.13278303201003017,0.10336571537999382,0.25,3.0,1.0
0.06607275112512498,0.1426555101764953,0.1717195507205183,0.25,3.0,1.0
0.06591521910455114,0.1478510844020565,0.411785814422374,0.25,3.0,1.0
0.06596360791880591,0.15566087471269144,0.12441404770784269,0.25,3.0,1.0
0.06655350256089737,0.1646576268175063,0.08793637712054721,0.25,3.0,1.0
0.0661399272513573,0.160740715858469,0.1113219325870915,0.25,3.0,1.0
0.06625259397040174,0.12121046197547916,0.11516132918532455,0.25,3.0,1.0
0.06479674184000919,0.16690196281500824,0.11403763160823426,0.25,3.0,1.0
0.06678135752511569,0.15376171837026437,0.10017987204633552,0.25,3.0,1.0
0.06583984850856829,0.1458875503862538,0.3139863977934113,0.25,3.0,1.0
0.06575520294398483,0.0554902970100906,0.16526930149540345,0.25,3.0,1.0
0.06642862831005766,0.1255103513839874,0.16358085200864417,0.25,3.0,1.0
0.06542961242955528,0.14052808166694986,0.16856184722773718,0.25,3.0,1.0
0.06409926745687092,0.13068569642841502,0.3079820531379798,0.25,3.0,1.0
0.06526723956034831,0.124656234797172,0.16546904871656012,0.25,3.0,1.0
0.06580173406137747,0.11191080387439016,0.13240616755761614,0.25,3.0,1.0
0.06413984770265507,0.1161804888168387,0.07778010122143683,0.25,3.0,1.0
0.06459402935400578,0.13779166590596567,0.07307972946658746,0.25,3.0,1.0
0.06409643793895152,0.14948676773645486,0.17445376249500255,0.25,3.0,1.0
0.06358669893718807,0.12588253812274008,0.10392994707395635,0.25,3.0,1.0
0.06462686733182547,0.19760192481049854,0.12960098349069793,0.25,3.0,1.0
0.06294739357358003,0.1671137232801236,0.06515255035234851,0.25,3.0,1.0
0.0647136811402154,0.1304512607286366,0.28995121964784526,0.25,3.0,1.0
0.06430376494509266,0.13022746796497311,0.06564958796491482,0.25,3.0,1.0
0.06277917891920995,0.1730432489303639,0.07520476581992304,0.25,3.0,1.0
0.06445649586485078,0.12366437804054037,0.1934983196963892,0.25,3.0,1.0
0.063811389300743,0.14238636760947257,0.3013848991944248,0.25,3.0,1.0
0.06416597837718004,0.13877100520519917,0.10350568670357316,0.25,3.0,1.0
0.06381725409996881,0.1292429398838848,0.07265545054573025,0.25,3.0,1.0
0.06308611102013623,0.12546918375919533,0.08764018902290405,0.25,3.0,1.0
0.0643302515700819,0.12311822770131235,0.19319248205296105,0.25,3.0,1.0
0.06415190293867781,0.12082743738621046,0.07571912947155275,0.25,3.0,1.0
0.06362658699629933,0.15550561161070905,0.0709686346033059,0.25,3.0,1.0
0.0658091510911995,0.15520265567428834,0.06534284213033638,0.25,3.0,1.0
0.06657743617021439,0.17702856700220182,0.10236121047438196,0.25,3.0,1.0
0.06578765361380157,0.18447944800988336,0.12266144702040567,0.25,3.0,1.0
0.06613124101449971,0.07223271015284408,0.1010692349238159,0.25,3.0,1.0
0.06572232614362927,0.15657180674082424,0.362947919284877,0.25,3.0,1.0
0.0649156015644194,0.12391982270359711,0.07753897397003312,0.25,3.0,1.0
0.06435558323081801,0.14060049782765605,0.11048177137903971,0.25,3.0,1.0
0.06415535396772458,0.18407754616092656,0.16765527386610218,0.25,3.0,1.0
0.06511637630080296,0.18919292663433232,0.3780824672158493,0.25,3.0,1.0
0.06434355675258607,0.13608088346227606,0.08104426041861056,0.25,3.0,1.0
0.06397270058426631,0.1580385089730868,0.06618203550002903,0.25,3.0,1.0
0.0651406066927875,0.13605239801889338,0.30383891273020486,0.25,3.0,1.0
0.06290548364337607,0.14826848261705242,0.14293220401642023,0.25,3.0,1.0
0.06380382146433991,0.09387696321252974,0.34029055076609394,0.25,3.0,1.0
0.061291210390520566,0.11888011834025441,0.12368556692549182,0.25,3.0,1.0
0.06185874386234242,0.13071712431824206,0.23132808386395148,0.25,3.0,1.0
0.06437218421781757,0.0806601508826779,0.24840939156377032,0.25,3.0,1.0
0.06537893367817656,0.1419257392096796,0.19012575575819599,0.25,3.0,1.0
0.0638196073321137,0.16661767376457,0.0954667348455664,0.25,3.0,1.0
0.06188318785713284,0.14734905294286327,0.20512470290616194,0.25,3.0,1.0
0.062314752569291545,0.1636276027380046,0.30684996832095013,0.25,3.0,1.0
0.062465895225518195,0.18719822580793766,0.35726082659505515,0.25,3.0,1.0
0.06235236758464103,0.15609443712891485,0.13570937125983562,0.25,3.0,1.0
0.06019660976057569,0.14221394776819618,0.37237055458436896,0.25,3.0,1.0
0.061083600634233126,0.1134759292929303,0.4038463769522005,0.25,3.0,1.0
0.060648490137593186,0.1512594707976983,0.27238955425833056,0.25,3.0,1.0
0.06203486882961648,0.15220562439943897,0.2798100284312699,0.25,3.0,1.0
0.062482659438441265,0.1498169162907339,0.4406214076312113,0.25,3.0,1.0
0.06290129489926091,0.1067128364151064,0.15914591353675597,0.25,3.0,1.0
0.06437133954287753,0.09833968658448938,0.36301572967957746,0.25,3.0,1.0
0.06289522149855938,0.08682945151052557,0.1751336205156233,0.25,3.0,1.0
0.06302357642598906,0.13060439576846486,0.06732297220106888,0.25,3.0,1.0
0.06228175859471001,0.1411162908666736,0.5147500357825934,0.25,3.0,1.0
0.062258084663582444,0.12997013420947123,0.3488760047721964,0.25,3.0,1.0
0.0618570519092982,0.16512304221744278,0.18096604933393534,0.25,3.0,1.0
0.06069023326976826,0.15392595730316383,0.3715833599927071,0.25,3.0,1.0
0.06284817314165933,0.1466849923107799,0.37335418377182744,0.25,3.0,1.0
0.06132765816509673,0.17461248825746328,0.4721615255472438,0.25,3.0,1.0
0.06176250766409812,0.14805127139932384,0.26450915392626106,0.25,3.0,1.0
0.06142322353061271,0.14771744391953404,0.34346812636801416,0.25,3.0,1.0
0.061526560322155255,0.15443237294620402,0.46817712164361647,0.25,3.0,1.0
0.0618851237163334,0.1034443464407729,0.39950884395418784,0.25,3.0,1.0
0.060229644294563095,0.17586807794388845,0.2748968514355328,0.25,3.0,1.0
0.06140649221714399,0.14831999527476442,0.3971090529650255,0.25,3.0,1.0
0.06320438478372849,0.1418941686578065,0.4114273795953173,0.25,3.0,1.0
0.06449345315427893,0.16595352969784222,0.2881344471972404,0.25,3.0,1.0
0.06367206273359147,0.17002122039054085,0.057075301048337926,0.25,3.0,1.0
0.06295739225262724,0.1424482898162356,0.3623559932998912,0.25,3.0,1.0
0.060840097164648436,0.14189243945710492,0.3087481542650606,0.25,3.0,1.0
0.06142171171316109,0.13790582317641187,0.48695211249307485,0.25,3.0,1.0
0.06278701103871034,0.1317499650453291,0.3494210176378741,0.25,3.0,1.0
0.06286973081721954,0.1874178860726108,0.17274533563060288,0.25,3.0,1.0
0.06016118471017919,0.1427762888683694,0.23312054062372042,0.25,3.0,1.0
0.062297794038599884,0.13316319971563098,0.326809466859982,0.25,3.0,1.0
0.060507103367911236,0.13559029325205205,0.18546550795035344,0.25,3.0,1.0
0.05917269393864275,0.1474242613083739,0.0365918409582448,0.25,3.0,1.0
0.06209808222331436,0.17296147596729564,0.10904854592161284,0.25,3.0,1.0
0.05853784205929665,0.11410214263311234,0.41236527658070277,0.25,3.0,1.0
0.05943297602333338,0.16006273020614004,0.19678305474415905,0.25,3.0,1.0
0.060890392795511124,0.12147855849304862,0.03436846391720204,0.25,3.0,1.0
0.05890343210915873,0.12185504379007808,0.07177686943167581,0.25,3.0,1.0
0.05863286573206506,0.206123052252377,0.04959060094779012,0.25,3.0,1.0
0.06077721501894743,0.14143563357996067,0.06619839887201244,0.25,3.0,1.0
0.06240825341192059,0.14140992318319598,0.40005827618341866,0.25,3.0,1.0
0.0622254262471283,0.15888765371674302,0.038633353454576094,0.25,3.0,1.0
0.06028810360858508,0.1946749188976315,0.10904383886452672,0.25,3.0,1.0
0.06067832981195529,0.1601118715904584,0.5035383139060949,0.25,3.0,1.0
0.06260159549926951,0.15601144678056378,0.04444457275873294,0.25,3.0,1.0
0.06091100199830046,0.1873420502046387,0.04063075231378868,0.25,3.0,1.0
0.06099770092962314,0.16098744813539975,0.05810024176225593,0.25,3.0,1.0
0.0598335343751566,0.18189787268324045,0.032748402403381636,0.25,3.0,1.0
0.05981729122594324,0.15382521300520421,0.05540798333167725,0.25,3.0,1.0
0.06036954057279303,0.1632549029262044,0.26097985712082344,0.25,3.0,1.0
0.05995957306211471,0.1729732480249152,0.03693073587687679,0.25,3.0,1.0
0.061050070189539236,0.1274145577120488,0.042650476840467605,0.25,3.0,1.0
0.06048130775299084,0.20350659748898406,0.03640584204407788,0.25,3.0,1.0
