,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__architecture,param_model__dropout_rate,param_model__epochs,param_model__negative_perc,param_model__np_ratio,param_model__positive_sample_perc,params,split0_test_AVG_PREC,split1_test_AVG_PREC,split2_test_AVG_PREC,split3_test_AVG_PREC,split4_test_AVG_PREC,mean_test_AVG_PREC,std_test_AVG_PREC,rank_test_AVG_PREC,split0_train_AVG_PREC,split1_train_AVG_PREC,split2_train_AVG_PREC,split3_train_AVG_PREC,split4_train_AVG_PREC,mean_train_AVG_PREC,std_train_AVG_PREC,split0_test_AU_PRC,split1_test_AU_PRC,split2_test_AU_PRC,split3_test_AU_PRC,split4_test_AU_PRC,mean_test_AU_PRC,std_test_AU_PRC,rank_test_AU_PRC,split0_train_AU_PRC,split1_train_AU_PRC,split2_train_AU_PRC,split3_train_AU_PRC,split4_train_AU_PRC,mean_train_AU_PRC,std_train_AU_PRC,split0_test_AU_ROC,split1_test_AU_ROC,split2_test_AU_ROC,split3_test_AU_ROC,split4_test_AU_ROC,mean_test_AU_ROC,std_test_AU_ROC,rank_test_AU_ROC,split0_train_AU_ROC,split1_train_AU_ROC,split2_train_AU_ROC,split3_train_AU_ROC,split4_train_AU_ROC,mean_train_AU_ROC,std_train_AU_ROC
0,258.79378976821897,0.661586318013522,6.6173773288726805,0.2722429904247443,3,"(100,)",0.2,100,1,5,1.5,"{'model__alpha': 3, 'model__architecture': (100,), 'model__dropout_rate': 0.2, 'model__epochs': 100, 'model__negative_perc': 1, 'model__np_ratio': 5, 'model__positive_sample_perc': 1.5}",0.7769684772909332,0.788268253909907,0.7434481694825827,0.6821026032596849,0.7370841582493676,0.7455744399211739,0.03718501173456149,2,0.9998911324400193,0.9995590250053366,0.9981674479416339,0.9998525114250109,0.9990522320783543,0.9993044697780711,0.0006427695703945743,0.7766771955511624,0.7880247162909926,0.742970271313276,0.6815653478067049,0.7365581976588274,0.7451592536342855,0.037292845008238866,2,0.9998909447801517,0.9995582300240585,0.9981635803806699,0.999852252184567,0.9990505161602328,0.9993031047059361,0.0006441311194751422,0.9715823438737887,0.9822283120507179,0.9679971309257747,0.9638347192724865,0.9842513179235448,0.9739787683315243,0.007975014073737546,1,0.9999999596213923,0.999999843523056,0.9999994098591347,0.9999999463508304,0.9999996646926902,0.9999997648094208,2.0645478409478464e-07
1,261.4797075748444,1.3520375253661794,8.827050685882568,0.46772700196738054,3.5,"(100,)",0.2,100,1,5,1.5,"{'model__alpha': 3.5, 'model__architecture': (100,), 'model__dropout_rate': 0.2, 'model__epochs': 100, 'model__negative_perc': 1, 'model__np_ratio': 5, 'model__positive_sample_perc': 1.5}",0.7617272159536572,0.7974280287668309,0.7431902133234741,0.6864925215188283,0.7419087572804766,0.7461494313664387,0.035938406289750764,1,0.9991616467934592,0.9990291231982855,0.9996775859443287,0.9977901971201313,0.9994074217146676,0.9990131949541745,0.0006503607439119829,0.7613583191499359,0.7971594445929063,0.7424355953106075,0.6859024301356594,0.7416021866371988,0.7456916795368836,0.03604566813112896,1,0.9991600784099731,0.9990272069740744,0.9996770140976314,0.9977842193782759,0.9994063519655878,0.9990109741651085,0.0006522814858276015,0.9644525792771014,0.978486360014865,0.9721552355220793,0.9662811276392029,0.977767402556066,0.971828532754254,0.00574251238458578,2,0.9999997128632336,0.9999996736338026,0.9999998837601326,0.9999993830345499,0.9999997898740858,0.999999688633161,1.688353328847142e-07
2,263.87808055877684,1.3525323188398395,10.531059217453002,0.5650934506403938,4,"(100,)",0.2,100,1,5,1.5,"{'model__alpha': 4, 'model__architecture': (100,), 'model__dropout_rate': 0.2, 'model__epochs': 100, 'model__negative_perc': 1, 'model__np_ratio': 5, 'model__positive_sample_perc': 1.5}",0.7625991595293751,0.8050720547650759,0.7176453101785538,0.6816085465542782,0.7451706653040505,0.7424192522328364,0.04159774135295294,3,0.9998510647884881,0.9992334131894565,0.999555062435268,0.9982400466093462,0.998807689972512,0.9991374553990141,0.0005669091051147675,0.7622209236906254,0.8047594547057729,0.7165202944890111,0.6809565709740577,0.7448158781566251,0.7418547300061288,0.04178749029703499,3,0.9998508013335563,0.9992320102835561,0.9995542525788027,0.9982359803577945,0.9988054222261274,0.9991356933559675,0.000568227188976201,0.9681858105640131,0.9736195539964727,0.9649470167385156,0.9666020033844853,0.9837814897909111,0.9714271705231637,0.006829585841953802,3,0.9999999461618563,0.9999997317538103,0.9999998435232554,0.9999994143298989,0.9999995976312283,0.9999997066800098,1.865832512478581e-07
