,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__architecture,param_model__dropout_rate,param_model__epochs,params,split0_test_AVG_PREC,split1_test_AVG_PREC,split2_test_AVG_PREC,split3_test_AVG_PREC,split4_test_AVG_PREC,mean_test_AVG_PREC,std_test_AVG_PREC,rank_test_AVG_PREC,split0_train_AVG_PREC,split1_train_AVG_PREC,split2_train_AVG_PREC,split3_train_AVG_PREC,split4_train_AVG_PREC,mean_train_AVG_PREC,std_train_AVG_PREC,split0_test_AU_PRC,split1_test_AU_PRC,split2_test_AU_PRC,split3_test_AU_PRC,split4_test_AU_PRC,mean_test_AU_PRC,std_test_AU_PRC,rank_test_AU_PRC,split0_train_AU_PRC,split1_train_AU_PRC,split2_train_AU_PRC,split3_train_AU_PRC,split4_train_AU_PRC,mean_train_AU_PRC,std_train_AU_PRC,split0_test_AU_ROC,split1_test_AU_ROC,split2_test_AU_ROC,split3_test_AU_ROC,split4_test_AU_ROC,mean_test_AU_ROC,std_test_AU_ROC,rank_test_AU_ROC,split0_train_AU_ROC,split1_train_AU_ROC,split2_train_AU_ROC,split3_train_AU_ROC,split4_train_AU_ROC,mean_train_AU_ROC,std_train_AU_ROC
53,417.6725588798523,1.929050505980955,8.273108768463135,0.1851719889761921,"(80, 40, 20)",0.2,200,"{'model__architecture': (80, 40, 20), 'model__dropout_rate': 0.2, 'model__epochs': 200}",0.6764957200778299,0.7310262179267107,0.6961709771451339,0.5469602169049192,0.546949088537547,0.6395206127126292,0.0775713564666825,36,0.7745728803725231,0.7643304185002816,0.7681375259168268,0.7677737262578228,0.6978124312240752,0.7545253964543059,0.028548936250115477,0.7994045267855681,0.8203911561454991,0.8115084776424927,0.7478153348584534,0.7560901989147487,0.787041998045125,0.02953081764996894,2,0.883254282525224,0.8693049605513397,0.8728793757251327,0.87283163312521,0.8421048038108401,0.8680750111475491,0.01379914559556023,0.8472087019208172,0.8732209163690804,0.8521017648453127,0.7605640981245207,0.7746439391883755,0.8215479890375806,0.04512451851172307,58,0.887323180954936,0.882452054067255,0.8842071732426913,0.8754387529679726,0.8491209382381372,0.8757084198941983,0.013853338845917652
54,320.6635621070862,3.1505718555094906,8.398399162292481,0.12983751448174388,"(80, 40, 20)",0.4,150,"{'model__architecture': (80, 40, 20), 'model__dropout_rate': 0.4, 'model__epochs': 150}",0.5234973047967499,0.551068017391554,0.48961508365670553,0.44884207418168653,0.39948202637621455,0.48250105469587057,0.05377325212164824,57,0.587190781459713,0.6169921622366821,0.6028555011126575,0.6403897166066708,0.6001427232649588,0.6095141769361364,0.018109198255759025,0.7421841072286359,0.7406637528772884,0.7165562581404264,0.6998182734501757,0.6363765165164146,0.7071198872813593,0.038734142394887094,35,0.7894634298509229,0.8028662590351912,0.795426446693321,0.8126733662956157,0.7913025825684828,0.7983464168887068,0.008517508308459784,0.7638844293130327,0.7816808807197516,0.7535151327729278,0.725347554374082,0.6619710413588018,0.7372799071692127,0.0418488384601457,82,0.7940130997176639,0.8087705595336094,0.8017529530850084,0.8210506331473808,0.7912285798425496,0.8033631650652424,0.010764303091656833
55,425.1072995662689,3.569217828900249,8.606885862350463,0.13678109844937458,"(80, 40, 20)",0.4,200,"{'model__architecture': (80, 40, 20), 'model__dropout_rate': 0.4, 'model__epochs': 200}",0.49564664341131054,0.586792815316703,0.5274177387098856,0.4354567520258734,0.4920078475071347,0.5074644161434223,0.04950716105376434,54,0.6036872354200915,0.6176826940515237,0.5909011501655643,0.5453665898549295,0.6412375738259293,0.5997750486636076,0.031919136660888296,0.7134411752367221,0.7748798453584185,0.7360586352406677,0.7014011399988225,0.7183476102114321,0.7288256967842474,0.025580787055641,18,0.7924455904994825,0.8088413470257618,0.7896214184715973,0.7294711357483313,0.8172305059831473,0.787521999545664,0.03077551633050759,0.7361079256997854,0.7887293794416748,0.7746413549541853,0.7112674620652366,0.760557350401913,0.7542606926408706,0.027644341982741853,77,0.8010544088280198,0.8087724171384727,0.7964897482472482,0.7350879070703391,0.8210517240138288,0.7924912410595817,0.02988389712247203
56,327.6355691432953,2.903068804594375,8.904924678802491,0.2882830640359581,"(80, 40, 20)",0.6,150,"{'model__architecture': (80, 40, 20), 'model__dropout_rate': 0.6, 'model__epochs': 150}",0.0009619109965130726,0.000863925629388073,0.0009413074893605738,0.0008451676645993786,0.0010247676231164482,0.0009274158861997968,6.58118516422706e-05,82,0.0009540894828431866,0.0008604085280070524,0.0009450448150199123,0.0008463452732358898,0.0010310061534788318,0.0009273788505169744,6.755090945988247e-05,0.5004809554982566,0.500431962814694,0.5004706537446802,0.5004225838322997,0.5005123838115583,0.5004637079430999,3.2905925821157705e-05,68,0.5004770447414216,0.5004302042640035,0.50047252240751,0.500423172636618,0.5005155030767394,0.5004636894252584,3.37754547299423e-05,0.8094385011747797,0.7907516041731437,0.8079671365809404,0.7861023618034106,0.8236216017858781,0.80357623998265,0.013603445673726667,63,0.8105424776224,0.7891549071449049,0.8080542693539715,0.7856486660737538,0.8240731066503912,0.8034946853690842,0.014269143270708582
57,433.63634791374204,5.8208123870663915,9.055934858322143,0.0937321660110516,"(80, 40, 20)",0.6,200,"{'model__architecture': (80, 40, 20), 'model__dropout_rate': 0.6, 'model__epochs': 200}",0.0008871583824145494,0.0006339795162111241,0.0008528426084971953,0.0009767867399245642,0.0009837746463260866,0.0008669081825964402,0.0001269604478009355,84,0.0008779197012600003,0.0006359704909692191,0.00085850613907197,0.0009975219454828007,0.000988656467894682,0.0008717149489357345,0.00013060715164796155,0.5004435791912073,0.5003169897581056,0.5004264213042486,0.49345058150983906,0.5004918873231631,0.4990258960220439,0.002788239308974166,84,0.50043895985063,0.5003179852454847,0.500429253069536,0.5004987609727414,0.5004943282339473,0.5004358574744678,6.530357582396141e-05,0.7933661897893551,0.7147910115337373,0.7880289083922001,0.8130460899603507,0.8162645382913877,0.7850992927989194,0.0368034776201267,68,0.7940891281495874,0.71468225400567,0.7886875562226532,0.8181616052475326,0.8165293963247905,0.7864299879900467,0.03774749340043248
58,333.5512038707733,3.811253738514915,9.328433799743653,0.08407443890580145,"(80, 40, 20)",0.8,150,"{'model__architecture': (80, 40, 20), 'model__dropout_rate': 0.8, 'model__epochs': 150}",0.00037942864370069405,0.000464164536521904,0.00037505018277093417,0.0004641827441699301,0.00036240946143912287,0.00040904710952287325,4.5356315338455534e-05,95,0.00037455702696678706,0.00046550904639246823,0.0003764940870612853,0.0004654003422733745,0.0003636600276381621,0.0004091241060664154,4.6201428078100515e-05,0.5001897143218503,0.500232082268261,0.5001875250913854,0.500232091372085,0.5001812047307196,0.5002045235547614,2.2678157669254313e-05,78,0.5001872785134834,0.5002327545231963,0.5001882470435306,0.5002327001711366,0.5001818300138191,0.5002045620530332,2.3100714039040256e-05,0.5166151054753398,0.6103808732614026,0.5177593957371334,0.6103941775480872,0.5009326931898107,0.5512164388137164,0.04867753066142148,95,0.5171248367470455,0.6101372917529385,0.5179192585362871,0.6100466855073609,0.5008995624507853,0.5512255269988835,0.04844665523432413
59,443.5297706127167,3.506095892680263,9.378336143493652,0.10199818926770925,"(80, 40, 20)",0.8,200,"{'model__architecture': (80, 40, 20), 'model__dropout_rate': 0.8, 'model__epochs': 200}",0.00036682851276512277,0.0003617318293440936,0.0003617336723100516,0.00037085207180949695,0.00036668818592640415,0.00036556685309444887,3.4693889542475646e-06,98,0.00036173459380007286,0.00036300645769382633,0.00036300599533059655,0.0003719446702938885,0.0003679356357927787,0.0003655254705822326,3.849128460660442e-06,0.5001834142563826,0.500180865914672,0.500180866836155,0.5001854260359048,0.5001833440929632,0.5001827834265472,1.7346944771287516e-06,81,0.5001808672969,0.5001815032288469,0.5001815029976653,0.5001859723351469,0.5001839678178964,0.500182762735291,1.9245642303371346e-06,0.5000050966581213,0.5,0.5,0.5122982987268483,0.5067582031130546,0.5038123080561306,0.004985026004461716,98,0.5000019112541012,0.5,0.5,0.5120204988112015,0.5067014854247949,0.5037447790980195,0.004884372011976719
60,331.87868146896363,6.294554647546897,9.560773420333863,0.1167326095712261,"(100, 80, 50, 20)",0,150,"{'model__architecture': (100, 80, 50, 20), 'model__dropout_rate': 0, 'model__epochs': 150}",0.722859037677725,0.7994147264362559,0.7168243658279381,0.6852685479656886,0.6354262192225713,0.7119586907551567,0.05359221908977906,13,0.9585778231950203,0.9305636037670578,0.9332353610451184,0.954388790664337,0.9382955063831371,0.9430122170109341,0.011353561268497691,0.7226108822285477,0.7989893085478006,0.7159970905953785,0.6848803841923705,0.6352676179978154,0.7115491683541623,0.05351265093163065,31,0.9585570497819778,0.9305201719922456,0.9332202138519012,0.9543663073133832,0.9382629639568084,0.9429853413792632,0.011358199682745204,0.9050273152560533,0.9731815285337123,0.9274003910520603,0.936998416295147,0.9272472033920083,0.9339709518748383,0.02223851990156335,26,0.9997927994174713,0.9988951967725512,0.9977872265887431,0.9998277593410916,0.9998495051378244,0.9992304974515364,0.0008064159113024862
61,440.47952823638917,8.56864324919041,9.722304677963256,0.0874013927188735,"(100, 80, 50, 20)",0,200,"{'model__architecture': (100, 80, 50, 20), 'model__dropout_rate': 0, 'model__epochs': 200}",0.7692196346741175,0.7472368313538363,0.7677307276915191,0.6438116062506108,0.6531574528720654,0.7162313901486458,0.05593604483358166,11,0.9739863935020081,0.9135465713842996,0.9794169720032974,0.949389519269616,0.9494261758575263,0.9531531264033495,0.023326160006340857,0.7689581444528374,0.7471166282216289,0.766427777260586,0.6434840748096063,0.6529682938747077,0.7157911239945572,0.05576216200363953,28,0.973971263311552,0.9135154160370965,0.9793968042053456,0.9493666320929512,0.9493892830572193,0.9531278797408328,0.023331414020198827,0.960741433508715,0.8785063303006303,0.9638909263661231,0.9310374494297671,0.9223390607141416,0.9313030462592611,0.030972612864176057,27,0.9999349545493904,0.9990314747784315,0.9999835654710547,0.9997044869617094,0.9999086354642203,0.9997126234449614,0.0003536357225929908
62,379.0371479988098,2.249630086707748,10.200883722305297,0.13395179068261717,"(100, 80, 50, 20)",0.2,150,"{'model__architecture': (100, 80, 50, 20), 'model__dropout_rate': 0.2, 'model__epochs': 150}",0.6553887440197049,0.6620941065338628,0.6642582713030409,0.5813447841717703,0.5897310571199494,0.630563475350686,0.03697450562442005,40,0.7182912655101484,0.712298290669981,0.7290258585955927,0.7640512100332528,0.7193495347463277,0.7286032319110605,0.01851786400971281,0.8151845089141176,0.8241485192054194,0.7969252433935198,0.752701200578197,0.7761003856461318,0.7930120484606066,0.026028366439784935,1,0.8577176637596822,0.8554003073740364,0.8572771376886219,0.8759039681243851,0.856963200299318,0.8606524554492088,0.007665638578637056,0.8333292276920689,0.8309841926789449,0.8450592241870537,0.7957639520291478,0.7957700536932081,0.8201813678583177,0.020496796664749798,59,0.8591545392509229,0.856140145221781,0.864910150382646,0.8824542246284471,0.8596483940724643,0.8644614907112522,0.009428830183299078
63,503.99953093528745,1.2894557096574222,10.427513027191162,0.07917334955971315,"(100, 80, 50, 20)",0.2,200,"{'model__architecture': (100, 80, 50, 20), 'model__dropout_rate': 0.2, 'model__epochs': 200}",0.6331323159577944,0.6818846008009536,0.6738708692671279,0.5569607241939717,0.49274992442852644,0.6077198142902823,0.07254886330266756,43,0.7324911680425319,0.7228565409634067,0.7542135917207202,0.7895039386683042,0.7227166047596341,0.7443563688309194,0.025324979298957252,0.7813215149020281,0.8082657421839252,0.81161944781476,0.738727461154519,0.7391315014496755,0.7758131777947487,0.03189509545391706,3,0.866245584021266,0.8594131728144001,0.8752854126384253,0.8933437420653076,0.8599295669121944,0.8708434956903186,0.01262456832725151,0.8194336848328551,0.8450596549476311,0.8450621673426593,0.7816798039083097,0.7464775093380585,0.8075426265357756,0.0383522121742889,62,0.8661971830985915,0.8614029655733959,0.8771924414936806,0.8947366945700468,0.8614031064031581,0.8721864782277746,0.012664981914889689
64,389.22520756721497,2.4356671375091357,10.697102165222168,0.13442355816383067,"(100, 80, 50, 20)",0.4,150,"{'model__architecture': (100, 80, 50, 20), 'model__dropout_rate': 0.4, 'model__epochs': 150}",0.5383544251614781,0.43638337004470085,0.5728492196807968,0.4368235119280619,0.3877027770223208,0.47442275229522435,0.06950691338899266,58,0.6122046012168008,0.4879052594485029,0.6069159571889968,0.6421387804389902,0.5608687892879908,0.5820066775162562,0.05375898773723651,0.7460586424374944,0.7008923858057408,0.7610171062332622,0.7013396262158449,0.6700865310444215,0.715878904580948,0.033109501143030115,27,0.8046875150028783,0.7439526297242515,0.799985621437916,0.8200483835141117,0.7787224000734876,0.789479309950529,0.026323107958782344,0.770828024314457,0.7183069160143243,0.7887260055650049,0.718306987783607,0.6971790786716978,0.7386694472581763,0.03490140472804642,81,0.8063376557885201,0.743859649122807,0.8035079671922811,0.8210523812161561,0.780701345311047,0.7910917997261622,0.02691866036194976
65,516.5071485996247,3.4885673729846944,11.054250335693359,0.06852063495326674,"(100, 80, 50, 20)",0.4,200,"{'model__architecture': (100, 80, 50, 20), 'model__dropout_rate': 0.4, 'model__epochs': 200}",0.5400973463929774,0.6590666885394318,0.43731314436008684,0.5579861769090132,0.38000284501221615,0.5148934385146423,0.09746003134452495,53,0.630080464761556,0.610461845744326,0.5194727432328431,0.6613362038906834,0.5370102343557321,0.5916722983970282,0.05455641313867962,0.7431159712637867,0.8088557342503953,0.6953409964435822,0.7518898724470608,0.6683710014099269,0.7335148114994975,0.04859429943825152,16,0.8118243503953235,0.802914470878512,0.7597363716164216,0.8253491240749979,0.7685051171778661,0.7936658868286243,0.025311538714169822,0.7708271394779775,0.8309799574278302,0.7253477338347898,0.7816834290146043,0.6901376147776848,0.7597952699237486,0.048387738782807756,76,0.815140062174083,0.8052626169315877,0.7596491228070175,0.8315774496624372,0.7684210526315789,0.796010060841341,0.02756765162823684
66,397.2970112323761,2.4116651276819767,11.261541318893432,0.24072998242605959,"(100, 80, 50, 20)",0.6,150,"{'model__architecture': (100, 80, 50, 20), 'model__dropout_rate': 0.6, 'model__epochs': 150}",0.020096704720375145,0.0004827862888693961,0.0004069910748576964,0.0006392768068573693,0.0007593220684732689,0.004477043953737296,0.007810822936042106,70,0.024502091654158484,0.0004841751184954895,0.00040802360523930944,0.0006413906248945081,0.0007488689119897319,0.005356909982955506,0.009573329284947751,0.01851463664600078,0.5002413931444347,0.5002034955374288,0.5003196384034286,0.0006184251416575129,0.3039791360011357,0.24045386663817686,100,0.02420598442608135,0.5002420875592477,0.5002040118026196,0.5003206953124473,0.0006222748678582309,0.30511901079365084,0.2391088709841468,0.9703802758198117,0.6254160147191486,0.5556201135541217,0.7171544193347809,0.7268511479670763,0.7190848109575935,0.14050508188690214,86,0.9714716768742292,0.6251744019367375,0.5551854806033439,0.7170952542346966,0.7273426368146593,0.7192538900927332,0.14103424590171518
67,531.649836063385,2.477574267821359,11.438117837905883,0.12097427077382103,"(100, 80, 50, 20)",0.6,200,"{'model__architecture': (100, 80, 50, 20), 'model__dropout_rate': 0.6, 'model__epochs': 200}",0.000560075921402679,0.0006078558953460498,0.0003668985189702037,0.0003617336723100516,0.0003617336723100516,0.00045165991617142565,0.00010909558137863859,92,0.0005532977716127071,0.0006096087167629564,0.0003681357219529019,0.00036300599533059655,0.00036300599533059655,0.00045141084019795165,0.00010767831114348035,0.5002800379607013,0.500303927947673,0.5001834492594851,0.500180866836155,0.500180866836155,0.5002258299580857,5.4547790689295815e-05,75,0.5002766488858064,0.5003048043583814,0.5001840678609765,0.5001815029976653,0.5001815029976653,0.5002257054200989,5.3839155571729406e-05,0.6725855856315015,0.7025259037649014,0.5070410690804563,0.5,0.5,0.5764308361394653,0.09126229785060039,92,0.6731742745197974,0.7023361895964069,0.5069696977419198,0.5,0.5,0.5764960323716248,0.09134508724552363
68,408.6845265388489,3.1687427942689004,11.746129417419434,0.16531396134127108,"(100, 80, 50, 20)",0.8,150,"{'model__architecture': (100, 80, 50, 20), 'model__dropout_rate': 0.8, 'model__epochs': 150}",0.00036682477493771623,0.0003617318293440936,0.0003617336723100516,0.0003617336723100516,0.0003617336723100516,0.00036275153150435916,2.0366309209554867e-06,99,0.00036173321156680155,0.00036300645769382633,0.00036300599533059655,0.00036300599533059655,0.00036300599533059655,0.00036275153105048356,5.09159773331056e-07,0.5001834123874689,0.500180865914672,0.500180866836155,0.500180866836155,0.500180866836155,0.5001813757657522,1.0183154604863657e-06,82,0.5001808666057834,0.5001815032288469,0.5001815029976653,0.5001815029976653,0.5001815029976653,0.5001813757655252,2.545798866514217e-07,0.5,0.5,0.5,0.5,0.5,0.5,0.0,99,0.5,0.5,0.5,0.5,0.5,0.5,0.0
69,543.2647421836853,2.8272585042437934,11.936938714981078,0.0742450909841736,"(100, 80, 50, 20)",0.8,200,"{'model__architecture': (100, 80, 50, 20), 'model__dropout_rate': 0.8, 'model__epochs': 200}",0.00036682477493771623,0.0003617318293440936,0.0003617336723100516,0.0003617336723100516,0.0003617336723100516,0.00036275153150435916,2.0366309209554867e-06,99,0.00036173321156680155,0.00036300645769382633,0.00036300599533059655,0.00036300599533059655,0.00036300599533059655,0.00036275153105048356,5.09159773331056e-07,0.5001834123874689,0.500180865914672,0.500180866836155,0.500180866836155,0.500180866836155,0.5001813757657522,1.0183154604863657e-06,82,0.5001808666057834,0.5001815032288469,0.5001815029976653,0.5001815029976653,0.5001815029976653,0.5001813757655252,2.545798866514217e-07,0.5,0.5,0.5,0.5,0.5,0.5,0.0,99,0.5,0.5,0.5,0.5,0.5,0.5,0.0
70,322.1860574245453,8.90322775924387,12.008774328231812,0.049856742625295346,"(100,)",0,150,"{'model__architecture': (100,), 'model__dropout_rate': 0, 'model__epochs': 150}",0.7266292386296156,0.7383300154473464,0.7164925235113258,0.678318937065902,0.7349843457679424,0.71895104747864,0.021672903563251758,7,0.9502876483092347,0.9148070698888146,0.9083147081541433,0.9426563606204393,0.91257602371979,0.9257283621384843,0.01723490438146264,0.7262241650473588,0.7379986066974225,0.7151777109626067,0.6778038436251949,0.734314896777554,0.7183038808313584,0.021711688661648677,22,0.9502746935216769,0.9147900613792752,0.9082750565209248,0.9426343143590065,0.9125446720608246,0.9257037595683416,0.01724183611432628,0.9580764476066377,0.9420199865089306,0.9504955484412545,0.9539203406939503,0.967374402270221,0.9543773400509951,0.00837362776619935,17,0.9930264708693021,0.9869454750500307,0.9949283763467786,0.9976203732006125,0.9913275625604084,0.9927696516054265,0.0035848626751776597
71,425.82700910568235,14.255829787025633,12.130930709838868,0.08813897078540499,"(100,)",0,200,"{'model__architecture': (100,), 'model__dropout_rate': 0, 'model__epochs': 200}",0.7079911720121722,0.7329636807573137,0.757663292139589,0.6874204119545506,0.7020214730873539,0.717612002026429,0.024847252004398055,9,0.9180556748714804,0.9661079847665647,0.9681011816044159,0.963809598101259,0.9610889367535588,0.9554326752194557,0.018834328097783425,0.7074690488572022,0.7328175768483889,0.7568580196971203,0.6869697385757381,0.7014589539763353,0.7171146639345762,0.024790983365797832,24,0.9180368526298041,0.9660922532765168,0.968084957605318,0.9637910040578493,0.9610667959573971,0.955414372705377,0.01883484910283699,0.9283827864902316,0.9403355768918095,0.9591199275610444,0.949889473739371,0.9542179942236623,0.946389108917132,0.010922383501387875,19,0.9892406757943257,0.9971015418008596,0.9997388358425273,0.999244637575494,0.9981181749035354,0.9966887731833485,0.0038346589663644727
72,349.84855761528013,8.043739480463358,12.429281568527221,0.1412301063251509,"(100,)",0.2,150,"{'model__architecture': (100,), 'model__dropout_rate': 0.2, 'model__epochs': 150}",0.7687851508175563,0.7692957758083884,0.7844325621632686,0.7491515771354728,0.7878832270872117,0.7719096495713964,0.013758636915573783,2,0.9081413417939049,0.8884098486888402,0.9031301087480484,0.9159948023932301,0.902161398485729,0.9035675000219505,0.009025305528068024,0.7683022824994191,0.7689248768108996,0.7840453616297582,0.7487626678779477,0.7876128256926059,0.7715295936709485,0.013790177890796819,5,0.9080964084034105,0.8883612441739145,0.9030841548839155,0.9159492684379557,0.9021140593265569,0.9035210270451506,0.009026458118673086,0.9803895460746389,0.9825800532450027,0.9733871256036879,0.9668615753520335,0.985956266430525,0.9778349233824716,0.0068585027774277696,4,0.9978284003386418,0.996826788405729,0.99882274497675,0.9983884907151841,0.99801739940926,0.997976764769113,0.0006680283797762661
73,467.33772134780884,3.0702221515402224,12.494112110137939,0.06981925495876694,"(100,)",0.2,200,"{'model__architecture': (100,), 'model__dropout_rate': 0.2, 'model__epochs': 200}",0.767543587321779,0.798319383004626,0.7925938282558322,0.7295885444348406,0.7812671076864335,0.7738625021839382,0.02451096109857406,1,0.9479364517935196,0.9194675852848316,0.9231979400077014,0.9289612812836017,0.9262954826920532,0.9291717482123415,0.009902408421694724,0.767105666022992,0.798028150229082,0.7920919880952659,0.729222304273685,0.781007158402591,0.7734910653941933,0.024515486308394507,4,0.9479069587904866,0.9194222875273388,0.9231501214139504,0.9289171036875825,0.9262572567220504,0.9291307456282818,0.009908287306860115,0.9761729817092266,0.9863333471397733,0.9737490619588811,0.9656075039269592,0.9841128460415203,0.9771951553836732,0.00746397538029937,5,0.9990663658310837,0.9992608520951983,0.9995754115304852,0.9992083573245714,0.9994024421370235,0.9993026857836724,0.00017368114387450705
74,356.1653075695038,3.4896561320696695,12.767836236953736,0.20598779479489238,"(100,)",0.4,150,"{'model__architecture': (100,), 'model__dropout_rate': 0.4, 'model__epochs': 150}",0.7657053761255229,0.7965211532149392,0.7919147348607506,0.70816706195323,0.7555738177518032,0.7635764666894153,0.031708600726367345,3,0.8730566759702681,0.8514274721125911,0.8596911184709817,0.8725745680574426,0.8489261854381897,0.8611352040098946,0.01018200490701281,0.7652344971921441,0.7962037613060152,0.7915092810624692,0.7077461027329603,0.7550727236512661,0.7631533111076494,0.03173631823115269,6,0.8729936074851612,0.8513566880045493,0.8596132366742203,0.8725125552742022,0.8488580667824495,0.8610668308441165,0.010185345734572167,0.9829115424016472,0.9831665278485346,0.9738995218161768,0.9655844611720967,0.9843102528199379,0.9779744765636386,0.0072331376325018345,2,0.9978747460073408,0.9944281712148367,0.9975323416194923,0.9971298364894022,0.9957394489631203,0.9965409088588386,0.0012817873870881028
75,473.581950712204,5.552770729930913,13.007891368865966,0.13293065702553705,"(100,)",0.4,200,"{'model__architecture': (100,), 'model__dropout_rate': 0.4, 'model__epochs': 200}",0.7533367979050052,0.7844179377102134,0.7631904962348308,0.6841421046418331,0.7355787027584015,0.7441332676550575,0.03389055729216585,4,0.888086738416743,0.8672749511699616,0.8726730485200533,0.8934357483104352,0.8618280946490716,0.8766597162132529,0.012132241522502068,0.7529009091265445,0.7840381640831293,0.7627703362932214,0.6837599220838387,0.7359020939253391,0.7438743444236282,0.03384955502211088,13,0.888027927763314,0.8672353417354944,0.8733383601008108,0.8936964186927223,0.8622367730864304,0.8769069642757545,0.012058617966923778,0.9819880562648404,0.980781507199532,0.9686505114701952,0.9633301475468512,0.9796695424886146,0.9748839734810727,0.007489957853641685,6,0.9980907603426439,0.9966602030511887,0.9981027239426989,0.9987854386854594,0.998239855690887,0.9979757963425756,0.0007050334897220072
76,363.5649353981018,6.16615465170363,13.160693168640137,0.1794436519278274,"(100,)",0.6,150,"{'model__architecture': (100,), 'model__dropout_rate': 0.6, 'model__epochs': 150}",0.6986141976110845,0.6564666794019759,0.6679570312102896,0.660100882389945,0.6245474029609498,0.6615373091083717,0.023714728756232695,33,0.7549382840335556,0.6774699459484473,0.720026368726176,0.8049986337948631,0.7381366010988987,0.7391139667203881,0.0418484774194245,0.7286155055168163,0.6989404872220768,0.6721597298542524,0.6632211161089447,0.6701776860202943,0.6866230030736403,0.024258538548256672,49,0.7876789092927031,0.7424492746393666,0.7488318705925913,0.8150984256657292,0.783126519066321,0.7754369998513422,0.02675086790253277,0.9820086552580805,0.9806297559985692,0.9625207438631975,0.9666096843027728,0.9794846979597327,0.9742507297866517,0.008052947051970686,7,0.9953105227100506,0.9931603771317887,0.990192493667498,0.9955165143097313,0.9948107751316964,0.9937981365901528,0.00198358103394072
77,472.2853157520294,9.045382968117881,13.309484243392944,0.17834106703103395,"(100,)",0.6,200,"{'model__architecture': (100,), 'model__dropout_rate': 0.6, 'model__epochs': 200}",0.6893165160314249,0.6590874039480512,0.7335465722117022,0.68905432080238,0.6450711902902679,0.6832151885054388,0.03046858576621784,26,0.7522934180265206,0.6787672068864243,0.705022739503518,0.8205316272241939,0.7714416689157436,0.7456113321112801,0.04988081418415673,0.7224202737219754,0.6993740444678123,0.7546795342359248,0.6977132086449078,0.6817194643110605,0.7111813159493819,0.02532668014307216,32,0.7949337933022802,0.7451371930474803,0.7729077473572593,0.8329865273552496,0.8142973752948355,0.792052527271421,0.030810058434524338,0.9803415171505379,0.9684645355505184,0.9701047174764437,0.9668527099930756,0.9775024467672881,0.9726531967877668,0.0052973773693462956,8,0.9969418678156923,0.9920143601126858,0.9943210006857705,0.9971922170613211,0.9963136806142437,0.9953566252579427,0.001951491775347296
78,369.7355188369751,5.086276439874764,13.503433179855346,0.21944445457839235,"(100,)",0.8,150,"{'model__architecture': (100,), 'model__dropout_rate': 0.8, 'model__epochs': 150}",0.39670990897469066,0.13457618579749014,0.6150884762290191,0.21817486928745333,0.31153932768326775,0.3352176744643591,0.16530304043913072,62,0.4304464436960916,0.09294423275307344,0.5881480822577672,0.2600963339969752,0.3192152576284247,0.33817007006646643,0.16588817930992725,0.5775160175937079,0.5252292832977341,0.6907444989214971,0.5112637938390897,0.47029026037683147,0.5550087863297096,0.07603729644117134,64,0.645994078017792,0.5098727605873583,0.6840679705071712,0.5396442127275177,0.47715399957458193,0.5713466042828843,0.07991830029378724,0.9814586409024937,0.9789665226370224,0.9840574285749973,0.9700912938155113,0.9789911451215473,0.97871301206405,0.004702694033132734,1,0.9933265736552914,0.9815899957583571,0.9906437480096717,0.9877101287083815,0.9885579800658463,0.9883656852395097,0.0039032469424666806
79,483.39681735038755,6.331104795098201,13.602195119857788,0.18506638512995438,"(100,)",0.8,200,"{'model__architecture': (100,), 'model__dropout_rate': 0.8, 'model__epochs': 200}",0.47623319267552694,0.0765652938160749,0.6739758196207057,0.5344751635277373,0.5526618776661616,0.4627819033317092,0.2035512411132268,59,0.5290283859931119,0.04235156218186422,0.6242944848445443,0.5943472888928941,0.641624641938504,0.4863292727701837,0.22528131968905205,0.6395771517474875,0.4962208528184296,0.708336651224939,0.6522792161921261,0.6435916213715812,0.6280009879826428,0.07040787550761596,60,0.6944637237867975,0.5159433656400945,0.6950259322985678,0.7106512189514155,0.7186133845952501,0.6669395250544252,0.07606203769136087,0.980443839641014,0.9718042822982942,0.9849367860424938,0.9681122729158044,0.9838888072940872,0.9778371968031632,0.0067050803623353835,3,0.9910310879387753,0.9767848168185891,0.9912855418483418,0.9919802695343221,0.9947633447950314,0.989169012187012,0.006332693645484752
80,376.1789374828339,9.777334338877118,13.567147779464722,0.09505915389711225,"(80, 20, 10)",0,150,"{'model__architecture': (80, 20, 10), 'model__dropout_rate': 0, 'model__epochs': 150}",0.6510387955828095,0.7700295548039859,0.7475647717535522,0.6482328498601997,0.7063892584966256,0.704651003459834,0.04934826997580058,17,0.8865651949308053,0.8655791919747591,0.9570678830517396,0.8963441179830834,0.9508070797637271,0.911272693540823,0.03628053477411151,0.6485937412295889,0.7697441565802648,0.7472243421123949,0.6480617955064822,0.7060457170539167,0.7039339047753544,0.04978705180949699,37,0.8864631183793023,0.8655349377810195,0.9570406703442651,0.8963046066481951,0.9507814113028796,0.9112249488911323,0.03629638006465172,0.9174754779957449,0.9623656303772883,0.9234564189721266,0.9346930999367867,0.954981132936883,0.9385943332270801,0.01745844582620777,23,0.997869557356242,0.9967525311542801,0.9998322926959204,0.998286322577882,0.9999222735302017,0.9985325954629053,0.0012074201286924535
