loss,train_history,test_history,negative_perc,np_ratio,positive_sample_perc
0.05989323913880834,0.1344968873912539,0.01212548553779282,1.0,3.0,0.25
0.05794569519313688,0.15181778719839548,0.008569348030102439,1.0,3.0,0.25
0.05824989318868594,0.11948500546892836,0.008560331050761283,1.0,3.0,0.25
0.057520244441960876,0.0971635550138917,0.010091646792159386,1.0,3.0,0.25
0.056416780344114084,0.09502377457870953,0.03320447643622354,1.0,3.0,0.25
0.05855328508959822,0.1317392419132269,0.008541798316978362,1.0,3.0,0.25
0.06273366146336086,0.15595039460177032,0.008040263875938213,1.0,3.0,0.25
0.05755316880056008,0.10212871770599725,0.0181879146785795,1.0,3.0,0.25
0.05771109874648892,0.12206081251336275,0.010606240841930443,1.0,3.0,0.25
0.055816449521215526,0.11985352739404065,0.013401283475069203,1.0,3.0,0.25
0.05566943619790865,0.13984875088044893,0.010904140984425416,1.0,3.0,0.25
0.06146545938002541,0.11339974132786146,0.010373281832538895,1.0,3.0,0.25
0.06313130745945852,0.08335569430863617,0.01271503620094459,1.0,3.0,0.25
0.05757463442232529,0.10389071195126436,0.011431979796765853,1.0,3.0,0.25
0.056097988759544325,0.13855273820854616,0.016235490759526162,1.0,3.0,0.25
0.05383235495847223,0.17127523216473733,0.007943183604357787,1.0,3.0,0.25
0.05352299032867561,0.16734062068732633,0.00945539258187018,1.0,3.0,0.25
0.054026581087758305,0.09533166232269781,0.007588422193220459,1.0,3.0,0.25
0.05536741570460323,0.16186585352949645,0.007409756407472481,1.0,3.0,0.25
0.0644786390576796,0.0910125595230738,0.005766701722687437,1.0,3.0,0.25
0.05644592732978607,0.17535977141506162,0.0058982511535090425,1.0,3.0,0.25
0.05939023396675706,0.1598413818736349,0.010077713207499842,1.0,3.0,0.25
0.05858700910404996,0.1269810775117285,0.006122283410064567,1.0,3.0,0.25
0.053785479806242875,0.16362278515346904,0.008993078556442586,1.0,3.0,0.25
0.053543409586283744,0.20203688194664932,0.006809566945411234,1.0,3.0,0.25
0.05188899836354365,0.162127086266223,0.007364688289944307,1.0,3.0,0.25
0.05352629317977732,0.0745881811844991,0.02494534799565207,1.0,3.0,0.25
0.053395103538168474,0.18965534991549687,0.009695735132450825,1.0,3.0,0.25
0.05392191180381403,0.11835132600202518,0.005615417358255425,1.0,3.0,0.25
0.058924268485077716,0.10499432892452346,0.005826175307861293,1.0,3.0,0.25
0.057692828551303074,0.11300201040162357,0.005815459310262023,1.0,3.0,0.25
0.05572384115928793,0.09073121466917851,0.006296627356241686,1.0,3.0,0.25
0.05736675405354548,0.12692134716416648,0.007105355662473341,1.0,3.0,0.25
0.05450544287659747,0.09400443571471581,0.005167212520652233,1.0,3.0,0.25
0.05454122629471681,0.09986999377062496,0.008400679267506803,1.0,3.0,0.25
0.0541898864146777,0.12825486350891108,0.007169046794602273,1.0,3.0,0.25
0.054343602562513756,0.05857816329288055,0.01656176964047718,1.0,3.0,0.25
0.05387828749841191,0.1701710731401744,0.0055782416845623186,1.0,3.0,0.25
0.053430509835645096,0.14773659450143214,0.007581954516641273,1.0,3.0,0.25
0.05312281323213895,0.0920085336137997,0.004979472016641055,1.0,3.0,0.25
0.05345752372326657,0.09146117252034648,0.006212418648092509,1.0,3.0,0.25
0.053994727148297963,0.12535984253178198,0.00436515499658381,1.0,3.0,0.25
0.05246351733555303,0.061656841907239725,0.016060063283837224,1.0,3.0,0.25
0.05197232559805611,0.17316447621484088,0.008752237392879874,1.0,3.0,0.25
0.05188832544722698,0.12828972498780622,0.0046019470630079065,1.0,3.0,0.25
0.05165982399510642,0.09734728831965252,0.008165572453955643,1.0,3.0,0.25
0.05456433369662451,0.11144135161358196,0.0063951097867215746,1.0,3.0,0.25
0.05567217588958244,0.13174357600974712,0.008045963957987961,1.0,3.0,0.25
0.053032371771141056,0.14667432980535539,0.0033857813244230813,1.0,3.0,0.25
0.05207866768588674,0.18933233111950873,0.004041945695509898,1.0,3.0,0.25
0.05193181894185344,0.15622845860305795,0.009066051860618415,1.0,3.0,0.25
0.05096871073765287,0.15965412381890065,0.007548245495298114,1.0,3.0,0.25
0.0514471604755852,0.16705576550138987,0.010389141478613556,1.0,3.0,0.25
0.05094941034197,0.20627111757640298,0.008995460919726504,1.0,3.0,0.25
0.050420414041451984,0.19024326290549365,0.013051818435974458,1.0,3.0,0.25
0.05053908221600745,0.15236298790535324,0.004704810640102456,1.0,3.0,0.25
0.04979970716536708,0.1734721584259339,0.013417352559122905,1.0,3.0,0.25
0.04949093768675687,0.14199183239547078,0.00631672118781853,1.0,3.0,0.25
0.04909652051488721,0.20231435289522998,0.011902628227285383,1.0,3.0,0.25
0.049835822489624815,0.1386349878198167,0.019976004075087248,1.0,3.0,0.25
0.053059058028020585,0.14909763268492238,0.038128872816152,1.0,3.0,0.25
0.049706342823919294,0.1568955731417157,0.007794236654729174,1.0,3.0,0.25
0.049736957335738886,0.10150293862585531,0.009818051092252542,1.0,3.0,0.25
0.04989499251867201,0.15452940697463188,0.018527456591110356,1.0,3.0,0.25
0.04940658653149958,0.18482453100876858,0.007348689105044397,1.0,3.0,0.25
0.049796331425662026,0.1333125774351812,0.02830819120659866,1.0,3.0,0.25
0.049686795076956794,0.1841232371247676,0.006472021973537131,1.0,3.0,0.25
0.049640230204005376,0.1301506281139472,0.005132047516379025,1.0,3.0,0.25
0.04868028851577079,0.20514115882336736,0.00417967742837869,1.0,3.0,0.25
0.05075369534830067,0.17858278281562123,0.007992557897384539,1.0,3.0,0.25
0.053518085589251016,0.12085673862489012,0.00491526935818698,1.0,3.0,0.25
0.054074900142598886,0.1357851973946551,0.0055894535724558235,1.0,3.0,0.25
0.05140777906810813,0.17278879732433436,0.006236901913708939,1.0,3.0,0.25
0.05353961234599074,0.14834194596422579,0.006329713973981226,1.0,3.0,0.25
0.05358865353165818,0.19726108619757715,0.005788522522020528,1.0,3.0,0.25
0.05562593123413702,0.12613273300438785,0.004240406552869865,1.0,3.0,0.25
0.05116382183642667,0.17677004828896478,0.004476385768059354,1.0,3.0,0.25
0.05445047287787566,0.1568453395323002,0.004023475800001596,1.0,3.0,0.25
0.05301754816138739,0.15364090801404648,0.005347670588741641,1.0,3.0,0.25
0.052699992838488995,0.1616285250393238,0.004299016990675988,1.0,3.0,0.25
0.055449235821132634,0.1283106761804394,0.004500193189871812,1.0,3.0,0.25
0.053317233260913026,0.11362242288540392,0.0059914847993238355,1.0,3.0,0.25
0.05333790650047234,0.09896278156855992,0.004533414241762176,1.0,3.0,0.25
0.0562509458224774,0.17490227201199524,0.004433587750208024,1.0,3.0,0.25
0.05533332077155139,0.1837253908012389,0.004509892164024035,1.0,3.0,0.25
0.051892406636119374,0.15321144589246485,0.006845156289512232,1.0,3.0,0.25
0.05203134090596703,0.12867432666347342,0.0047736986870497095,1.0,3.0,0.25
0.05461659678405894,0.1540044531127117,0.006234270333150698,1.0,3.0,0.25
0.05284548044078131,0.12950057507239082,0.0046087062901638345,1.0,3.0,0.25
0.05348413290866103,0.16439266416193515,0.005314507940516164,1.0,3.0,0.25
0.05156599503546411,0.15142143678318776,0.004547223109487633,1.0,3.0,0.25
0.05059375894157111,0.1339604486336442,0.006376862978328722,1.0,3.0,0.25
0.05035035306915775,0.13368087880613735,0.003232848107629786,1.0,3.0,0.25
0.05089235899022694,0.15363846390066951,0.00797256355565275,1.0,3.0,0.25
0.05291286958989001,0.15901513651302301,0.0061503352567482735,1.0,3.0,0.25
0.05677646604920189,0.14165216460885866,0.0038150107914654984,1.0,3.0,0.25
0.050910147703547855,0.1827274418343226,0.004902425646606997,1.0,3.0,0.25
0.049124634865174654,0.15133315813967657,0.004787129940390071,1.0,3.0,0.25
0.04959235890006215,0.1754049399073606,0.0071509722697883655,1.0,3.0,0.25
0.05063866639865484,0.17362759557126117,0.004293464592056831,1.0,3.0,0.25
0.048796248230690106,0.1721697621891702,0.004771120945616805,1.0,3.0,0.25
0.04957939095801793,0.11401490403036134,0.003614914321418242,1.0,3.0,0.25
0.048315018955047105,0.18234145486057976,0.005409485521436407,1.0,3.0,0.25
0.047953379713854785,0.20187906345945944,0.004437750121805273,1.0,3.0,0.25
0.052626611771547434,0.13893893708374006,0.003726270619750325,1.0,3.0,0.25
0.04964503757125323,0.19630913568294397,0.004583566540350949,1.0,3.0,0.25
0.049119545121069835,0.2018347098395501,0.003885465042277744,1.0,3.0,0.25
0.048709566010464694,0.16900991229838527,0.004989408816449947,1.0,3.0,0.25
0.04825549608465942,0.1479323850223309,0.003956036423256725,1.0,3.0,0.25
0.04993286021631456,0.15909417609815252,0.0046594872582805535,1.0,3.0,0.25
0.04979418805513517,0.22052471862698758,0.004380023925604487,1.0,3.0,0.25
0.04816016334895893,0.21370011426290728,0.003912979405471028,1.0,3.0,0.25
0.0473286973348689,0.20058511439733995,0.005306777173091932,1.0,3.0,0.25
0.05085414352221299,0.14289980998448162,0.006606807245007052,1.0,3.0,0.25
0.05040352787899112,0.16060155712297491,0.003731646836958243,1.0,3.0,0.25
0.05045768550434527,0.19027061041010235,0.004483628188213764,1.0,3.0,0.25
0.051984363308122755,0.2348950069993111,0.008005236349183938,1.0,3.0,0.25
0.048305205073462906,0.1766023342529369,0.00630958195954681,1.0,3.0,0.25
0.04756902132570476,0.2306609073747975,0.006478256409358457,1.0,3.0,0.25
0.04701200435470035,0.20954766974001898,0.004714554618876041,1.0,3.0,0.25
0.04742314775116524,0.16580300702755002,0.004103599283910241,1.0,3.0,0.25
0.04996119481535895,0.19332773299256567,0.006301570207772646,1.0,3.0,0.25
0.05119764462305024,0.13650335683259998,0.006279638170560464,1.0,3.0,0.25
0.05092223257978914,0.15139472709394197,0.007232532757873134,1.0,3.0,0.25
0.0488752520711565,0.16841659679846605,0.00785075820351526,1.0,3.0,0.25
0.0504256311552033,0.18196318130023698,0.006285160153981437,1.0,3.0,0.25
0.051806115609624746,0.1297363321825101,0.007125618169959363,1.0,3.0,0.25
0.0523500052325174,0.13330558905979462,0.007037538234705096,1.0,3.0,0.25
0.0618895865334484,0.10512003866521046,0.005085274532820167,1.0,3.0,0.25
0.060547393827502405,0.17305638985250185,0.04346162011618164,1.0,3.0,0.25
0.05745721412587422,0.1492500382539371,0.008087832552767796,1.0,3.0,0.25
0.057677583296917294,0.13705761805745478,0.10326875021850927,1.0,3.0,0.25
0.055321651173880645,0.14129968213785293,0.031247569184743834,1.0,3.0,0.25
0.05495867732642747,0.132240307212291,0.010000971363465642,1.0,3.0,0.25
0.05754738907980146,0.1689608753291758,0.008058662881143262,1.0,3.0,0.25
0.056487906952045266,0.15690058038376636,0.23446874971039275,1.0,3.0,0.25
0.05677360315233716,0.16564841505776987,0.04351857319043756,1.0,3.0,0.25
0.05842482319029958,0.10627942389606396,0.05320071987127199,1.0,3.0,0.25
0.0554793720928247,0.10822819321719099,0.15045123303070007,1.0,3.0,0.25
0.05669798903320667,0.1462426630864592,0.09450266552761112,1.0,3.0,0.25
0.055120263139969684,0.14801577512197825,0.20273139089582823,1.0,3.0,0.25
0.055682293913026766,0.15376301952551288,0.028055337433648082,1.0,3.0,0.25
0.05667912694415595,0.17196545775175756,0.04087364027181162,1.0,3.0,0.25
0.057107981905534844,0.12110387297082227,0.010302158966634674,1.0,3.0,0.25
0.06777651086651194,0.1613711078859039,0.016608808197016555,1.0,3.0,0.25
0.05950989076531609,0.1687204467078088,0.01214737541682677,1.0,3.0,0.25
0.06226246399605912,0.12342526609937345,0.020948726098463592,1.0,3.0,0.25
0.05444479821740201,0.21438552450641798,0.011933732874218868,1.0,3.0,0.25
0.05124226004007704,0.1418371973751226,0.010588305264045384,1.0,3.0,0.25
0.05159099351561718,0.19270583546303566,0.008803106371443653,1.0,3.0,0.25
0.051660918747652745,0.1940185429445697,0.004873078775528209,1.0,3.0,0.25
0.05139669986688582,0.14396014758236278,0.024845167468647754,1.0,3.0,0.25
0.05181307796525997,0.21464403456977577,0.008197339243530192,1.0,3.0,0.25
0.051753629335573474,0.1730744960622785,0.00706496210913949,1.0,3.0,0.25
0.05014288030111955,0.12838763387056523,0.05122123240589138,1.0,3.0,0.25
0.04973041993108944,0.22578426697632537,0.007496574172037347,1.0,3.0,0.25
0.05064555394454321,0.20527149113954854,0.007500433665275533,1.0,3.0,0.25
0.051182207197233716,0.1931560092050556,0.006859122623079294,1.0,3.0,0.25
0.051577108132684665,0.21463930302865225,0.006485253934334761,1.0,3.0,0.25
0.04946730070434398,0.2770429713438448,0.006107032217047711,1.0,3.0,0.25
0.04992580245151215,0.22281810719968018,0.0073403256146834656,1.0,3.0,0.25
0.05049620275972267,0.21399502812709145,0.005090193584961397,1.0,3.0,0.25
0.049577882041118154,0.20455003474694056,0.005234328571480909,1.0,3.0,0.25
0.051477135909222,0.21338067734940347,0.007254159935536814,1.0,3.0,0.25
0.05197562408615171,0.23019936839484703,0.005627646699622606,1.0,3.0,0.25
0.050393020790095625,0.23709696496577792,0.007651873337219723,1.0,3.0,0.25
0.051505916352363075,0.24625825980781466,0.004879850988320671,1.0,3.0,0.25
0.049796207216815304,0.2364411790132584,0.004255176917030761,1.0,3.0,0.25
0.05032747346079976,0.20435905509770952,0.009150276385586624,1.0,3.0,0.25
0.04900677938398959,0.23957166900313848,0.009097062922088724,1.0,3.0,0.25
0.04877228979445227,0.2653926006278042,0.004437696733014893,1.0,3.0,0.25
0.04809339849905574,0.2607768896347016,0.004518900108016121,1.0,3.0,0.25
0.05446713966406026,0.20424864519930078,0.004930094021855166,1.0,3.0,0.25
0.050485902972252264,0.21076793938197885,0.004917670157923668,1.0,3.0,0.25
0.05021668200219548,0.19507830143352564,0.005087059521592647,1.0,3.0,0.25
0.05153078818464541,0.21069100039593688,0.004478320635837217,1.0,3.0,0.25
0.048674819642145366,0.25404159421607714,0.005962014233722751,1.0,3.0,0.25
0.048521746385482255,0.24994213265750218,0.004224254790587671,1.0,3.0,0.25
0.04846827826481014,0.24656216932831865,0.003897945880826109,1.0,3.0,0.25
0.04846368856661578,0.2464460372063676,0.0044467180090450534,1.0,3.0,0.25
0.0505807274524683,0.21120238169521988,0.00529474630318807,1.0,3.0,0.25
0.04894608602047793,0.2929222787800143,0.0058915803691755465,1.0,3.0,0.25
0.048874534164763034,0.22990929069163069,0.004213349965074902,1.0,3.0,0.25
