loss,train_history,test_history,negative_perc,np_ratio,positive_sample_perc
0.06412952950144256,0.15818031836318208,0.06717319144498161,1.0,3.0,0.5
0.06311818791070194,0.1845803702489645,0.026854700643219598,1.0,3.0,0.5
0.06290472715774263,0.16014800560075945,0.016583548066904978,1.0,3.0,0.5
0.062300676824484764,0.2871628536990328,0.011602964974419521,1.0,3.0,0.5
0.06423994493556613,0.1553101435587131,0.018882090178705683,1.0,3.0,0.5
0.06252744932396129,0.19536313646392792,0.0142035940077266,1.0,3.0,0.5
0.06182689979016378,0.19493194776893058,0.05267710342672667,1.0,3.0,0.5
0.06163303603360088,0.16326397929378378,0.023267148817717905,1.0,3.0,0.5
0.06175408790036666,0.21543343762330208,0.07265571842834871,1.0,3.0,0.5
0.06064688385168434,0.13338997197577093,0.03079482813588213,1.0,3.0,0.5
0.06011729319324621,0.20458589406683647,0.021084267882005858,1.0,3.0,0.5
0.05944848152278467,0.16264011525136846,0.023438664660940103,1.0,3.0,0.5
0.05818028770537597,0.14474517282663563,0.024006267604483426,1.0,3.0,0.5
0.05794814254592586,0.08684155605388073,0.006354303275946808,1.0,3.0,0.5
0.05746520723377108,0.13914101130880113,0.06579280127780508,1.0,3.0,0.5
0.05797777075859065,0.1671247211206987,0.0070446075597278566,1.0,3.0,0.5
0.057275328480060554,0.16474391402907113,0.02112156285449317,1.0,3.0,0.5
0.05656449742128456,0.17061491457244682,0.028100570790176468,1.0,3.0,0.5
0.05634373964325152,0.2252222010723098,0.027672272049257915,1.0,3.0,0.5
0.05579682516724567,0.20889091584386354,0.020272682385009656,1.0,3.0,0.5
0.05508732021652202,0.1797627454589401,0.09634396394010032,1.0,3.0,0.5
0.05569593400396927,0.14227512648203008,0.01766159213358844,1.0,3.0,0.5
0.05534265542067632,0.10270212491219952,0.025237109794371094,1.0,3.0,0.5
0.054824559388000224,0.11349396412382973,0.015970886296122973,1.0,3.0,0.5
0.054254766764400976,0.14119702271406848,0.030449701231304444,1.0,3.0,0.5
0.05437110016581292,0.14287412512713363,0.03076609511574318,1.0,3.0,0.5
0.05389643023824335,0.20165439391185874,0.029833669656629976,1.0,3.0,0.5
0.05321008361999668,0.19318223427953712,0.023034335223795707,1.0,3.0,0.5
0.052357568255557006,0.22651153105356284,0.016872193105216204,1.0,3.0,0.5
0.052445944375712275,0.14578448273967604,0.012318043488366804,1.0,3.0,0.5
0.05242897650509968,0.2025181609319503,0.020347465178389326,1.0,3.0,0.5
0.05467809584283468,0.2354942183127651,0.01643426028673397,1.0,3.0,0.5
0.05387248834245648,0.15403966966480837,0.04244244663059289,1.0,3.0,0.5
0.05234713529928034,0.23798189352670887,0.03581504458573478,1.0,3.0,0.5
0.0520292313767062,0.13250084284526747,0.043719881261146766,1.0,3.0,0.5
0.052702832503171385,0.21641377924799926,0.024348482466587256,1.0,3.0,0.5
0.05194582051543593,0.1484472839797364,0.0484169257908741,1.0,3.0,0.5
0.051339530478462694,0.132858819668957,0.04873116654915462,1.0,3.0,0.5
0.05156757743835427,0.24808511363291852,0.02778944881684914,1.0,3.0,0.5
0.051211223931223626,0.13908717994788888,0.045671979542140244,1.0,3.0,0.5
0.05188541501468929,0.23695881776984706,0.02431030967190976,1.0,3.0,0.5
0.05110304245192484,0.2807700801340693,0.0376864880050203,1.0,3.0,0.5
0.05059782665395075,0.1355966792683807,0.03712199802095736,1.0,3.0,0.5
0.05246526213131942,0.18007858011992764,0.03168311013312504,1.0,3.0,0.5
0.05389751116482179,0.2451280847021994,0.022995016579001652,1.0,3.0,0.5
0.052839017212205006,0.19159796410040614,0.02499002059673218,1.0,3.0,0.5
0.05137237720371451,0.24175868516723756,0.04354920508988486,1.0,3.0,0.5
0.05065650540669711,0.24782267331007576,0.019947996586187206,1.0,3.0,0.5
0.05022927194605396,0.2383793208199967,0.012214657692902555,1.0,3.0,0.5
0.04991399350625917,0.2000963701032918,0.027131824414206973,1.0,3.0,0.5
0.049981450972348566,0.2539072995982987,0.011030020593785064,1.0,3.0,0.5
0.04982156397390376,0.15315357420555173,0.04109277565018442,1.0,3.0,0.5
0.04874695848232799,0.29595989769186554,0.033816836604336556,1.0,3.0,0.5
0.04864554273373742,0.25967279437461094,0.026771824629027614,1.0,3.0,0.5
0.04816614508171079,0.25690186035055124,0.005777032297232255,1.0,3.0,0.5
0.04788226581869996,0.1932561623398879,0.01120422160364869,1.0,3.0,0.5
0.04914143173747801,0.21139945747465333,0.019264108553988166,1.0,3.0,0.5
0.048316689128512405,0.24577106358114456,0.012190769391678761,1.0,3.0,0.5
0.048124896988378234,0.19834593718324556,0.01628919255392352,1.0,3.0,0.5
0.04748491587728757,0.30305301887850106,0.020920422479699368,1.0,3.0,0.5
0.04768734138568009,0.26540715334077053,0.014843694373896675,1.0,3.0,0.5
0.04752224201030044,0.3146384907129783,0.006298633222649437,1.0,3.0,0.5
0.047540760773401615,0.2932767147205073,0.011348882809403224,1.0,3.0,0.5
0.051423950203075434,0.28064999804886115,0.012808291937089352,1.0,3.0,0.5
0.05167192508291864,0.24843216721195172,0.05327249434100633,1.0,3.0,0.5
0.050731635939335294,0.23598130518541555,0.007384351112503595,1.0,3.0,0.5
0.04916052606389329,0.25121477132982317,0.027044789035616083,1.0,3.0,0.5
0.04889648727745004,0.22832825970182058,0.026389485563748025,1.0,3.0,0.5
0.0490697565244385,0.20492301986437284,0.014608807386392501,1.0,3.0,0.5
0.04839421001656745,0.20165295001738792,0.014019857583768953,1.0,3.0,0.5
0.04762052625853606,0.2205863214540996,0.038227072958100815,1.0,3.0,0.5
0.04756587722361309,0.28575564160251604,0.012637273082530646,1.0,3.0,0.5
0.04786343879372408,0.23166312089770882,0.01544434294464387,1.0,3.0,0.5
0.047209617950736665,0.2015246940393377,0.013791289925487163,1.0,3.0,0.5
0.04681864905332311,0.22711656397770547,0.009667853711989848,1.0,3.0,0.5
0.046635342041799185,0.22626706051000606,0.01092019900586101,1.0,3.0,0.5
0.04634102820221333,0.2504131090815319,0.006580557505618608,1.0,3.0,0.5
0.046587527577201415,0.27468489161580634,0.013432677930934046,1.0,3.0,0.5
0.04622411684342993,0.2705526942895559,0.013516026074514478,1.0,3.0,0.5
0.04613593157176164,0.18776408865486968,0.014350385774358541,1.0,3.0,0.5
0.04580116073587954,0.270209027045211,0.013856780773640293,1.0,3.0,0.5
0.04477854288796768,0.22382699811029896,0.01337307750418532,1.0,3.0,0.5
0.04503466021992921,0.23544402633829958,0.013342358179837152,1.0,3.0,0.5
0.04507523416383372,0.2670089660143674,0.011853896297629708,1.0,3.0,0.5
0.044943377268479655,0.26178247883163136,0.009153012758946782,1.0,3.0,0.5
0.04442360306850522,0.34098437346082094,0.018633794004184304,1.0,3.0,0.5
0.044751315268721316,0.3016801667890888,0.014762353214720728,1.0,3.0,0.5
0.04510782130154366,0.3254125497418158,0.02581707130343415,1.0,3.0,0.5
0.04405497758341882,0.30419369969295523,0.013872797104233293,1.0,3.0,0.5
0.04418905367057621,0.30881644629661154,0.03514246705331967,1.0,3.0,0.5
0.04479139363008099,0.3776037183091154,0.010254695771134793,1.0,3.0,0.5
0.044219598787377426,0.2151768746942785,0.027208106139038818,1.0,3.0,0.5
0.04460406962091611,0.37532892108140914,0.007376489614737139,1.0,3.0,0.5
0.04441386441707077,0.3165872040386882,0.01305625205444084,1.0,3.0,0.5
0.044373538681315376,0.3560825373744423,0.008468619768205272,1.0,3.0,0.5
0.0443350527630446,0.2943881688446096,0.008564129572944956,1.0,3.0,0.5
0.04428091016138078,0.3055560027596526,0.0035319366988777363,1.0,3.0,0.5
0.04447467521322493,0.30526097188267,0.011879020880044201,1.0,3.0,0.5
0.04480600179805115,0.29731285196391666,0.005110950245059529,1.0,3.0,0.5
0.04415952752491286,0.24010982718819457,0.004412853687662285,1.0,3.0,0.5
0.043613100007073746,0.31533653669959627,0.004066650487696274,1.0,3.0,0.5
0.04362220800683832,0.33523604626747144,0.002738094709771422,1.0,3.0,0.5
0.0436098199732907,0.30072713321097844,0.0036139924043115342,1.0,3.0,0.5
0.04326331437568117,0.25320932212190167,0.009928726666876676,1.0,3.0,0.5
0.044129712323107584,0.2564832817967575,0.006521056440188338,1.0,3.0,0.5
0.04347840773743557,0.35242736163530874,0.0042310051410054065,1.0,3.0,0.5
0.042955154714882274,0.37445469251971764,0.002445254691364196,1.0,3.0,0.5
0.04274286416101371,0.34512592014351295,0.0032748544013399402,1.0,3.0,0.5
0.042982205021198726,0.41248545979176743,0.003383855817796235,1.0,3.0,0.5
0.042616787689723726,0.33631045446387714,0.005859211998268417,1.0,3.0,0.5
0.04323748833738508,0.35771687763039994,0.0044935589038448,1.0,3.0,0.5
0.0430711419234615,0.22947973427723165,0.01766532555438288,1.0,3.0,0.5
0.044347813280782904,0.3364231967840987,0.004431932269592272,1.0,3.0,0.5
0.043400608548004024,0.4268680527105384,0.0037331214260272806,1.0,3.0,0.5
0.04326849191327113,0.3468113222369075,0.002735805923399312,1.0,3.0,0.5
0.04230845051632308,0.35796984193935955,0.004432788424268822,1.0,3.0,0.5
0.04200021386833468,0.3870761126024952,0.005248556200938847,1.0,3.0,0.5
0.04251216195920224,0.3451881392885983,0.00495069263116966,1.0,3.0,0.5
0.04207002223747792,0.2903883308041171,0.010224000134362754,1.0,3.0,0.5
0.042474924985091644,0.3495702860070967,0.003495867740658218,1.0,3.0,0.5
0.04166090978741291,0.4016320063681552,0.004190530502245118,1.0,3.0,0.5
0.0417153551047626,0.34233770664798097,0.0039908059799597,1.0,3.0,0.5
0.04516070787105855,0.3155168099361786,0.0024998050065071003,1.0,3.0,0.5
0.04724134524823199,0.39938412817081304,0.003432294168283159,1.0,3.0,0.5
0.04708451033648328,0.37878868088017686,0.003283327404069556,1.0,3.0,0.5
0.044879683667871616,0.4018352653954822,0.003336381837857358,1.0,3.0,0.5
0.04445895672391027,0.33294326044465944,0.005197161585106653,1.0,3.0,0.5
0.04490847392112417,0.3344068444621587,0.0052196271782052025,1.0,3.0,0.5
0.04591062697418164,0.4115803529040393,0.0050315534468376635,1.0,3.0,0.5
0.04756241214312598,0.36665319692893944,0.006564489464636988,1.0,3.0,0.5
0.0446191700740066,0.31668648342631023,0.004629968792890346,1.0,3.0,0.5
0.04500705887615636,0.40492159602375816,0.0044726110912259335,1.0,3.0,0.5
0.0459032742982777,0.4359042091507642,0.010461029757939055,1.0,3.0,0.5
0.046897355684038175,0.4066302718978091,0.004273323472430582,1.0,3.0,0.5
0.04770326218402696,0.31766226222222455,0.020349980729311674,1.0,3.0,0.5
0.04861385816374388,0.30884156087029624,0.020646731614226494,1.0,3.0,0.5
0.04614369411075656,0.41952369429179265,0.013490436782797753,1.0,3.0,0.5
0.046722848306965915,0.370626959540883,0.01578155267972462,1.0,3.0,0.5
0.046878680450805205,0.3487269551285125,0.022001428294748188,1.0,3.0,0.5
0.04723090107295954,0.3460530149070717,0.017624669215359337,1.0,3.0,0.5
0.048060020077189416,0.3351453978405668,0.009570397479314943,1.0,3.0,0.5
0.049709656090987486,0.30112757106854304,0.008845972133380129,1.0,3.0,0.5
0.04803686291341265,0.2643709505089039,0.009933420133005046,1.0,3.0,0.5
0.0473566864268784,0.3108350716246248,0.012932402927478496,1.0,3.0,0.5
0.04860824770748345,0.23889334309830804,0.004942620196005613,1.0,3.0,0.5
0.046665664788781584,0.23698104271192913,0.006488503116551855,1.0,3.0,0.5
0.04558917677162901,0.26429953197355116,0.0071101208718826765,1.0,3.0,0.5
0.04600362097952379,0.27786743928427726,0.0042698712106463265,1.0,3.0,0.5
0.04546901859015845,0.27847849758749227,0.004450467586722236,1.0,3.0,0.5
0.045176811959824224,0.29852893870396413,0.008304133333461205,1.0,3.0,0.5
0.044123010852310074,0.31133955787105644,0.004783681601230657,1.0,3.0,0.5
0.0458356655678538,0.256946893013245,0.003193454807030979,1.0,3.0,0.5
0.045585225989724865,0.2829164693096603,0.006921163486839469,1.0,3.0,0.5
0.0457169597665406,0.2694027607333183,0.008225425123444438,1.0,3.0,0.5
0.04557482804616969,0.2821213352156855,0.010148114944777208,1.0,3.0,0.5
0.04552522387551177,0.26316414302609153,0.006277242258082924,1.0,3.0,0.5
0.0462022574090851,0.24778388797937018,0.0079357815319267,1.0,3.0,0.5
0.04533280167772847,0.36175038494553796,0.007638664938634079,1.0,3.0,0.5
0.04477438223735709,0.30875177866268355,0.018141605879602164,1.0,3.0,0.5
0.04776421706864256,0.2254654411284407,0.00466493524405652,1.0,3.0,0.5
0.04427859215352112,0.3404624516718845,0.02750335142302781,1.0,3.0,0.5
0.044376042547084764,0.32636926461008414,0.032443856891677794,1.0,3.0,0.5
0.045350589688036645,0.34659862419084925,0.009228958684985075,1.0,3.0,0.5
0.046301611150976175,0.3421090840182602,0.021480762139472892,1.0,3.0,0.5
0.04720784978172712,0.2615525117325552,0.007172350217283477,1.0,3.0,0.5
0.04482933017503051,0.33907994856532103,0.005919816702471372,1.0,3.0,0.5
0.044561849090686376,0.32663000811214815,0.004766003599295748,1.0,3.0,0.5
0.049244709750680044,0.2562863539641985,0.02788077361957374,1.0,3.0,0.5
0.04824214737976631,0.28223786196596595,0.005179201747549678,1.0,3.0,0.5
0.04999176244439002,0.24428811711592857,0.011846308991857539,1.0,3.0,0.5
0.053004515021915936,0.2859579559112644,0.010258702730336381,1.0,3.0,0.5
0.04843075344621654,0.2299346642427308,0.00568304794937332,1.0,3.0,0.5
0.047570162469544285,0.30368460832071503,0.004957769677445772,1.0,3.0,0.5
0.04928832782780995,0.2743047525627363,0.005488563742935975,1.0,3.0,0.5
0.04784914915662976,0.2629956391237959,0.005164336717494623,1.0,3.0,0.5
0.04697392852758987,0.3541800871076993,0.007156835036824188,1.0,3.0,0.5
0.04618281058737957,0.2685727415936587,0.007382331487412751,1.0,3.0,0.5
0.047129195521520756,0.26332717107561615,0.008254697910800449,1.0,3.0,0.5
0.0480627653658875,0.2709421105881419,0.0038290606815388943,1.0,3.0,0.5
0.04626512057000825,0.31860103566110154,0.006853868477978525,1.0,3.0,0.5
0.04613581526804794,0.3347503857417561,0.006061001065160387,1.0,3.0,0.5
0.045317590209451634,0.36124325130845214,0.006179356458320781,1.0,3.0,0.5
0.04488464313255415,0.37361204177740753,0.007245751013102462,1.0,3.0,0.5
0.044874575859705244,0.38531119024414495,0.009604483183402191,1.0,3.0,0.5
0.04402946571860869,0.2668517711486,0.022425359576040704,1.0,3.0,0.5
0.04539373949170295,0.26213588279366307,0.01623200707339313,1.0,3.0,0.5
0.04669023873268825,0.37926644815776067,0.029408475787082774,1.0,3.0,0.5
0.04697730769252795,0.3862029236461184,0.03243414226472481,1.0,3.0,0.5
0.046414544504534166,0.32722356162657545,0.007930060136957514,1.0,3.0,0.5
0.04716538067164393,0.31976364254111245,0.009415044749852011,1.0,3.0,0.5
0.04634781780271951,0.32770999546118607,0.03432600432647651,1.0,3.0,0.5
0.04621562247357695,0.2795531978469568,0.007803842301504834,1.0,3.0,0.5
0.045912001946835694,0.297253960753004,0.012628664274758837,1.0,3.0,0.5
0.04567476206132715,0.31018913517260066,0.015012677036953175,1.0,3.0,0.5
0.04577415607273281,0.33164997801648155,0.012481630453789267,1.0,3.0,0.5
0.04588146788109267,0.33583548205795194,0.00769814264594363,1.0,3.0,0.5
0.045619655140278846,0.4016449828262319,0.00974407619113847,1.0,3.0,0.5
0.046034569893234054,0.375902072520159,0.004781253434912199,1.0,3.0,0.5
0.04570538077803278,0.369542543832217,0.005880570761138088,1.0,3.0,0.5
0.04575027769680818,0.28103453559409763,0.007471246429610386,1.0,3.0,0.5
0.0463452084133175,0.39792571966985,0.009700640693028197,1.0,3.0,0.5
0.045617391266861936,0.3990011837863484,0.004828073552234144,1.0,3.0,0.5
0.045329385488069966,0.3638243866263336,0.010031753278063733,1.0,3.0,0.5
0.04640034888120016,0.35787668366673014,0.006899891673572174,1.0,3.0,0.5
0.045198571187295436,0.43614922326099664,0.004553930868328526,1.0,3.0,0.5
0.044840888769388194,0.4006788499177677,0.004817487601415804,1.0,3.0,0.5
0.04531233254980887,0.3914039359055867,0.006699135738412595,1.0,3.0,0.5
0.04504212612365278,0.3742922594973178,0.007061272512830757,1.0,3.0,0.5
0.04525517810239586,0.3988635062756759,0.0064035606038116335,1.0,3.0,0.5
0.04467819950460172,0.34270903607720177,0.006642358210811892,1.0,3.0,0.5
0.04536807225045401,0.41074177560132613,0.011309522383049721,1.0,3.0,0.5
0.044778476586391176,0.409512561012412,0.024121346600426304,1.0,3.0,0.5
0.045017057097892985,0.38900110285634953,0.01055918330146722,1.0,3.0,0.5
0.045219907156240295,0.4123373385512552,0.008322060430408175,1.0,3.0,0.5
0.04498021290532005,0.40925125159184966,0.007594026833372227,1.0,3.0,0.5
0.047273323994359226,0.33481092433539344,0.008145343413545407,1.0,3.0,0.5
0.045358915679481575,0.42997909133381773,0.006608410083033621,1.0,3.0,0.5
0.04489205256340938,0.3760548246518059,0.010888344624553344,1.0,3.0,0.5
0.04447894963880351,0.36215802388927665,0.010293775022902681,1.0,3.0,0.5
0.04607957869917041,0.2745431534167919,0.013321359420273154,1.0,3.0,0.5
0.045789667119531315,0.35098642134956065,0.03765338908111197,1.0,3.0,0.5
0.047470214693614454,0.28382937430772986,0.032440050511422444,1.0,3.0,0.5
0.04784248081858346,0.30568281768885613,0.03354214261348116,1.0,3.0,0.5
0.04620201031236987,0.25873027392861886,0.05993507411286515,1.0,3.0,0.5
0.04731989764126252,0.34364482450238043,0.03576391860502014,1.0,3.0,0.5
0.04460762714134461,0.3422884247353071,0.007183109948698819,1.0,3.0,0.5
0.0458179895579578,0.34968882164764964,0.007204676634822022,1.0,3.0,0.5
0.045247082128692814,0.32403386324947653,0.007083693707647124,1.0,3.0,0.5
0.04461609526275377,0.3383804761279436,0.03874594904147117,1.0,3.0,0.5
0.04404222542839335,0.33624236546062447,0.00850022497484789,1.0,3.0,0.5
0.044345710605094145,0.34475677815098654,0.007379007603477308,1.0,3.0,0.5
0.04442580890169904,0.32021090343829506,0.010752348154438929,1.0,3.0,0.5
0.043337184036968804,0.3246213471877782,0.007058438010802508,1.0,3.0,0.5
0.043930932645877614,0.3242035487934805,0.006713766592052438,1.0,3.0,0.5
0.04326499945451619,0.3215670578735372,0.014762176816703812,1.0,3.0,0.5
0.04276985235232412,0.3354888744324335,0.00707354048064821,1.0,3.0,0.5
0.04371273110954459,0.30416684071796707,0.002951510240251711,1.0,3.0,0.5
0.04349475626972825,0.33810777137437076,0.00605716129905136,1.0,3.0,0.5
0.04353802402912948,0.37002024137587003,0.006479499530760971,1.0,3.0,0.5
0.045274020487136316,0.3495787210272871,0.005221399935309222,1.0,3.0,0.5
0.04442690573911445,0.3196545279209145,0.002292491013272528,1.0,3.0,0.5
0.04541427259345788,0.3603230128204327,0.005258342642306556,1.0,3.0,0.5
0.04461071055166558,0.3126318671445875,0.004448328133725325,1.0,3.0,0.5
0.04419537143248626,0.3539439000887088,0.004142544892185017,1.0,3.0,0.5
0.04395416099221901,0.24651081259980806,0.008117540824985007,1.0,3.0,0.5
0.04573589072129407,0.3439656798973861,0.004812698345047199,1.0,3.0,0.5
0.04581301245776769,0.2581358914228281,0.006905659585432547,1.0,3.0,0.5
0.045951132464673784,0.26737430431090126,0.009704390903906915,1.0,3.0,0.5
0.04344747849353465,0.3529888081093695,0.00645339026540545,1.0,3.0,0.5
0.043510995484725826,0.3363323024716701,0.005400104902669688,1.0,3.0,0.5
0.04332187546481639,0.3595432085123788,0.004221950147487043,1.0,3.0,0.5
0.04315431583868054,0.28925295597288253,0.006062760161605457,1.0,3.0,0.5
0.04287212401192416,0.39327082031726884,0.0063112081306936465,1.0,3.0,0.5
0.043214699516375236,0.3821933886952143,0.0049697700214705815,1.0,3.0,0.5
0.04341689627055869,0.38436250975071906,0.006164587678276273,1.0,3.0,0.5
0.04273884777419465,0.3423791115151392,0.006345856842147238,1.0,3.0,0.5
0.04491494254748399,0.28510442732786034,0.00921544972348469,1.0,3.0,0.5
0.04411485573908675,0.29904371339051483,0.005621764060132055,1.0,3.0,0.5
0.042214961412133,0.31259638850650023,0.004050400375580942,1.0,3.0,0.5
0.04271511447904796,0.3762981304146026,0.00827565856298227,1.0,3.0,0.5
0.04295382278961843,0.313374386116566,0.004454034855552437,1.0,3.0,0.5
0.04299820752927971,0.37594118846530816,0.0038808424827929855,1.0,3.0,0.5
0.04273014799208361,0.41071684214452286,0.005219828629579055,1.0,3.0,0.5
0.04305160433598487,0.41564923311545277,0.00385046277764465,1.0,3.0,0.5
0.04340333799574087,0.2640731857380968,0.0022180617722490363,1.0,3.0,0.5
0.04243524733147687,0.37439265036222824,0.006739481123929907,1.0,3.0,0.5
0.04319931465781264,0.3808834586516583,0.00447599136122983,1.0,3.0,0.5
0.04290155832568872,0.3711388489258194,0.003509450840368276,1.0,3.0,0.5
