loss,train_history,test_history,negative_perc,np_ratio,positive_sample_perc
0.03421989666105725,0.18701295713794888,0.05583449893676238,1.0,1.0,0.75
0.03428677832909058,0.13850768083132284,0.02717619844071565,1.0,1.0,0.75
0.033642045741407244,0.12877022705873065,0.049032106861929575,1.0,1.0,0.75
0.033764641654574615,0.1487708527361868,0.023147945251256637,1.0,1.0,0.75
0.03446693156144985,0.15599948895278096,0.036601590300151476,1.0,1.0,0.75
0.033775999021134616,0.11713551794213047,0.02824198962620235,1.0,1.0,0.75
0.03383672121049797,0.1582060677011868,0.0262585389257109,1.0,1.0,0.75
0.03388983392909921,0.17067030091262433,0.025851279072978933,1.0,1.0,0.75
0.03364545186154393,0.10417414431405278,0.018038098310539884,1.0,1.0,0.75
0.0332615489989938,0.1778714794297438,0.028810403509023762,1.0,1.0,0.75
0.03350243157008307,0.14740793932810392,0.02210298682226784,1.0,1.0,0.75
0.033277714434363496,0.10429576404396343,0.0261023044170442,1.0,1.0,0.75
0.0333534353757372,0.10389505574992168,0.020008909443077278,1.0,1.0,0.75
0.03334362355548323,0.14426663711258553,0.025115874646115477,1.0,1.0,0.75
0.036163378732837,0.15134347399846404,0.1812534895669627,1.0,1.0,0.75
0.03611125872635787,0.15473484596475323,0.021933842485316303,1.0,1.0,0.75
0.034147932997182925,0.13273195276762162,0.043243344527793305,1.0,1.0,0.75
0.034840133425809,0.19156925092225033,0.015592142539411338,1.0,1.0,0.75
0.03391397537521077,0.21286752490099797,0.27197795355278154,1.0,1.0,0.75
0.03357392550310017,0.20703526195267527,0.29839176608886864,1.0,1.0,0.75
0.03384174111652698,0.14115189148554716,0.4133462839845131,1.0,1.0,0.75
0.03376392641782844,0.1702259823514305,0.414679075961624,1.0,1.0,0.75
0.03520852883870533,0.17394423878474857,0.4660038510364178,1.0,1.0,0.75
0.03422680034243526,0.16229303552195065,0.36597190344544817,1.0,1.0,0.75
0.03501833372710555,0.1528873290643201,0.022621678388236675,1.0,1.0,0.75
0.03467882256885928,0.1933239637375823,0.037103083347316705,1.0,1.0,0.75
0.03439679048590938,0.14255742466359317,0.09581126364632239,1.0,1.0,0.75
0.03436054199936556,0.14340800043205826,0.1588052778214004,1.0,1.0,0.75
0.03316987878573561,0.16115504215145826,0.22847871355339303,1.0,1.0,0.75
0.03331416880527682,0.2150546531734645,0.23525251148711582,1.0,1.0,0.75
0.03553676823414497,0.1618584904135712,0.20907628182164803,1.0,1.0,0.75
0.03480213742060085,0.1315477726449647,0.23761855203931312,1.0,1.0,0.75
0.0341998533927326,0.15536210047737636,0.031018141403656795,1.0,1.0,0.75
0.03446848346082995,0.1344472351416306,0.0392982290600856,1.0,1.0,0.75
0.033722633355219696,0.13392136295385076,0.10794510365701963,1.0,1.0,0.75
0.03430116685185272,0.14495253341590678,0.2778291206922966,1.0,1.0,0.75
0.03329883627399688,0.15370108535526117,0.12601083872096802,1.0,1.0,0.75
0.03343440861080451,0.17017318895581102,0.03325137271782618,1.0,1.0,0.75
0.033447707930355904,0.14880116817221678,0.23096532746293202,1.0,1.0,0.75
0.03293687621959972,0.1360889144978789,0.02141486733363039,1.0,1.0,0.75
0.03272395642108986,0.1715053447280622,0.04025665753957748,1.0,1.0,0.75
0.03270349394781905,0.16440380506723667,0.01699082224920627,1.0,1.0,0.75
0.03334954311905286,0.14478735359753522,0.028863293753123555,1.0,1.0,0.75
0.03413469143948953,0.16069150973214355,0.053032834699830236,1.0,1.0,0.75
0.03283579905354682,0.15022979627489516,0.04678573640571824,1.0,1.0,0.75
0.0335354640142158,0.1606310136665891,0.026772603161398564,1.0,1.0,0.75
0.03351238132112082,0.17456729984476052,0.03429893582975109,1.0,1.0,0.75
0.03340148941894343,0.18416842084726529,0.02573380416864108,1.0,1.0,0.75
0.03275837189782637,0.13084664198482776,0.15896711633206664,1.0,1.0,0.75
0.03246127661797496,0.24346020766875892,0.11937631565916824,1.0,1.0,0.75
0.03276297811214394,0.170229095785979,0.05703277804493913,1.0,1.0,0.75
0.03157155458850529,0.23662717770828048,0.023103616730408807,1.0,1.0,0.75
0.032149430565574226,0.20443630611179026,0.031948661043649684,1.0,1.0,0.75
0.03224583171764143,0.18420285913505852,0.15298792783486076,1.0,1.0,0.75
0.032172608112044275,0.1663918292449527,0.16840801071036748,1.0,1.0,0.75
0.032052384475028034,0.19790350282848218,0.04852198203502624,1.0,1.0,0.75
0.03212834618984548,0.16666523398666422,0.016351677194460658,1.0,1.0,0.75
0.03227352601155085,0.18316946149138522,0.03357234813521178,1.0,1.0,0.75
0.032123145917714445,0.20411444447293403,0.014212809113099745,1.0,1.0,0.75
0.03190475518383188,0.20194131853365976,0.20735138266572312,1.0,1.0,0.75
0.031716588562656266,0.17391338449549806,0.05367950903250093,1.0,1.0,0.75
0.0323451381759514,0.21916760356244822,0.0660930814146029,1.0,1.0,0.75
0.03247634446545766,0.20394462087019966,0.021658716557941576,1.0,1.0,0.75
0.032488486506171914,0.21207481129521172,0.021386841559902506,1.0,1.0,0.75
0.03202891269008812,0.19166550530951082,0.009919230670722024,1.0,1.0,0.75
0.03176335622847669,0.22730960539370207,0.05495322659300958,1.0,1.0,0.75
0.03189491001038664,0.20640766439115393,0.01453074862438534,1.0,1.0,0.75
0.03191502851426066,0.19605535994127185,0.0190395733070374,1.0,1.0,0.75
0.03213502310715893,0.23919401253191316,0.10025040169148611,1.0,1.0,0.75
0.032231252154957674,0.23808284826416623,0.046514639571025466,1.0,1.0,0.75
0.03201425503689732,0.19328437953397587,0.08233155175658667,1.0,1.0,0.75
0.03226070931312187,0.20671562097048163,0.016003575629040742,1.0,1.0,0.75
0.03212951390789325,0.2232123950242569,0.07115849500077173,1.0,1.0,0.75
0.03190080171258428,0.18231029928625234,0.051745758762312834,1.0,1.0,0.75
0.03196724597568157,0.27193099228003326,0.012567605784710072,1.0,1.0,0.75
0.031971599481429476,0.19922930344429737,0.03898307564235651,1.0,1.0,0.75
0.03211905666434512,0.19394669086657065,0.04495066701500072,1.0,1.0,0.75
0.0313671629064789,0.24034418401346358,0.01570952558341317,1.0,1.0,0.75
0.031487652809972067,0.209684731835866,0.04878568043429506,1.0,1.0,0.75
0.03212508795447076,0.2147483369934097,0.03597751875418758,1.0,1.0,0.75
0.03144515030428346,0.2160793130951832,0.03407254542154586,1.0,1.0,0.75
0.03167359633582643,0.2057966844391668,0.046851618084896234,1.0,1.0,0.75
0.031947775602472195,0.1789691632591148,0.3723413417135925,1.0,1.0,0.75
0.03162553612809598,0.23850066762943606,0.013181411823342351,1.0,1.0,0.75
0.031394896406152895,0.2096249868960413,0.025661656468702224,1.0,1.0,0.75
0.03083796229851996,0.2574924118150036,0.06407485929501094,1.0,1.0,0.75
0.031294244138431876,0.2127170953447805,0.07710487167258906,1.0,1.0,0.75
0.031433086331290785,0.22167584187323036,0.02756440147973681,1.0,1.0,0.75
0.031880792207875513,0.18781631802937662,0.09251612199577064,1.0,1.0,0.75
0.03169394679882281,0.23526910886636943,0.035904551222099935,1.0,1.0,0.75
0.030959409528069075,0.2371523787516442,0.03202997790403373,1.0,1.0,0.75
0.03151357973817764,0.21468618349893903,0.020750956608304765,1.0,1.0,0.75
0.031964023390358205,0.20340648232593145,0.08116168655161383,1.0,1.0,0.75
0.03133250528690929,0.2867998730437056,0.07466716739950559,1.0,1.0,0.75
0.03103892713502326,0.25566123278787767,0.03640954328182728,1.0,1.0,0.75
0.031068221045697463,0.21005016210353702,0.017137559822877402,1.0,1.0,0.75
0.0314697222326765,0.21675401100106803,0.04638152657186332,1.0,1.0,0.75
0.031072475236493643,0.1741581140516569,0.039940197358474476,1.0,1.0,0.75
0.03064391651495158,0.27158846987629726,0.021820688478760605,1.0,1.0,0.75
0.031291740849527634,0.25473967041302026,0.017505086729368114,1.0,1.0,0.75
0.03138945867855489,0.23487432363685484,0.036894496427649824,1.0,1.0,0.75
0.030930524123454917,0.26862918874739483,0.01945667461961114,1.0,1.0,0.75
0.03089169330332105,0.27079391628468613,0.14458087427927704,1.0,1.0,0.75
0.030717003644877186,0.2245750463193857,0.014022262512743992,1.0,1.0,0.75
0.030790313913954155,0.26844742451370635,0.012556897940821682,1.0,1.0,0.75
0.031008408515781703,0.25232261490398417,0.021861538746613483,1.0,1.0,0.75
0.03082829034626358,0.2500957160549163,0.013549041815012751,1.0,1.0,0.75
0.03105250782349583,0.21240481469088068,0.30074564805484616,1.0,1.0,0.75
0.03146116514865772,0.30012765689973914,0.0410577824332289,1.0,1.0,0.75
0.03142563353053105,0.28663508088263157,0.04273439739576155,1.0,1.0,0.75
0.031031490522023218,0.21012371729736778,0.025832384038644688,1.0,1.0,0.75
0.030465233166168882,0.2194630685918761,0.07451356516795532,1.0,1.0,0.75
0.030643243938082182,0.20387678286569322,0.05859809147496233,1.0,1.0,0.75
0.03015013324010529,0.17875048504927737,0.34246007778969384,1.0,1.0,0.75
0.030431026018009923,0.23618437865018083,0.05493563636991882,1.0,1.0,0.75
0.03097461369042896,0.20708404145980977,0.36207489359930234,1.0,1.0,0.75
0.030983337828064738,0.19397149145416281,0.03439968733036421,1.0,1.0,0.75
0.03055181328241437,0.2414676573229925,0.03926907684589591,1.0,1.0,0.75
0.03140372729332352,0.25469699659816053,0.03497175593106723,1.0,1.0,0.75
0.03273935445548182,0.20755982328963163,0.021667296261613705,1.0,1.0,0.75
0.03146870444737613,0.1831919938022235,0.028143664845121086,1.0,1.0,0.75
0.03193121601036176,0.2247491681882783,0.02219975783244352,1.0,1.0,0.75
0.030393282923969266,0.17020161966715935,0.0485833155917742,1.0,1.0,0.75
0.03047390481660038,0.20958564588067258,0.022306188790572456,1.0,1.0,0.75
0.03033562006476984,0.1788670222288284,0.020205471695576484,1.0,1.0,0.75
0.03004275208591215,0.21212317829148802,0.031119626673186483,1.0,1.0,0.75
0.030209996979312218,0.19308989156046205,0.02445591693233419,1.0,1.0,0.75
0.03082755283968128,0.21872174451953041,0.027507299371483065,1.0,1.0,0.75
0.030224005742179202,0.22978860563118353,0.019693590741352685,1.0,1.0,0.75
0.030104657777231345,0.15353214466954992,0.09411042581871173,1.0,1.0,0.75
0.02963613000722805,0.2210128726544916,0.028243703345072566,1.0,1.0,0.75
0.03077830506090942,0.22721267462679773,0.03085761496823527,1.0,1.0,0.75
0.030416535714117583,0.2698234436850072,0.011478106408087075,1.0,1.0,0.75
0.03090832183624327,0.22924118436701535,0.038276190322045704,1.0,1.0,0.75
0.030136490671059408,0.24721162880458492,0.017229441343897336,1.0,1.0,0.75
0.029923512611948505,0.21339293339559098,0.013786791767171572,1.0,1.0,0.75
0.03064842227331168,0.24375857346814633,0.02915243302660861,1.0,1.0,0.75
0.03018764892359702,0.23905578273417044,0.024492027807921667,1.0,1.0,0.75
0.030225145865959455,0.19073774600955615,0.028074600967200904,1.0,1.0,0.75
0.029367972640985684,0.25901192189917455,0.02197456951549669,1.0,1.0,0.75
0.031137987760284733,0.2535136380850434,0.01817198608893006,1.0,1.0,0.75
0.029534327289660295,0.2618037081226017,0.04009827168554686,1.0,1.0,0.75
0.0298109484532899,0.19752785930726027,0.0197594134198938,1.0,1.0,0.75
0.030264271425013978,0.2238159793730547,0.0293589200024956,1.0,1.0,0.75
0.030384925499381512,0.22351556191264005,0.02778388442165416,1.0,1.0,0.75
0.029733251974570662,0.23168688767099874,0.024468426247353948,1.0,1.0,0.75
0.029462846669160592,0.19232466117107425,0.016604888206454536,1.0,1.0,0.75
0.029850220695907138,0.2523440189067507,0.029364744487635205,1.0,1.0,0.75
0.029235866087179613,0.2928731076562106,0.021800433017128473,1.0,1.0,0.75
0.02932451794407175,0.2556525251650136,0.02236520362243355,1.0,1.0,0.75
0.029571650075640096,0.2179792863100164,0.04696767848440995,1.0,1.0,0.75
0.02950244347872842,0.23585090034641548,0.019045630911373977,1.0,1.0,0.75
0.029132165018068742,0.24951218207631481,0.016909660975694067,1.0,1.0,0.75
0.029913230857395477,0.2730615031886915,0.023041328888496592,1.0,1.0,0.75
0.02996708325293835,0.16726457473227058,0.010408474853563991,1.0,1.0,0.75
0.030540585464226083,0.281191653648249,0.037656110237943095,1.0,1.0,0.75
0.029003204960469414,0.23518798956023837,0.027047468458907535,1.0,1.0,0.75
0.030775063388228868,0.1929802606827175,0.023317886525640843,1.0,1.0,0.75
0.029953190124239613,0.21052747257702906,0.02328347812273593,1.0,1.0,0.75
0.03144129543192384,0.2403451303342137,0.03591815376703083,1.0,1.0,0.75
0.03070338250777591,0.2506953119170339,0.02714321639630059,1.0,1.0,0.75
0.029042113550146367,0.2017122462055812,0.021226300225986743,1.0,1.0,0.75
0.030248757819663373,0.20634724470357665,0.016490010998274907,1.0,1.0,0.75
0.03113317862816762,0.2684543693005667,0.018018222171641347,1.0,1.0,0.75
0.029726270921296507,0.1863822039940245,0.017928554480154398,1.0,1.0,0.75
0.03053486318885669,0.23979937822422406,0.024433537894930392,1.0,1.0,0.75
0.02989497220511179,0.21582105049152212,0.08300669372606519,1.0,1.0,0.75
0.029766580694331676,0.1926774786034657,0.08569618619751214,1.0,1.0,0.75
0.02992775504669282,0.2582629627467761,0.024114283215470562,1.0,1.0,0.75
0.03086158160588133,0.20045909660197916,0.021805337968967477,1.0,1.0,0.75
0.03102699627294963,0.2209672195030832,0.026905202683774963,1.0,1.0,0.75
0.03084050536676986,0.20845332758256335,0.028111155920923083,1.0,1.0,0.75
0.03013273752081954,0.23701069743931022,0.028129220974966607,1.0,1.0,0.75
0.030546792692347453,0.2207336662958293,0.13192058658776099,1.0,1.0,0.75
0.030838051971111412,0.26183001975218456,0.01812766955669744,1.0,1.0,0.75
0.03054378080521824,0.21215213056004553,0.021794340759599535,1.0,1.0,0.75
0.030999922363832675,0.20414704834639216,0.021740546918105338,1.0,1.0,0.75
0.03052034894198157,0.26381223450763497,0.02384557462276358,1.0,1.0,0.75
0.03056126680618363,0.24014985408009695,0.023430909217035212,1.0,1.0,0.75
0.029990588151222852,0.18848727969868584,0.021527451129111436,1.0,1.0,0.75
0.030025865189290794,0.18672256763553857,0.026946196508196338,1.0,1.0,0.75
0.030664038980510448,0.25010684488781054,0.030327465079529173,1.0,1.0,0.75
0.030361827130364363,0.19821034497669235,0.02184928709294811,1.0,1.0,0.75
0.03027465608333943,0.24521592122781716,0.022631529958828528,1.0,1.0,0.75
0.03004053995313376,0.26174979193829206,0.07836986614090458,1.0,1.0,0.75
0.02968850278826297,0.23065864136159242,0.028491231148408198,1.0,1.0,0.75
0.029818987158302574,0.2404278023741733,0.028375360095580258,1.0,1.0,0.75
0.029973064205455764,0.2475033579564743,0.0293920490407718,1.0,1.0,0.75
0.029937233561906227,0.23715164600791944,0.02858040230274954,1.0,1.0,0.75
0.029933027601202207,0.24294773031625289,0.020158289633350396,1.0,1.0,0.75
0.029879286310325614,0.2601265871564444,0.06152524068742919,1.0,1.0,0.75
0.02947490987671236,0.21431577351594225,0.03157978735397464,1.0,1.0,0.75
0.02988805518395726,0.2452954370753376,0.06116600387555998,1.0,1.0,0.75
0.031241173161512776,0.2761798412672113,0.02979986126769518,1.0,1.0,0.75
0.029251922497602896,0.2584874331593461,0.026638151362888794,1.0,1.0,0.75
0.029624928962992906,0.2503425071951317,0.028109663456254885,1.0,1.0,0.75
0.029532450538123083,0.2973137758562096,0.027898166408483648,1.0,1.0,0.75
0.02937900964772235,0.22256494256014359,0.04602993322628457,1.0,1.0,0.75
0.029041913068294706,0.2829257994773261,0.03053923342194921,1.0,1.0,0.75
0.029206105810458845,0.23504132006619896,0.026037858287161476,1.0,1.0,0.75
0.029119667259209718,0.2844550286759214,0.021290733877235804,1.0,1.0,0.75
0.029123491493448908,0.23234410050594567,0.020514269512505623,1.0,1.0,0.75
0.029093360805426075,0.2653094443922392,0.0332105116562039,1.0,1.0,0.75
0.028775016431959993,0.28409257799571075,0.1016584607616861,1.0,1.0,0.75
0.028964420010580617,0.3395603816389096,0.023745884310957043,1.0,1.0,0.75
0.028907723881221495,0.2990481212807926,0.019805264335836358,1.0,1.0,0.75
0.028676529043396414,0.23857362952665673,0.03371190713417319,1.0,1.0,0.75
0.02866122721278635,0.3031689048795062,0.02347268961837923,1.0,1.0,0.75
0.02877403215677719,0.3038455748701044,0.026339909818503364,1.0,1.0,0.75
0.028626024121589714,0.32836696751787847,0.02614958646872887,1.0,1.0,0.75
0.028630946305032816,0.31942045097132693,0.030181185466678185,1.0,1.0,0.75
0.02861686559435295,0.32788572307922653,0.029507955259321095,1.0,1.0,0.75
0.028544098502015672,0.32624974032084586,0.025870881515478665,1.0,1.0,0.75
0.028727162351641425,0.2430120345097309,0.029773929330396593,1.0,1.0,0.75
0.02839971897815213,0.29678643427029966,0.030534838174831175,1.0,1.0,0.75
