mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__architecture,params,split0_test_AVG_PREC,split1_test_AVG_PREC,split2_test_AVG_PREC,split3_test_AVG_PREC,split4_test_AVG_PREC,mean_test_AVG_PREC,std_test_AVG_PREC,rank_test_AVG_PREC,split0_train_AVG_PREC,split1_train_AVG_PREC,split2_train_AVG_PREC,split3_train_AVG_PREC,split4_train_AVG_PREC,mean_train_AVG_PREC,std_train_AVG_PREC,split0_test_AU_PRC,split1_test_AU_PRC,split2_test_AU_PRC,split3_test_AU_PRC,split4_test_AU_PRC,mean_test_AU_PRC,std_test_AU_PRC,rank_test_AU_PRC,split0_train_AU_PRC,split1_train_AU_PRC,split2_train_AU_PRC,split3_train_AU_PRC,split4_train_AU_PRC,mean_train_AU_PRC,std_train_AU_PRC,split0_test_AU_ROC,split1_test_AU_ROC,split2_test_AU_ROC,split3_test_AU_ROC,split4_test_AU_ROC,mean_test_AU_ROC,std_test_AU_ROC,rank_test_AU_ROC,split0_train_AU_ROC,split1_train_AU_ROC,split2_train_AU_ROC,split3_train_AU_ROC,split4_train_AU_ROC,mean_train_AU_ROC,std_train_AU_ROC
170.16923613548278,1.4660194852001192,1.3164493083953857,0.04395200264772581,"(40, 20)","{'model__architecture': (40, 20)}",0.7106225958186115,0.7608644000413346,0.6630217185791726,0.6592696137992317,0.6662601538212062,0.6920078045103418,0.039147590707025025,16,0.936956875750419,0.9211088824141429,0.9252602231861218,0.9377536385987749,0.9460783340961726,0.9334315908091263,0.009051720696086934,0.7101005709896159,0.7605940825839108,0.6617712164857691,0.6588181612643089,0.6652726131713637,0.6913114377868524,0.039394362059273796,16,0.9369404634587097,0.9210653402203219,0.9252483024047847,0.9377311758558761,0.9460627512626996,0.9334096066404782,0.009057955392521227,0.9621757888352608,0.9334156072736346,0.9326411103133483,0.9297554180264405,0.9584725768964008,0.9432921286888509,0.01400908392761749,18,0.9968391984756627,0.9986040647121579,0.9944712451851547,0.9985358202763549,0.9975811422453635,0.9972062941789387,0.001515068673949237
171.61787776947023,1.559706573471673,1.4185121059417725,0.06098670878893997,"(40, 10)","{'model__architecture': (40, 10)}",0.7064627957387214,0.7506273639362157,0.7162338586934016,0.681288938353452,0.6650936557720566,0.7039413752087964,0.029527344274291416,15,0.9090442786450267,0.9019286481179101,0.9022946537676514,0.9169487606860752,0.8904318512768115,0.904129638498695,0.008767262786279262,0.7058754980954849,0.7503440201491178,0.7157706077652807,0.680756605910147,0.663907181474855,0.7033308357697712,0.029783488309560752,15,0.9090024138673732,0.9018763300461434,0.9022596905398821,0.9169119069830832,0.8903869978839295,0.9040874678640822,0.008769899782849002,0.9573620660266396,0.963956290198545,0.927272615028212,0.9483885361648501,0.9345396251396025,0.9463038670347297,0.013702726428823375,15,0.9955045867855173,0.9937846418997195,0.9940814392605786,0.9966014838197905,0.9944762434994531,0.9948896790530117,0.0010347632297522716
173.96249136924743,0.8024543724204029,1.4596464157104492,0.07205141014697536,"(20, 10)","{'model__architecture': (20, 10)}",0.7148849792976559,0.7432518462288451,0.7087131453822175,0.6347099358590857,0.6506519172302951,0.690442468422968,0.04101093048981703,17,0.8360252882965193,0.8164083006242556,0.8485980866382353,0.8365240462677225,0.8426296914859565,0.8360370826625377,0.010832983605104735,0.7142220001895992,0.7427293590223244,0.707905178338801,0.6337657195425429,0.6496454244550568,0.6896536404608777,0.04117733958104275,18,0.8359485534595563,0.8163356441816162,0.8485352180140723,0.8364118875918719,0.8425581414316118,0.8359578889357457,0.010835047123806603,0.9742648141446988,0.9388391693538378,0.946425738513115,0.938085661046388,0.927997672179269,0.9451226640346232,0.01570499960938233,16,0.9906543218794177,0.9895453908877887,0.9940607575057089,0.9921646483178459,0.9911080122754664,0.9915066261732456,0.0015289433933247114
176.0022831439972,0.7115281042914509,1.5728836059570312,0.10818868117808111,"(20, 5)","{'model__architecture': (20, 5)}",0.689534156188301,0.7332265338034253,0.735376454706566,0.6169960530842199,0.667192001544446,0.6884650876545705,0.044194465240000855,19,0.8290121004636641,0.8429856763677958,0.839326865337718,0.8550345557658737,0.8148917821183809,0.8362501960106865,0.013537035364835671,0.6561601784179389,0.7344998593400944,0.7389649709456187,0.6159942480793845,0.6668707314508227,0.6824979969602168,0.04744120575101928,21,0.8301830142306977,0.8427475584463747,0.8404659736488819,0.8549813703842915,0.8148440960907211,0.8366444025601935,0.013454368864026263,0.9598875309126473,0.9636921253832453,0.9586538681032712,0.9655801182229715,0.9528549183647598,0.9601337153215772,0.004417166361609957,4,0.9845587403310059,0.9868681419089405,0.9890339532629,0.9853444417515542,0.973433353715547,0.9838477261939895,0.005426319470588838
177.23068432807924,0.5472348027458408,1.6697484970092773,0.05504666377739094,"(10, 5)","{'model__architecture': (10, 5)}",0.23318290060594174,0.2879137361082268,0.3345940684210885,0.253605844113321,0.2860065443293216,0.2790605342410206,0.034534915063803004,27,0.3297389211859399,0.2764805020337604,0.29905522176871063,0.3004465885339247,0.31483994192756637,0.3041122350899804,0.01774448508325703,0.232306011308322,0.43097756623332206,0.33387273986388244,0.3563003911959902,0.28362685307770946,0.32741662403178184,0.06717808082991672,28,0.32973135747974835,0.3977417640136134,0.2984415330606249,0.4336186271576506,0.3144810567078198,0.35480286768389135,0.0519359256474021,0.9309083221631576,0.9662142892060606,0.9444320736196636,0.9296166590072836,0.9521122022800699,0.944656703203416,0.01367908464481057,17,0.964516654605427,0.963999146082963,0.9516497834965407,0.9697766263175732,0.966168672720886,0.9632221766446779,0.006129311340037704
177.75424432754517,2.5073140939059955,1.7537272930145265,0.05997785213683478,"(10, 2)","{'model__architecture': (10, 2)}",0.7677415210631459,0.7845028513644395,0.7468252961345151,0.7128973788839164,0.6878947071698527,0.7399724528898178,0.03534455854606489,3,0.814287628400043,0.78381138990308,0.8055541017169753,0.802612025935847,0.797418448723956,0.8007367189359803,0.010077983732647584,0.7671972417302396,0.7842127656316681,0.7527022282630161,0.7122788510697367,0.6982141212108111,0.7429211331291103,0.03264249670490484,1,0.8141786637577185,0.7904930553025932,0.8101225286948013,0.8040430321139868,0.8004126590520884,0.8038499877842377,0.008201054286921557,0.9618886063075108,0.9731013458981987,0.9474616216098257,0.9451400820034935,0.9641869647494663,0.9583557463387375,0.010557008885174673,7,0.98186346826219,0.9775522848148624,0.9757514560943465,0.9725259920167353,0.9824799784652234,0.9780346359306715,0.0037473125785513766
198.62361845970153,1.0100569282642438,1.927097988128662,0.04742042051560296,"(100, 80, 40)","{'model__architecture': (100, 80, 40)}",0.7346158924263496,0.7738557266963326,0.711271193241044,0.6186399842913551,0.6886666978681717,0.7054100281683209,0.05173300820168091,14,0.9783440505912444,0.977193330871133,0.9801205952413092,0.9734812622430987,0.9609898106014151,0.9740258099096402,0.0068711077708047555,0.7343455057091701,0.7736291953917008,0.7105741015947922,0.6182483106235299,0.6883092900866759,0.7050214103509524,0.051781503797769225,14,0.9783193795083646,0.9771716070876135,0.9801092525299231,0.9734620259685816,0.9609657228118391,0.9740055975812645,0.00687343783766993,0.9432956435465265,0.9628551249086819,0.9534622133994552,0.9609250869271777,0.9469503380537243,0.953497670110982,0.007611560448014489,14,0.9999851900239713,0.9999787459602403,0.9990895691216124,0.9999532447487187,0.9999211714868433,0.9997855842682771,0.00034873626478342646
199.34658670425415,0.6197245629484099,2.038936805725098,0.0706714085271291,"(100, 40, 20)","{'model__architecture': (100, 40, 20)}",0.7426330532600932,0.7883434443199476,0.7211667643423407,0.6951227121881558,0.6780586760672277,0.7250650303167474,0.0385593831933746,8,0.9793828583532174,0.9534671373470676,0.9457101196416912,0.9799553137200107,0.9690079259811015,0.9655046710086177,0.013787127580589217,0.7419191632341059,0.7880724630298969,0.7208087495137924,0.6948427169655703,0.6778434071953999,0.7246973996617755,0.03850898312176538,8,0.9793671909285282,0.9534365954781391,0.9456744989063411,0.9799362679071463,0.9689825618593785,0.9654794230159066,0.013794253569156287,0.9323376870119596,0.9635993446702631,0.9629624684490129,0.9156666398193448,0.9091812528740632,0.9367494969330796,0.022943360852753773,20,0.9999682893333627,0.9988681195550914,0.9998465812580829,0.9999811780830088,0.9998737500917065,0.9997075836642505,0.0004229545968904854
201.87445006370544,0.8561376974555355,2.0544955253601076,0.07941704332844823,"(80, 40, 20)","{'model__architecture': (80, 40, 20)}",0.6866325160211778,0.7850755609661404,0.7461879231912597,0.6970190486388156,0.691844612242567,0.7213519263883998,0.038329484320347065,10,0.9576223861771479,0.9567490282377783,0.9696571309541235,0.9584803176290574,0.9584367913701533,0.9601891308736521,0.004776112361463251,0.6864855839412214,0.7849109737310671,0.7455465561169484,0.6967223138316019,0.6916524943721439,0.7210635789893074,0.03828593308699947,10,0.9575975772622536,0.9567197291783494,0.9696342262290386,0.9584507087630237,0.9584100794874434,0.9601624641840217,0.004777997576899334,0.9493888045108823,0.9489296192430285,0.9757087011021615,0.9558403908051225,0.9384512225078758,0.9536637340978683,0.01235171039550402,13,0.999463736196685,0.9986325301036492,0.9999622399261501,0.9999421080752686,0.9998797319741137,0.9995760692551734,0.0005056101459231082
204.21359062194824,1.1580366753712963,2.2371140480041505,0.04326486248882937,"(80, 20, 10)","{'model__architecture': (80, 20, 10)}",0.7040711774177908,0.7815684631667552,0.6673380776058804,0.6208449730481542,0.6776237061942839,0.6902894005834067,0.05297455556625878,18,0.9063038335485534,0.9436169165105296,0.9299544605708994,0.9301835332588744,0.9235108478711204,0.9267139183519955,0.01212503121984512,0.7038663639961429,0.7813053244688359,0.666727129550244,0.6206073336532207,0.677515589357409,0.6900044694874848,0.05299390320892197,17,0.9062641610722045,0.9435808220610351,0.9299247227793959,0.9301526415429086,0.9234767930991978,0.9266798281109484,0.012126765974213749,0.9226723703933998,0.9836566684351831,0.9035237899574649,0.8987759056915319,0.9449916321061236,0.9307241108443945,0.03108309436823596,23,0.9856946331895108,0.999840710941818,0.9950302158829171,0.998165962901331,0.9993872504805066,0.9956237546792167,0.005241167527787245
205.97887201309203,0.706695639526735,2.299347686767578,0.1026186177619345,"(40, 20, 10)","{'model__architecture': (40, 20, 10)}",0.7197626461985422,0.7331571776144369,0.7095923302541455,0.6195807826101469,0.6511421443243695,0.686647131079888,0.043691637952533634,20,0.917392446902505,0.8606939121867194,0.9247409007777027,0.9144122546212144,0.8662611264247093,0.8967001281825702,0.027390351670151056,0.7196028551410745,0.7329036661314782,0.7081425570916087,0.6189549147400784,0.6508610388429155,0.6860931223785782,0.04370157621358355,19,0.9173695828743971,0.8606844932402583,0.9246804963309052,0.9143575772826829,0.8662401353918728,0.8966664570240234,0.027374602536181368,0.8751303895036026,0.8840186531944525,0.9515148134764366,0.8980035068057961,0.8146717527266901,0.8846678030432924,0.04390254202275131,26,0.9970641611590993,0.9694800975298438,0.9994272034641627,0.9993410808993264,0.9922080080237698,0.9915041102152404,0.011319543184457687
208.30382437705993,0.4319822616741182,2.302620363235474,0.06585320138711347,"(20, 10, 5)","{'model__architecture': (20, 10, 5)}",0.7000498646623775,0.6577631986543169,0.7001639345239706,0.6158397583995795,0.6368228634301416,0.6621279967688338,0.03372476905528437,25,0.8046498046828394,0.7662308659762295,0.7645911474521062,0.7895332501534116,0.7395530662345913,0.7729116268998355,0.022406458010960282,0.699490593716258,0.6573369086136476,0.6992679799296544,0.6153534792577079,0.6364525172316087,0.6615803686844443,0.033597261390812976,25,0.8046391856130907,0.7661791941716874,0.7645358818897496,0.7895104178455431,0.7395365073733428,0.7728802373786827,0.022412185411391106,0.925745336699393,0.8378038442728314,0.9091679368895554,0.8339929950025218,0.8772284892294144,0.8767877804677313,0.036869129091235575,28,0.9569680286670169,0.9611845058765476,0.9540526739170836,0.9546457185436699,0.9485189274940862,0.9550739708996808,0.004126042515191506
209.97968153953553,0.9987431861847749,2.5275062561035155,0.061750425398320694,"(10, 5, 2)","{'model__architecture': (10, 5, 2)}",0.6661185523356952,0.7251323620714014,0.7840532007558336,0.530567240228577,0.7249908430390768,0.6861724385164955,0.08627910746727077,21,0.7585625616232754,0.7722850827097373,0.7620618247136883,0.6696173830385215,0.7630554106967179,0.745116452556388,0.03802103014969918,0.6661037973304399,0.7246289523113656,0.7837455709845088,0.5286254878541794,0.727233826174345,0.6860675255390272,0.08707363542622527,20,0.7607587748437763,0.7728061488171424,0.7633189327680414,0.6697873727382554,0.7666108713332936,0.7466564201001018,0.03864545152029181,0.9281595245497528,0.9768840353070632,0.9350625377495599,0.9670797636803974,0.9613643708473689,0.9537100179701378,0.0188410960024601,12,0.9450977790419771,0.9792741839308238,0.9555262757761347,0.9865912596292994,0.9734999546888056,0.9679978906134081,0.015382439065795544
230.99707469940185,0.8379268551374344,2.5902883052825927,0.07053861230351623,"(100, 80, 50, 20)","{'model__architecture': (100, 80, 50, 20)}",0.7239275254198596,0.8068472020928548,0.7862388981842505,0.647841210079152,0.737169172648165,0.7404048358078004,0.05543523009970556,2,0.9378029627668852,0.9557890906899997,0.9510112524764628,0.9575950665664115,0.9782884794336172,0.9560973703866752,0.013079276711707432,0.7237010795840098,0.8067262870625956,0.7858719002447287,0.6475773030185531,0.7368352102380796,0.7401423903701174,0.05545111586624323,3,0.9377721747106039,0.9557430852405857,0.9509801599500805,0.9575720136075137,0.9782703386082504,0.956067554423407,0.01308384350723331,0.9502170468490478,0.9491391564973382,0.9300924452354116,0.9292875998537324,0.9548234946512812,0.9427119704613265,0.010805452818722935,19,0.9987413629036347,0.9998620812215931,0.9998284791341168,0.9998662660325514,0.9999738639128906,0.9996544106409573,0.0004591331355715272
230.55040650367738,1.151795271424908,2.761288785934448,0.08800124150741144,"(100, 50, 25, 10)","{'model__architecture': (100, 50, 25, 10)}",0.7318729671850505,0.6995295504039746,0.6926007199647259,0.6229259641424827,0.6283632712896179,0.6750586353162344,0.04250341040388806,23,0.9331588177189142,0.9670556092963363,0.9385636957808923,0.9335866257803267,0.9161951550712719,0.9377119807295482,0.016507559415379586,0.7315842060145308,0.6994386343978065,0.6916806976209545,0.6226914380666219,0.6280813705381898,0.6746954104759112,0.0424602227345861,23,0.9331158355356702,0.9670225517748042,0.9385226059869874,0.9335560356075854,0.9161587917284031,0.9376751641266902,0.016508763113054995,0.938504820305992,0.9456030089521005,0.9655099490862794,0.8453215239573584,0.9483881054591516,0.9286655188628067,0.04260605373234495,24,0.9978377143375015,0.9999681189403605,0.9998609100571225,0.9952659883355082,0.9989896743678708,0.9983844812076728,0.001736546065100996
233.9646797657013,0.8158633725515466,2.8625849723815917,0.08277835601734082,"(80, 60, 20, 10)","{'model__architecture': (80, 60, 20, 10)}",0.7153572758507772,0.7455088057857839,0.7521907049051223,0.6220149821990115,0.6979478281296558,0.7066039768555141,0.04668738124116732,13,0.9195424931270253,0.8406110946231629,0.9336594510214605,0.865224846972452,0.9486650852863702,0.9015405942060942,0.041491310907284314,0.7148915022905419,0.74528668684592,0.7518270290354289,0.6218440372850544,0.697682119721839,0.706306332251523,0.04663376156920773,13,0.9195024288620199,0.8405785420387578,0.9336254543335339,0.8651937959710534,0.9486307518328055,0.9015061946076341,0.041489768205288026,0.9540483180178757,0.9498501403052554,0.9705213893474709,0.8466198145007985,0.9463041359376095,0.9334688182535537,0.04420911035113579,21,0.999116904145223,0.9904854909547943,0.9995102277894562,0.9977203484281083,0.9999019293180238,0.9973469801271211,0.0035088309847208757
236.4098738193512,1.4618043235597304,3.060173845291138,0.02832551976218025,"(50, 30, 20, 10)","{'model__architecture': (50, 30, 20, 10)}",0.5369614022083657,0.778731597922171,0.7031078546399199,0.6963020249994208,0.63877762333661,0.6707759379191862,0.08035138299476259,24,0.7120360578000668,0.8651698242503342,0.9171471688374806,0.8878410080633141,0.8870304560358903,0.8538449029974172,0.07280411440048937,0.536429449514617,0.7785320671709695,0.7027082097488004,0.6960076212658404,0.6383836070938752,0.6704120280817457,0.08045547245849904,24,0.711979275850225,0.8651343239759708,0.9171084617226737,0.8877953188283206,0.8869790750111383,0.8537992910776657,0.07280944820882951,0.9067188748504271,0.9504610214406357,0.959470055401674,0.9422343977937531,0.9029851924816588,0.9323738745406032,0.02315362451466627,22,0.9491119016843712,0.9974803300098748,0.9985589900114634,0.9990277295121534,0.9969502235404418,0.9882258349516609,0.019570975602940528
239.54899821281433,1.5465889169795062,3.111980152130127,0.10349080106852197,"(30, 15, 7, 3)","{'model__architecture': (30, 15, 7, 3)}",0.6516658083821658,0.761745087238469,0.7105195091903299,0.5169513383173868,0.6196733813468445,0.6521111357009889,0.08336866735599517,26,0.7994645367578003,0.8224601948817319,0.761755330167132,0.6886400630471438,0.7828115582502787,0.7710263366208173,0.045752626341033,0.6510210312052268,0.7614083510652582,0.7101599779785178,0.5167466598715248,0.6195143462221433,0.6517701834596041,0.08330930710802187,26,0.7998611922335513,0.8224331625315634,0.7617533198131146,0.6886131511980891,0.7827900902398973,0.7710901832032431,0.04580479917637862,0.8820541995613476,0.9677385130119477,0.812737166298198,0.8714570328713153,0.8843944270702552,0.8836763501134351,0.049500045112319875,27,0.9667630354483799,0.9863569786761044,0.8862466240701201,0.970989341206528,0.9713442662293543,0.9563400491260975,0.035672037309079814
