mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__architecture,params,split0_test_AVG_PREC,split1_test_AVG_PREC,split2_test_AVG_PREC,split3_test_AVG_PREC,split4_test_AVG_PREC,mean_test_AVG_PREC,std_test_AVG_PREC,rank_test_AVG_PREC,split0_train_AVG_PREC,split1_train_AVG_PREC,split2_train_AVG_PREC,split3_train_AVG_PREC,split4_train_AVG_PREC,mean_train_AVG_PREC,std_train_AVG_PREC,split0_test_AU_PRC,split1_test_AU_PRC,split2_test_AU_PRC,split3_test_AU_PRC,split4_test_AU_PRC,mean_test_AU_PRC,std_test_AU_PRC,rank_test_AU_PRC,split0_train_AU_PRC,split1_train_AU_PRC,split2_train_AU_PRC,split3_train_AU_PRC,split4_train_AU_PRC,mean_train_AU_PRC,std_train_AU_PRC,split0_test_AU_ROC,split1_test_AU_ROC,split2_test_AU_ROC,split3_test_AU_ROC,split4_test_AU_ROC,mean_test_AU_ROC,std_test_AU_ROC,rank_test_AU_ROC,split0_train_AU_ROC,split1_train_AU_ROC,split2_train_AU_ROC,split3_train_AU_ROC,split4_train_AU_ROC,mean_train_AU_ROC,std_train_AU_ROC
154.62738885879517,0.5656074916486552,0.992949390411377,0.04555123434555403,"(40, 20)","{'model__architecture': (40, 20)}",0.18182236174132113,0.28712276197211317,0.2519522960980002,0.25470371274575865,0.21327891798070497,0.23777594636057553,0.03647892097621103,7,0.2874664180916342,0.2443831304759404,0.27660696512142957,0.2675971805176644,0.2811100718659914,0.271432753214532,0.014992632075414064,0.17635561712192435,0.2851672502684242,0.24874284532550153,0.25147808155368045,0.20972934661653947,0.23429456193898812,0.03755650042340502,7,0.28689530949445397,0.2434455218209143,0.275665329881727,0.2664235225307835,0.2803574336779255,0.27055742348116085,0.01510762572834927,0.8502047228465629,0.8788362132921275,0.856741183059541,0.8345371916524066,0.858418315156835,0.855747537432216,0.014295515418184981,2,0.8671276767091255,0.8550033648131414,0.8760134585200938,0.8759878790431188,0.8652589392817028,0.8678782636734365,0.007811971817156271
152.71746535301207,5.039358249427526,1.0252725601196289,0.04746135777972796,"(40, 10)","{'model__architecture': (40, 10)}",0.07583321054143469,0.1329707343802216,0.10764314069549043,0.047342099011322414,0.09508027881485569,0.09177390218081018,0.028942125204159768,12,0.1165911243444206,0.07342671150484423,0.12928540096528746,0.10311503591456377,0.09714783626503791,0.10391322179883081,0.018869613353973608,0.07176690668134497,0.13038686394323712,0.10274253790625704,0.04459061793544387,0.09363014111869955,0.0886234217201096,0.02895386213954231,12,0.11537325396375524,0.07196087651362436,0.12851016927157854,0.10096282323646094,0.09575347423629399,0.10251211944434262,0.019093273288494386,0.557898460979136,0.5704509616424792,0.5820431185217376,0.5068484000647208,0.5121225349097737,0.5458727447756303,0.03072122654943675,27,0.571942101114315,0.5402917825574033,0.5430614925440396,0.5823399608387887,0.5895871276149667,0.5654444929339026,0.020219792792564324
146.83365941047668,0.36017409533459344,1.1125579833984376,0.0596248184374958,"(20, 10)","{'model__architecture': (20, 10)}",0.10197207321428499,0.1250261481271674,0.08126244710151395,0.07082821858147717,0.08016301983623407,0.09185043580437888,0.01946130061568873,11,0.0834626644903628,0.09139171730365038,0.1117881681980572,0.1430281043719523,0.09475929162550882,0.1048859891979063,0.021194646701957847,0.09335067361169454,0.12240805686244696,0.07406158757101321,0.06332390321903913,0.07228601294551623,0.08508610171449352,0.021072294409630096,13,0.08113851107568398,0.08947990292156194,0.10916977861408074,0.14093270078218104,0.09243397950902904,0.10263097458050736,0.021206761044488084,0.7577795885071492,0.6493983036168255,0.6664261175341294,0.6363260344510002,0.6922746687765503,0.6804410685565121,0.04295934532253094,15,0.6739299175423964,0.6883697594893486,0.6875588559332473,0.7054383112564765,0.7099906891866209,0.693057506681618,0.013100319017021139
141.20318608283998,0.5102256198964631,1.205622673034668,0.06346260097901352,"(20, 5)","{'model__architecture': (20, 5)}",0.05917805217221597,0.10289637850640375,0.028030253796369232,0.046458958798482296,0.0840361521159256,0.06411998851843256,0.026604746726094322,15,0.07348575150432167,0.06516657557192741,0.0767551865276807,0.08573062558382481,0.06081032730856169,0.07238969329926326,0.008769201735472399,0.05662412658950795,0.1031589761591631,0.027518353019744764,0.04529877766490651,0.08391954676996695,0.06330398303850296,0.027065987931899366,16,0.07407164351965857,0.06556827494741212,0.07825812058393992,0.0864489488004286,0.06111970245396944,0.07309333806108173,0.009011092306887975,0.6597600932235399,0.6363042351721525,0.6437948301820751,0.6763776803712913,0.5821191739696407,0.63967124009267,0.03191079571601868,21,0.6459773081197343,0.6609895423105273,0.6584948743359854,0.6551425545615407,0.6800209464241063,0.6601250451503787,0.011173498783049515
152.33829579353332,2.2339908898169147,1.193800115585327,0.020656245461741385,"(10, 5)","{'model__architecture': (10, 5)}",0.004138581230021599,0.003284696140657071,0.011457570787368877,0.010839387959142355,0.003190253044243545,0.006582089492634182,0.0037481435307956702,24,0.01100173581172703,0.0054493787132669684,0.004723052212895822,0.005174045304493285,0.010738943904886873,0.007417431189453996,0.0028300309253156807,0.003483210263336255,0.0028622083878464444,0.009370955831151575,0.008539839427961857,0.002821298137581967,0.005415495869982397,0.0029117003402682226,25,0.010328867665530948,0.005055081972337496,0.004454575345217422,0.004882926379742204,0.01004158287658152,0.0069526068478819175,0.002648216354321754,0.6245721638654866,0.6232941898025635,0.6592655994066599,0.6601243188927762,0.6487518220645648,0.643201560555913,0.016239444896610424,20,0.6654150337632458,0.6491727946949845,0.6481585414328737,0.6543877196872021,0.6659227493983357,0.6566113677953285,0.007693290791634425
145.79470529556275,1.7868169534648735,1.2618186950683594,0.06718916969304581,"(10, 2)","{'model__architecture': (10, 2)}",0.010896849055144764,0.039460255170289144,0.031316095248092916,0.03856003471145896,0.01601338746775968,0.027249303447860786,0.011723725819410004,21,0.02441070386909357,0.018079622934887834,0.019230791516728667,0.023252098115731316,0.0254590826991707,0.02208645982712242,0.0029101543396710733,0.014731559452181919,0.05011036909927995,0.044773403483676096,0.0470974863232425,0.02051146800415134,0.03544483000389923,0.01476436068872825,20,0.035431160798081285,0.029206662002681218,0.026747201845072042,0.034403409521007414,0.034310084221975956,0.03201970367776358,0.0034140420416179282,0.7221289250638356,0.7462142059367165,0.7643961585071626,0.7216295951093654,0.7810212190033672,0.747077968999383,0.023336163116752493,11,0.7415009670676561,0.7549929389779039,0.753160269159672,0.7627356936553733,0.7516271211931611,0.7528033980107534,0.006822030721287971
311.9706022262573,0.3925651124656358,1.6142817974090575,0.06796623072026053,"(100, 80, 40)","{'model__architecture': (100, 80, 40)}",0.20903184010461187,0.32538911446515584,0.33318758521432246,0.23488273283663016,0.30076526126455766,0.28065120640785846,0.0497799921829266,2,0.33107253883503257,0.30958378586158447,0.3257969112557068,0.332883484030069,0.34179818962252406,0.3282269819209834,0.010652998519372786,0.20564917585705614,0.32442376499919606,0.3304975464611281,0.23340283888083754,0.2985450322396541,0.278503570006182,0.05011100327410825,2,0.3307132296784473,0.30913022344023317,0.3254307031208134,0.33241057870714413,0.341452893892238,0.3278275257677752,0.01068003924113344,0.7809701616150291,0.827710487134994,0.8388615845404219,0.7628742599219878,0.7921267141907335,0.8005086293803079,0.028563051007099383,6,0.8349854928635299,0.803224848985778,0.8343233706378363,0.8368986067802446,0.8356894953271796,0.8290243629189137,0.012927932383914232
243.89257354736327,0.7082186766643909,1.4744638442993163,0.06461703546515464,"(100, 40, 20)","{'model__architecture': (100, 40, 20)}",0.11289279613624867,0.15234700791314806,0.16367219835229904,0.135974810408541,0.147288901649858,0.14243509278662894,0.017247072572206458,10,0.21322790059615135,0.20031698544187446,0.22586620519679312,0.23870962252330558,0.23575260939832648,0.2227746646312902,0.014334542996426745,0.10763764702895749,0.14706114135939452,0.15561912878503517,0.12852361517410796,0.14422203202708714,0.13661266447234455,0.016931083328548053,10,0.21238135423288285,0.19785992507466366,0.22464622189447467,0.23622616826658518,0.23325917156871498,0.22087456820746426,0.01417803849955017,0.8417259365534019,0.8146570842794154,0.7891520452849714,0.7875819076615796,0.7986210023871145,0.8063476757989564,0.020140604525213796,5,0.8294463307734792,0.803978365944805,0.8356542970011768,0.8400944341624321,0.833787998868539,0.8285922853500864,0.01277295030055485
251.53162446022034,0.2418088046273836,1.4935118198394775,0.05339881702352321,"(80, 40, 20)","{'model__architecture': (80, 40, 20)}",0.3093656317374077,0.2671264381610767,0.24867420450659286,0.2297419989470989,0.2422658300556598,0.2594349302745514,0.027729008590811354,4,0.3271595242129788,0.28415315042975126,0.3244103313849495,0.3377325233707183,0.337861952048601,0.32226349628939976,0.019817068768172057,0.30736164430405316,0.2644613655175185,0.24492330207159735,0.2270584614465704,0.23628243718960082,0.25601755534581777,0.028491102763243497,4,0.3264923077875645,0.28327941538547924,0.3237097598954266,0.3369245264002861,0.3372384440227227,0.3215288906982958,0.01988079337292258,0.8433390288487838,0.8821827077281201,0.7968997947400209,0.8226778897086175,0.8443377921422914,0.8378874988788414,0.028088123224986328,3,0.852465212707776,0.833414851114982,0.8533834407635601,0.8589082411875315,0.8566334649839247,0.8509610421515548,0.009070101623423792
224.97321991920472,1.170167329875516,1.5184396743774413,0.06410690770645827,"(80, 20, 10)","{'model__architecture': (80, 20, 10)}",0.18315396324398472,0.17569893381685758,0.14400629146427224,0.12621005538318983,0.12828090909373402,0.1514701198584468,0.02375889322773632,9,0.1885569527732795,0.16172494387937922,0.182842791493729,0.20495585800954896,0.2269223973650241,0.19300058870419218,0.02188474478100642,0.17874123601178585,0.17228721530439536,0.1362527650353262,0.12118535532035472,0.12446579402463769,0.14658656485661045,0.02423133757583135,9,0.18727873033895903,0.15994299033728945,0.18134921859809774,0.2033964693837814,0.22580306054421284,0.1915540938404681,0.022067685221853848,0.706504553297736,0.6850871496235975,0.6968994429970341,0.6089971477232969,0.6419493998331447,0.6678876349195336,0.036795793860546086,16,0.6578628612371198,0.6825957200202749,0.6875265904285142,0.7079314105202714,0.7039293680069705,0.6879691900426301,0.017825143116937062
180.85129771232604,0.5474068628157003,1.4440870761871338,0.028304603626179647,"(40, 20, 10)","{'model__architecture': (40, 20, 10)}",0.0010623253962693882,0.010915423731234698,0.007906089480590354,0.0034193350663825565,0.0017524421922210042,0.005011121142241812,0.003794403943579534,25,0.01055235558333545,0.002030172725709267,0.002434550897331648,0.009437121904162717,0.008829520712745963,0.0066567443646570095,0.0036567561005332707,0.0007920910449918794,0.007580202428317439,0.005681389991696046,0.0023555937953900837,0.0012682151192377228,0.003535497006466126,0.002646641896560814,27,0.009519148041013371,0.0017793059832322507,0.002121506717042797,0.007906227901053012,0.008005074198375171,0.005866252568143321,0.00324979865646452,0.38021876555542533,0.32427020701117826,0.33015939125779414,0.2807563708910138,0.3379629171007821,0.3306736248081953,0.031751740110862466,28,0.33153806379191914,0.3465183354653317,0.3508565961721049,0.36694578317750703,0.35411110009812885,0.34999397574099833,0.011469606475748958
170.22381978034974,1.4316839731774234,1.655146074295044,0.06687229116405118,"(20, 10, 5)","{'model__architecture': (20, 10, 5)}",0.0020225205293643144,0.0007987027381239069,0.00041397461903850037,0.0011009242224490436,0.0008264322241794981,0.0010325126459591035,0.0005412073624144898,28,0.0010252869367095036,0.0006490180294905436,0.0011137169313247311,0.0007618354110215473,0.0006032166951138847,0.0008306148007320421,0.0002036968075769275,0.0014071687475458788,0.0007268533258402752,0.00038629656135895346,0.0008028640537557789,0.000681272681598242,0.0008008922341293836,0.0003344420223977167,28,0.0009579669192473258,0.0006035877615744279,0.0010153702969782534,0.0007125628157560978,0.0005745857350652077,0.0007728147057242626,0.0001814813107185633,0.5436598493201341,0.5612355218120099,0.5377280963540332,0.5753763326931611,0.5347143767982859,0.5505428322639544,0.015447761548321665,26,0.5589074378741471,0.5516986567013207,0.5730973847326356,0.5686849908981949,0.5649869581104154,0.5634750856633428,0.007504201431930887
170.5549605846405,0.8955994627362187,1.734492874145508,0.07061064415591857,"(10, 5, 2)","{'model__architecture': (10, 5, 2)}",0.0009770462715641816,0.002695791463595312,0.003111041748431578,0.0018146585235651147,0.002286186112999765,0.002176942907408544,0.000738198912430165,27,0.003343826606433645,0.001736841190410494,0.0013762349660284086,0.0017601270110705323,0.0018316974231630395,0.002009745439421224,0.0006855064208407485,0.0007545542452569521,0.0071827309966340435,0.006270406186665694,0.0037313426373840274,0.0015911686648936714,0.003906037462491357,0.002515869688214419,26,0.010144332431687188,0.004978937008041752,0.0021246505218340747,0.004411835910774616,0.0052351370255782625,0.005378978579583179,0.002623560063603104,0.5968630140050502,0.7306950973092013,0.6297247876728583,0.645658493738903,0.6934479828831812,0.659277820696372,0.04737622753934234,17,0.6739087456923878,0.6472748791355318,0.6615586062857781,0.6699004486009437,0.6625855408066538,0.6630456441042589,0.009122886878819294
359.53912739753724,0.47077196105495056,2.0615750789642333,0.03573567792402572,"(100, 80, 50, 20)","{'model__architecture': (100, 80, 50, 20)}",0.14292797826382128,0.2985729793777212,0.2426067252282274,0.22285522778860428,0.26224314928882436,0.23384109267404143,0.05188386707353699,8,0.3078048248869482,0.2652621642666716,0.2804922964034057,0.2879642585945436,0.2988803624170585,0.2880807813137255,0.014723836535388397,0.13778367765729227,0.2957746166362981,0.23397422409369611,0.22040462185955922,0.26080189969592016,0.22974768785110292,0.05270013472323609,8,0.3074716418851807,0.26452567701650287,0.2798911079554971,0.2871917530118346,0.29828631404727945,0.287473298783259,0.014839253730846595,0.7719736398010492,0.8031660224897577,0.800342676632048,0.7217804138880766,0.8132019336388759,0.7820929381402778,0.03312064238401527,9,0.7894945181553437,0.7935025698543814,0.8086038849777899,0.833487109736381,0.8104057124562776,0.8070987590360346,0.015519742620013809
288.90297622680663,1.3776204597788724,1.9325773239135742,0.04569258265525769,"(100, 50, 25, 10)","{'model__architecture': (100, 50, 25, 10)}",0.03769075073917093,0.05105707275176386,0.05382654935711121,0.06958306763057853,0.05740541477868926,0.05391253508287651,0.010286634536622031,17,0.09408109419488668,0.04639863880953957,0.06118338485958792,0.05404751254216245,0.06254841899627431,0.0636518098804902,0.016267552838580605,0.03524073810937346,0.04934458386396145,0.0523147813275589,0.06841054304034118,0.05528917903361554,0.05211992784827165,0.010659052965073053,17,0.09329832697094251,0.04536765003139006,0.060415978378104127,0.0533059157139336,0.06184502991523124,0.06284658020192031,0.01631414777587823,0.7016927417359105,0.6783281913317043,0.759083224257115,0.7472978242327373,0.7383610040209249,0.7249525022050859,0.030195539401922163,12,0.7620336932562788,0.7370324885254897,0.7376389072003937,0.7582773381302844,0.7527312456921392,0.7495427345609171,0.010398954885691489
303.9308147907257,1.004209101707498,1.9892396450042724,0.04804025306372414,"(80, 60, 20, 10)","{'model__architecture': (80, 60, 20, 10)}",0.2561501964554543,0.32551190670206326,0.28112075005286974,0.18545306125305294,0.18665003495616464,0.24697728860199167,0.05448339092121327,5,0.2848716666283542,0.2501416998786811,0.28201342254587863,0.31208618048329706,0.3118933920735424,0.2882012723219507,0.022933434935439832,0.2529243951736052,0.3234000299919709,0.27891493748794843,0.1826095953483496,0.18302012942343496,0.24417391604686192,0.05493673528351196,5,0.2842452527290285,0.24943338379311208,0.28132755457145303,0.31152596456791726,0.3113059681277155,0.28756762475784525,0.02298568231828693,0.8118042353795283,0.8553997334088883,0.7943938413105053,0.7547556728606453,0.7672987559927315,0.7967305382917301,0.03550456498659067,7,0.8131333238817481,0.797280770492472,0.8235345382847403,0.8245268981512095,0.821187496649721,0.8159326054919781,0.010148813289839246
232.98516688346862,0.6678349689076966,1.9105134963989259,0.04054991050000248,"(50, 30, 20, 10)","{'model__architecture': (50, 30, 20, 10)}",0.009791459707169398,0.004543700087580537,0.008989681712667792,0.009327228380043236,0.0051663603521841794,0.007563687510715773,0.0022349061303090527,23,0.006959678217982957,0.006473631806239589,0.005832958592352659,0.007490474512467875,0.00892013643150426,0.007135375912109468,0.001046568769240156,0.008764157881264676,0.0037628043568202997,0.007359455576530576,0.008318414789238386,0.003843964198206198,0.00640976146135685,0.0021761330955764216,24,0.006539569420363657,0.006122983067791534,0.005582304017436378,0.007097791853155607,0.00857354243091374,0.006783238157932183,0.0010238835348386074,0.6331839587782291,0.572688179205965,0.589332848358717,0.649396444926452,0.567507375476163,0.60242179374283,0.03294647518349018,24,0.607218115817512,0.6097446128620694,0.6217726816729653,0.6335508985990012,0.6292344205382254,0.6203041458979546,0.010393563208044063
218.42702474594117,1.3687857938472592,2.072164011001587,0.04343870333626517,"(30, 15, 7, 3)","{'model__architecture': (30, 15, 7, 3)}",0.020740814417555813,0.10497772125836982,0.058978917026414876,0.058960314570296025,0.031924261014867616,0.055116386409388075,0.029104687009877207,16,0.08582375264152792,0.05665689014702642,0.040931893282477226,0.05437931250560452,0.09144187154656128,0.06584674402463947,0.019446833231056067,0.042078706260516345,0.1677791126952548,0.10833087024375485,0.09693210478658672,0.05282248059381285,0.09358862553979595,0.04482837435889455,11,0.13585837271562504,0.09340441799166571,0.08780997003702806,0.10092477273291242,0.14442504164552078,0.11248451502455041,0.023121614905374448,0.8922862008547662,0.9136761426940805,0.9336097674289725,0.8584149412955312,0.8520213664482845,0.8900017125234573,0.03132915158381101,1,0.89628192433677,0.8859237431967457,0.8933098166669282,0.9077737087863168,0.9098102536170607,0.8986198893207643,0.008987455058575662
