mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_negative_perc,param_np_ratio,param_positive_sample_perc,params,split0_test_AU_PRC,split1_test_AU_PRC,split2_test_AU_PRC,split3_test_AU_PRC,mean_test_AU_PRC,std_test_AU_PRC,rank_test_AU_PRC,split0_train_AU_PRC,split1_train_AU_PRC,split2_train_AU_PRC,split3_train_AU_PRC,mean_train_AU_PRC,std_train_AU_PRC,split0_test_AU_ROC,split1_test_AU_ROC,split2_test_AU_ROC,split3_test_AU_ROC,mean_test_AU_ROC,std_test_AU_ROC,rank_test_AU_ROC,split0_train_AU_ROC,split1_train_AU_ROC,split2_train_AU_ROC,split3_train_AU_ROC,mean_train_AU_ROC,std_train_AU_ROC,split0_test_AVG_PREC,split1_test_AVG_PREC,split2_test_AVG_PREC,split3_test_AVG_PREC,mean_test_AVG_PREC,std_test_AVG_PREC,rank_test_AVG_PREC,split0_train_AVG_PREC,split1_train_AVG_PREC,split2_train_AVG_PREC,split3_train_AVG_PREC,mean_train_AVG_PREC,std_train_AVG_PREC
40.49012064933777,0.4698751259518927,1.2738795280456543,0.04821417588535178,0.25,1,1.25,"{'negative_perc': 0.25, 'np_ratio': 1, 'positive_sample_perc': 1.25}",0.5481853191649996,0.07055885405270715,0.5227328929191001,0.434009782698145,0.39387171220873796,0.19141588370453644,45,0.030482688576137208,0.020704395664642158,0.031062259391393225,0.022154285342198904,0.026100907243592875,0.004704072289916176,0.9820120666034355,0.9731004320792497,0.9850313520918957,0.982748445568553,0.9807230740857835,0.004539536372018164,35,0.9872959838738037,0.9831727891614435,0.9866644630520248,0.9819206538269584,0.9847634724785577,0.002271523190982662,0.5505216807672101,0.07469647407716688,0.525707478027221,0.4686262677336853,0.4048879751513208,0.19293491506821234,48,0.03067875795169748,0.020933442436770512,0.03140967933923937,0.02240347114897627,0.026356337719170907,0.004723677739889597
39.37879979610443,0.665938165808515,1.3410892486572266,0.016900000593415593,0.25,1,1.5,"{'negative_perc': 0.25, 'np_ratio': 1, 'positive_sample_perc': 1.5}",0.14294158915925223,0.09776688352931272,0.36480212777101106,0.4104682638995426,0.25399471608977964,0.13555643318859603,76,0.026591621608129248,0.03069016411501512,0.01698133848817139,0.028682044909215578,0.025736292280132834,0.0052583055461550236,0.9765135946885868,0.9790928970386764,0.9775911581831594,0.9800374117399093,0.9783087654125829,0.0013546843355587254,52,0.9872288896004126,0.9866254906779662,0.9754574158709823,0.9868892592904459,0.9840502638599518,0.004965691955257681,0.15304614423144494,0.10485902176439463,0.39796082256823695,0.4447877418680291,0.2751634326080264,0.14812817907661824,76,0.02683359024867561,0.031104536485911452,0.0174430741501965,0.028876332178584194,0.02606438326584194,0.005201654818891788
52.95315223932266,0.9578708002097327,1.4217155575752258,0.029375789227328614,0.25,1.5,0.25,"{'negative_perc': 0.25, 'np_ratio': 1.5, 'positive_sample_perc': 0.25}",0.5819593188090727,0.6607479024628765,0.11924992465884778,0.43816520568619793,0.45003058790424877,0.20698044060079984,24,0.052589281324580836,0.0659393106963097,0.04467546179861505,0.04178703797594886,0.05124777294886361,0.009358708594007064,0.9796013805458953,0.9861668774370322,0.9669854568447677,0.9825982716830014,0.9788379966276742,0.007226991364348535,51,0.98915943372313,0.9892896709161395,0.9886541514961407,0.9879309263388858,0.9887585456185741,0.0005335393984980823,0.5831684184350437,0.6624936619265757,0.12950319834171548,0.4657929454781882,0.46023955604538075,0.20336888097463288,25,0.053192436439178765,0.0667573167455541,0.04514944832580653,0.042227331224971784,0.05183163318387779,0.009506866280197366
42.83263272047043,0.48191772065360505,1.534938395023346,0.08677152679456089,0.25,1.5,0.5,"{'negative_perc': 0.25, 'np_ratio': 1.5, 'positive_sample_perc': 0.5}",0.5794347490402426,0.24592804077677788,0.10060998914108882,0.6046600918946149,0.3826582177131811,0.21578471907603566,50,0.040611275477847125,0.036497807824547306,0.031073830529459306,0.0478398079194468,0.03900568043782514,0.006120118704064455,0.9765267678364422,0.9837206238802825,0.9790309832437559,0.9861892717883866,0.9813669116872169,0.003797323801781349,31,0.9886291391404292,0.9868991892142749,0.9870260691882274,0.9879355405465705,0.9876224845223754,0.0007053766631844383,0.5799887314159918,0.2678252034776767,0.10817770728601887,0.6069030086959262,0.3907236627189034,0.21064841802830847,52,0.04099730088709944,0.037153786920163245,0.031380177073344624,0.04860502119096074,0.03953407151789201,0.006256494975968221
38.30318957567215,1.1298713233119937,1.5996687412261963,0.051312097513721254,0.25,1.5,0.75,"{'negative_perc': 0.25, 'np_ratio': 1.5, 'positive_sample_perc': 0.75}",0.4616208520734137,0.599072359738754,0.5681771259288991,0.21486108187950553,0.4609328549051431,0.15094340601958775,23,0.03581724878406712,0.0329182841699952,0.030665297905171397,0.030970226684439217,0.03259276438591823,0.0020524995974941446,0.9786759669090527,0.9819751817894404,0.9860838866055432,0.9814732848561493,0.9820520800400464,0.0026454924522997846,28,0.9872007891758287,0.9883325513852369,0.9873392726723641,0.9877336721815807,0.9876515713537526,0.0004390926404362962,0.4819576151105683,0.601292661370576,0.5698334104495676,0.23140543622676102,0.4711222807893682,0.14514629269839663,23,0.0361851017510563,0.033290880109896115,0.031016545509993425,0.03139862876121259,0.03297278903303961,0.0020448107622935523
35.40261387825012,0.7789897922005832,1.6048173308372498,0.01189608163227421,0.25,1.5,1,"{'negative_perc': 0.25, 'np_ratio': 1.5, 'positive_sample_perc': 1}",0.4576676866478405,0.502091887388568,0.36047722070198157,0.3158412573351663,0.4090195130183891,0.0742759266921046,37,0.030543469604336355,0.02790745381319869,0.030363573511567606,0.024791238704244066,0.02840143390833668,0.0023300125799848095,0.9851064390346718,0.9835862577721572,0.9871192960269786,0.9796685635999578,0.9838701391084413,0.002730351788481424,18,0.9861674328551607,0.9850635677760479,0.9862159185429221,0.9830982689199295,0.985136297023515,0.0012636921918442272,0.48810080887876206,0.5351796464617864,0.3882982413764775,0.34354832524674955,0.43878175549094384,0.07639193976480478,35,0.03079878283140168,0.02835002672020986,0.030574087305179798,0.025194356273415014,0.02872931328255159,0.002254200232953945
33.71073782444,0.749161152470095,1.7581961154937744,0.09547940893310057,0.25,1.5,1.25,"{'negative_perc': 0.25, 'np_ratio': 1.5, 'positive_sample_perc': 1.25}",0.16019851874327024,0.5796824272535968,0.4283240367567125,0.37841312399029664,0.386654526685969,0.1502883584304001,47,0.026860675861133762,0.02671015320862173,0.027613155807378956,0.02574864924552056,0.026733158530663752,0.0006634085569940644,0.9836165560122248,0.9815997470755611,0.9829420908420275,0.9830092738960902,0.9827919169564758,0.0007367317748555054,23,0.9860498528790732,0.9850859516225106,0.9828254508483202,0.9838083758689886,0.9844424078047231,0.0012262314837394985,0.1697069643660314,0.5808279751039843,0.4629559383062848,0.40930820741643914,0.4056997712981849,0.14971120713196562,47,0.027017516549172844,0.02695678691491437,0.028140846811903944,0.025968203707709296,0.027020838495925112,0.0007691833763128424
32.971931874752045,1.388376833692381,1.761185646057129,0.028722131624432698,0.25,1.5,1.5,"{'negative_perc': 0.25, 'np_ratio': 1.5, 'positive_sample_perc': 1.5}",0.3896716650490363,0.10919739328150699,0.196516574752301,0.09035795813739818,0.1964358978050606,0.11853602216919133,86,0.024850333662963724,0.02560318292648057,0.025590248798307423,0.026667538803621594,0.025677826047843327,0.0006475948494597129,0.9841566550742964,0.9824810306670883,0.98151148698493,0.9816880071661924,0.9824592949731266,0.0010457925961979535,25,0.9848154055793208,0.9849899537689318,0.9840792826879577,0.9850211494206376,0.9847264478642119,0.00038177893132526527,0.418853315791955,0.11644364877776284,0.21155239339791762,0.09629243509737541,0.21078544826625273,0.12777113415864255,86,0.025114233724418088,0.02578555667606271,0.025947004495540195,0.026930074079904838,0.02594421724398146,0.0006492240153189053
39.297607719898224,1.1666840270680512,1.8344841599464417,0.02545614640478553,0.25,3,0.25,"{'negative_perc': 0.25, 'np_ratio': 3, 'positive_sample_perc': 0.25}",0.06507914570842749,0.2699747813206781,0.22782033760980613,0.36182762836792876,0.23117547325171015,0.10744140135637209,79,0.04033513808069718,0.043822406321326765,0.04575830692663335,0.05222358844659185,0.04553485994381229,0.0043231534324191115,0.9789743387079777,0.9775621772578775,0.9859982611444832,0.981095215512699,0.9809074981557594,0.0031968493463803253,34,0.9865375558767236,0.988367674052667,0.9865691638436057,0.9883520934066131,0.9874566217949023,0.0009033478567300715,0.07044440782283198,0.2900945300034163,0.24284219211386482,0.3881922906093177,0.24789335513735772,0.11508515717237831,79,0.040649440842730436,0.04399332222995126,0.04612910131912794,0.05252305513514801,0.04582372988173942,0.004332951355504235
31.619941473007202,0.524533880900322,1.9144558310508728,0.022588541314686704,0.25,3,0.5,"{'negative_perc': 0.25, 'np_ratio': 3, 'positive_sample_perc': 0.5}",0.47463414269255516,0.30283746645492304,0.18527853423595858,0.45791987364336634,0.3551675042567008,0.11877607303743991,55,0.04837642028313272,0.0448411083246048,0.04542106730878009,0.038239403520942905,0.04421949985936513,0.003703771761525615,0.9881810517441247,0.9861510696596059,0.986937506586574,0.9849773421856887,0.9865617425439983,0.0011664409130656649,4,0.9863834244465883,0.9859818452130344,0.9858326672916143,0.9863309988582535,0.9861322339523727,0.0002318194930068181,0.5048644101929993,0.3229268049888779,0.1996825221226585,0.48794287158554117,0.3788541522225192,0.1255082417685037,53,0.04915074224527011,0.0453120664369869,0.04584202677303001,0.038710598427755684,0.044753858470760674,0.0037864655439323338
28.38777107000351,0.6659475507270322,1.9910961985588074,0.028842545320171626,0.25,3,0.75,"{'negative_perc': 0.25, 'np_ratio': 3, 'positive_sample_perc': 0.75}",0.14474212431555306,0.5340675324464075,0.41823718618464734,0.19919760509989237,0.324061112011625,0.15868051572035674,66,0.02669316507530283,0.0586364235918356,0.03952406473119867,0.04026045074055748,0.04127852603472365,0.011381388027059222,0.9859916745705555,0.9890570660765097,0.9842752134049952,0.9851828432922332,0.9861266993360734,0.0017975083661302094,7,0.9809707154520427,0.9851591690625997,0.9852891958030714,0.9831034486293315,0.9836306322367614,0.001763543151513853,0.1532980110083711,0.5708188473100058,0.45035196101393726,0.21439089193216537,0.3472149278161199,0.17020719400380915,65,0.026978939268595837,0.05927439292251474,0.039875885239177344,0.0408823588916291,0.04175289408047926,0.011506016427942993
27.932714462280273,0.799353949290392,2.087774157524109,0.05082502245212169,0.25,3,1,"{'negative_perc': 0.25, 'np_ratio': 3, 'positive_sample_perc': 1}",0.5319992187956771,0.6657843714930473,0.7277354181042688,0.4700373338127452,0.5988890855514346,0.10265644754989516,3,0.04161970549088914,0.04032096005745193,0.04211449976166759,0.03343046061416476,0.039371406481043356,0.00349198721974793,0.9748010854673833,0.9887013910844136,0.9830619664875119,0.9778519865106966,0.9811041073875014,0.005288107112892572,32,0.9800063489092569,0.9835180616037358,0.9838748087201179,0.9826912236469899,0.9825226107200251,0.001514873403357986,0.5631237348603219,0.6681215722837506,0.7298020002299801,0.5017781911709163,0.6157063746362422,0.08875490087534174,3,0.04203468461071014,0.04073410558633413,0.04257270324037535,0.033727193782631816,0.03976717180501286,0.003550666008198832
26.679851233959198,0.5430097190386559,2.161587119102478,0.031001931522809122,0.25,3,1.25,"{'negative_perc': 0.25, 'np_ratio': 3, 'positive_sample_perc': 1.25}",0.4975222752788815,0.6096934475718947,0.49378224379633456,0.3760562108479876,0.4942635443737745,0.08262549126777063,14,0.048019414059696564,0.044058568026456954,0.03688547050471344,0.036539730197727355,0.041375795697148575,0.004870458966221699,0.9759023606280957,0.9715710296132363,0.9743413426072293,0.9824955211297292,0.9760775634945725,0.004016969841944473,68,0.981959186684492,0.9819890337219754,0.9820560263482225,0.9822317069729185,0.9820589884319021,0.0001057053908010293,0.5196504329740168,0.6142460445806376,0.5168681857211936,0.39599000500615894,0.5116886670705018,0.07745065076387472,14,0.04850629894379694,0.04444430812928489,0.03730653354088412,0.03694019258469069,0.04179933329966416,0.004893255004629116
27.381039083003998,0.48177644380208673,2.208818018436432,0.01898367032337656,0.25,3,1.5,"{'negative_perc': 0.25, 'np_ratio': 3, 'positive_sample_perc': 1.5}",0.5314126788974212,0.14113055632622376,0.18358525716719615,0.2827106385251603,0.2847097827290003,0.15141621402606964,71,0.03319210196916386,0.027171449781531437,0.02667449342343274,0.027493809534806183,0.028632963677233555,0.002648350558720826,0.9885354094214354,0.9842475497944989,0.9855240278216882,0.9855780377278955,0.9859712561913795,0.0015732672615082256,8,0.9814980250446653,0.9790832282005989,0.9776687509237005,0.9754672026298195,0.9784293016996961,0.0021907276884162046,0.5593714511285862,0.15280876647157096,0.1964094317229263,0.30409188390538666,0.30317038330711754,0.15783405281875576,71,0.0340723948104313,0.02751291369697782,0.027048837050735526,0.02783487022130169,0.02911725394486158,0.0028744645193051234
33.57615977525711,0.8331734526452437,2.47917640209198,0.3218643698290836,0.25,5,0.25,"{'negative_perc': 0.25, 'np_ratio': 5, 'positive_sample_perc': 0.25}",0.17070720912296217,0.2134207947090746,0.10653389384017914,0.47555735963358414,0.24155481432645,0.1403555720323185,78,0.05504466952874253,0.035969352546790026,0.06787374097071071,0.02012395964388694,0.04475293067253255,0.01819498018788184,0.9872773738012435,0.9862867530825166,0.9819830856781536,0.9895708188428707,0.9862795078511959,0.0027517158501819275,6,0.9855407023340063,0.9823691725663624,0.9858724829074744,0.9768678859597612,0.9826625609419011,0.0036142645097432687,0.1855827144711555,0.2307515630683456,0.11601385762522773,0.4996548311701125,0.2580007415837104,0.14538213663541114,78,0.055949804511444656,0.03634918019440004,0.06940971239975646,0.020327013916433802,0.04550892775550874,0.018696852502661922
26.569547057151794,0.5623620039033494,2.333182454109192,0.02246351089833147,0.25,5,0.5,"{'negative_perc': 0.25, 'np_ratio': 5, 'positive_sample_perc': 0.5}",0.3991779505880981,0.36121760641907685,0.3271804607208773,0.19423666871547787,0.32045317161088255,0.07719325098763187,68,0.05789439693371956,0.04586946998644467,0.04778162217016903,0.05804063386918222,0.05239653073987888,0.0056120926579438825,0.9691524396669827,0.9753240594372432,0.9734152703129939,0.9771406365265044,0.973758101485931,0.002967466158595587,76,0.9821510707229563,0.9833855953318043,0.9824646965438185,0.9838231447695392,0.9829561268420295,0.0006756075715956898,0.4214903680302037,0.38276973588179575,0.34717634104464673,0.2097445707859604,0.34029525393565163,0.07982411665667416,68,0.05856429929621387,0.046273938501029184,0.048255087431628416,0.05879866138532745,0.052972996653549737,0.005751892783381919
25.38023591041565,0.39493063754456836,2.4274913668632507,0.04178367642454747,0.25,5,0.75,"{'negative_perc': 0.25, 'np_ratio': 5, 'positive_sample_perc': 0.75}",0.3473692049441861,0.4048479822608247,0.4232600745426947,0.4335974539647384,0.40226867892811097,0.03332692561779952,43,0.0453832720202635,0.03653464247851619,0.06172362398430604,0.04412275454070615,0.04694107325594797,0.009181329868713756,0.974727315839393,0.9766202971862156,0.9762791126567605,0.984023606280957,0.9779125829908314,0.003599609715357734,55,0.981957218165855,0.9686089567134119,0.9826675842435495,0.9824459218867981,0.9789199202524037,0.005958582478949127,0.37036316671886566,0.425792354049596,0.4489870621446502,0.45742619599184037,0.425642194726238,0.033952168769083454,38,0.04594093565506152,0.03695658410095572,0.06258378596988477,0.044576468624267264,0.04751444358754232,0.009349613640054603
24.993087351322174,0.20082568888915278,2.4973719120025635,0.03442239358381884,0.25,5,1,"{'negative_perc': 0.25, 'np_ratio': 5, 'positive_sample_perc': 1}",0.4309368917582905,0.26788095637063664,0.5415097673961153,0.1813087193100654,0.355409083708777,0.1399196414167296,54,0.04682386997181073,0.036538927631696305,0.03565409794666867,0.040894093669773056,0.03997774730498719,0.004422344139383319,0.9797357466540204,0.9706317841711454,0.9845413109916745,0.9744190641795764,0.9773319764991042,0.005270916670663783,58,0.9802367500571055,0.9795801710668178,0.9804228487982524,0.9801985994500998,0.9801095923430689,0.0003172175293873494,0.45389924645108015,0.2824748869325576,0.5591790510672888,0.19779060461776865,0.37333594726717384,0.1415097205287359,56,0.04744265400197179,0.036928237845433316,0.03600909943927562,0.04137452011639696,0.04043862785076942,0.004524263381960166
24.501342058181763,0.18099970673685256,2.558212995529175,0.02185970464910432,0.25,5,1.25,"{'negative_perc': 0.25, 'np_ratio': 5, 'positive_sample_perc': 1.25}",0.20262551835645254,0.14739151845838583,0.23218252136995413,0.22047710888782668,0.2006691667681548,0.03251069520262325,85,0.03535159341477017,0.029366599349362504,0.03292945427265967,0.036904691861661496,0.033638084724613465,0.002844054264930381,0.9851169775529561,0.9824494151122352,0.9852961323637897,0.9861484350300348,0.984752740014754,0.001385750194972847,12,0.9778405718202184,0.9741549208189935,0.9754519140403488,0.9788430703585612,0.9765726192595304,0.0018617127750354774,0.22065325373347136,0.15433417217549322,0.2523968535306686,0.23066368629725795,0.21451199143422278,0.036589701612543275,85,0.035900538325288715,0.029831461439039572,0.03333428082904486,0.03745025719159068,0.03412913444624095,0.0028839865439171976
25.223264753818512,0.6858167810836631,2.7918336391448975,0.21238960940667673,0.25,5,1.5,"{'negative_perc': 0.25, 'np_ratio': 5, 'positive_sample_perc': 1.5}",0.45198317106515445,0.4506887666577635,0.27240577183281556,0.5135818188888437,0.4221648821111443,0.09012157037433967,33,0.043267241396048144,0.04418878580257678,0.038732293074463464,0.04056461838225071,0.04168823466383477,0.0021648396295023136,0.9730358836547581,0.9725142269996838,0.9695700284539994,0.9798411318368637,0.9737403177363263,0.003762006487812121,77,0.9652551950910487,0.9752349589485267,0.9746717063530713,0.9768589825289232,0.9730052107303925,0.004545967560979296,0.4740762140970787,0.4752372472965192,0.2915608609874593,0.5372386558121408,0.44452824454829953,0.09193797657171592,31,0.04391031715281983,0.044669246097151866,0.03909966418229464,0.04104722149673469,0.042181612232250254,0.0022339420914414708
