mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_negative_perc,param_np_ratio,param_positive_sample_perc,params,split0_test_AU_PRC,split1_test_AU_PRC,split2_test_AU_PRC,split3_test_AU_PRC,mean_test_AU_PRC,std_test_AU_PRC,rank_test_AU_PRC,split0_train_AU_PRC,split1_train_AU_PRC,split2_train_AU_PRC,split3_train_AU_PRC,mean_train_AU_PRC,std_train_AU_PRC,split0_test_AU_ROC,split1_test_AU_ROC,split2_test_AU_ROC,split3_test_AU_ROC,mean_test_AU_ROC,std_test_AU_ROC,rank_test_AU_ROC,split0_train_AU_ROC,split1_train_AU_ROC,split2_train_AU_ROC,split3_train_AU_ROC,mean_train_AU_ROC,std_train_AU_ROC,split0_test_AVG_PREC,split1_test_AVG_PREC,split2_test_AVG_PREC,split3_test_AVG_PREC,mean_test_AVG_PREC,std_test_AVG_PREC,rank_test_AVG_PREC,split0_train_AVG_PREC,split1_train_AVG_PREC,split2_train_AVG_PREC,split3_train_AVG_PREC,mean_train_AVG_PREC,std_train_AVG_PREC
45.971754014492035,0.41030093356333547,1.4603076577186584,0.04997774527811257,0.25,1,1.25,"{'negative_perc': 0.25, 'np_ratio': 1, 'positive_sample_perc': 1.25}",0.5481853191649996,0.07055885405270715,0.5227328929191001,0.434009782698145,0.39387171220873796,0.19141588370453644,39,0.030482688576137208,0.020704395664642158,0.031062259391393225,0.022154285342198904,0.026100907243592875,0.004704072289916176,0.9820120666034355,0.9731004320792497,0.9850313520918957,0.982748445568553,0.9807230740857835,0.004539536372018164,40,0.9872959838738037,0.9831727891614435,0.9866644630520248,0.9819206538269584,0.9847634724785577,0.002271523190982662,0.5505216807672101,0.07469647407716688,0.525707478027221,0.4686262677336853,0.4048879751513208,0.19293491506821234,43,0.03067875795169748,0.020933442436770512,0.03140967933923937,0.02240347114897627,0.026356337719170907,0.004723677739889597
45.131970286369324,0.3062080809148409,1.5949965715408325,0.021926075411770978,0.25,1,1.5,"{'negative_perc': 0.25, 'np_ratio': 1, 'positive_sample_perc': 1.5}",0.14294158915925223,0.09776688352931272,0.36480212777101106,0.4104682638995426,0.25399471608977964,0.13555643318859603,76,0.026591621608129248,0.03069016411501512,0.01698133848817139,0.028682044909215578,0.025736292280132834,0.0052583055461550236,0.9765135946885868,0.9790928970386764,0.9775911581831594,0.9800374117399093,0.9783087654125829,0.0013546843355587254,53,0.9872288896004126,0.9866254906779662,0.9754574158709823,0.9868892592904459,0.9840502638599518,0.004965691955257681,0.15304614423144494,0.10485902176439463,0.39796082256823695,0.4447877418680291,0.2751634326080264,0.14812817907661824,75,0.02683359024867561,0.031104536485911452,0.0174430741501965,0.028876332178584194,0.02606438326584194,0.005201654818891788
64.70812380313873,1.6542157545915936,1.5975627303123474,0.13069584860119715,0.25,1.5,0.25,"{'negative_perc': 0.25, 'np_ratio': 1.5, 'positive_sample_perc': 0.25}",0.5819593188090727,0.6607479024628765,0.11924992465884778,0.43816520568619793,0.45003058790424877,0.20698044060079984,23,0.052589281324580836,0.0659393106963097,0.04467546179861505,0.04178703797594886,0.05124777294886361,0.009358708594007064,0.9796013805458953,0.9861668774370322,0.9669854568447677,0.9825982716830014,0.9788379966276742,0.007226991364348535,52,0.98915943372313,0.9892896709161395,0.9886541514961407,0.9879309263388858,0.9887585456185741,0.0005335393984980823,0.5831684184350437,0.6624936619265757,0.12950319834171548,0.4657929454781882,0.46023955604538075,0.20336888097463288,27,0.053192436439178765,0.0667573167455541,0.04514944832580653,0.042227331224971784,0.05183163318387779,0.009506866280197366
50.25826549530029,0.9594772005507384,1.7943440079689026,0.027108468672158933,0.25,1.5,0.5,"{'negative_perc': 0.25, 'np_ratio': 1.5, 'positive_sample_perc': 0.5}",0.5794347490402426,0.24592804077677788,0.10060998914108882,0.6046600918946149,0.3826582177131811,0.21578471907603566,44,0.040611275477847125,0.036497807824547306,0.031073830529459306,0.0478398079194468,0.03900568043782514,0.006120118704064455,0.9765267678364422,0.9837206238802825,0.9790309832437559,0.9861892717883866,0.9813669116872169,0.003797323801781349,34,0.9886291391404292,0.9868991892142749,0.9870260691882274,0.9879355405465705,0.9876224845223754,0.0007053766631844383,0.5799887314159918,0.2678252034776767,0.10817770728601887,0.6069030086959262,0.3907236627189034,0.21064841802830847,48,0.04099730088709944,0.037153786920163245,0.031380177073344624,0.04860502119096074,0.03953407151789201,0.006256494975968221
44.674213230609894,0.27338649042651597,1.850928783416748,0.008783469012484,0.25,1.5,0.75,"{'negative_perc': 0.25, 'np_ratio': 1.5, 'positive_sample_perc': 0.75}",0.4616208520734137,0.599072359738754,0.5681771259288991,0.21486108187950553,0.4609328549051431,0.15094340601958775,19,0.03581724878406712,0.0329182841699952,0.030665297905171397,0.030970226684439217,0.03259276438591823,0.0020524995974941446,0.9786759669090527,0.9819751817894404,0.9860838866055432,0.9814732848561493,0.9820520800400464,0.0026454924522997846,32,0.9872007891758287,0.9883325513852369,0.9873392726723641,0.9877336721815807,0.9876515713537526,0.0004390926404362962,0.4819576151105683,0.601292661370576,0.5698334104495676,0.23140543622676102,0.4711222807893682,0.14514629269839663,22,0.0361851017510563,0.033290880109896115,0.031016545509993425,0.03139862876121259,0.03297278903303961,0.0020448107622935523
40.822091460227966,0.053431368218032474,1.9187226295471191,0.028783582415743244,0.25,1.5,1,"{'negative_perc': 0.25, 'np_ratio': 1.5, 'positive_sample_perc': 1}",0.4576676866478405,0.502091887388568,0.36047722070198157,0.3158412573351663,0.4090195130183891,0.0742759266921046,34,0.030543469604336355,0.02790745381319869,0.030363573511567606,0.024791238704244066,0.02840143390833668,0.0023300125799848095,0.9851064390346718,0.9835862577721572,0.9871192960269786,0.9796685635999578,0.9838701391084413,0.002730351788481424,17,0.9861674328551607,0.9850635677760479,0.9862159185429221,0.9830982689199295,0.985136297023515,0.0012636921918442272,0.48810080887876206,0.5351796464617864,0.3882982413764775,0.34354832524674955,0.43878175549094384,0.07639193976480478,34,0.03079878283140168,0.02835002672020986,0.030574087305179798,0.025194356273415014,0.02872931328255159,0.002254200232953945
39.54004102945328,0.2249175566535748,2.0431219935417175,0.038421211235374474,0.25,1.5,1.25,"{'negative_perc': 0.25, 'np_ratio': 1.5, 'positive_sample_perc': 1.25}",0.16019851874327024,0.1970319239563911,0.19864500932360546,0.1508410370550521,0.1766791222695797,0.021424014975708235,85,0.026860675861133762,0.02736218182814626,0.023541897451761967,0.029068054185753808,0.02670820233169895,0.00200283079195115,0.9836165560122248,0.9830079565813046,0.9826878490884182,0.9830343028770154,0.9830866661397407,0.00033495351291603444,23,0.9860498528790732,0.9854046526423309,0.9842163731891233,0.9855994858796254,0.9853175911475383,0.0006774829479884172,0.1697069643660314,0.2130906581176863,0.21819123690476594,0.16396362776424195,0.1912381217881814,0.024553474920668072,85,0.027017516549172844,0.02751596303724508,0.023741511940342186,0.02927957553350767,0.026888641765066945,0.0020019447486911194
39.540310740470886,0.18217975373949014,2.1043655276298523,0.028844316595476014,0.25,1.5,1.5,"{'negative_perc': 0.25, 'np_ratio': 1.5, 'positive_sample_perc': 1.5}",0.5214814344993606,0.44949641114909655,0.16544491800022218,0.12922957844603852,0.31641308552367947,0.1714593627061588,64,0.027913441465851327,0.027547801603541144,0.025767253077161743,0.02191506485280663,0.02578589024984021,0.002377732238582399,0.985708451891664,0.9825969543682157,0.9834663821266729,0.980460269786068,0.9830580145431552,0.0018809862127038281,24,0.9855014421983141,0.984808447760721,0.9848078536260051,0.9824781139668467,0.9843989643879717,0.0011445512990000937,0.5557474902017906,0.469522433225811,0.17929824379680248,0.13726667087995653,0.33545870952609014,0.18039290738781869,64,0.02809507567048411,0.027826190352848564,0.025917578258563157,0.022072632541685802,0.02597786920589541,0.002405897061274007
47.42224884033203,0.21143032555962113,2.1845725774765015,0.14293479526165143,0.25,3,0.25,"{'negative_perc': 0.25, 'np_ratio': 3, 'positive_sample_perc': 0.25}",0.4805222294091054,0.2295535502444167,0.4350781140380792,0.3577144792555054,0.3757170932367767,0.0951258676293036,50,0.05468759525763956,0.05976569050898394,0.04450184728337664,0.06389652525541155,0.055712914576352926,0.007248030526623854,0.9841131836863737,0.9817907577194646,0.9657168827062915,0.9764385077458109,0.9770148329644852,0.007091753503726316,62,0.9873582076741749,0.9892590636725499,0.9884621128394855,0.9888925713151783,0.9884929888753471,0.0007133054088633827,0.5143894564860311,0.24642648997942337,0.4571250818074153,0.3823498406172994,0.40007271722254223,0.10030522504058619,46,0.055308334843525056,0.06041376697285593,0.04483028886761584,0.06464572394415184,0.05629952865703716,0.007401213738522831
36.17923617362976,1.1511085813845023,2.248916208744049,0.1300602083451882,0.25,3,0.5,"{'negative_perc': 0.25, 'np_ratio': 3, 'positive_sample_perc': 0.5}",0.19897370335513528,0.5656667654622362,0.14730147038513458,0.5909692469531482,0.3757277965389135,0.2036088712638835,49,0.04067141995128154,0.04104368450673125,0.05006518222274979,0.047643256719287985,0.04485588585001264,0.00409111350983009,0.9851222468120983,0.9910567499209612,0.9864342923384972,0.9893521445884708,0.987991358415007,0.002340118600158396,4,0.985112339793793,0.9860618057242357,0.9857184287864346,0.98736890209906,0.9860653691008808,0.0008258092117661914,0.21252521511940567,0.5872870744268559,0.15641990444335915,0.5927869928572805,0.3872547967117253,0.2037593985269719,51,0.041185756295829094,0.041512728075386245,0.050744663417548075,0.04817404479616336,0.045404298146231696,0.004157265047353488
32.89915496110916,0.5567775353379067,2.3923555612564087,0.03745892537380813,0.25,3,0.75,"{'negative_perc': 0.25, 'np_ratio': 3, 'positive_sample_perc': 0.75}",0.5869297781885097,0.41467201180143665,0.46764523487436516,0.3971356186082015,0.4665956608681283,0.07416563253964338,13,0.040200468135482795,0.05061165711254113,0.03829356553324593,0.039896371315293576,0.04225051552414086,0.0048813633122190584,0.9884036779428812,0.9899409842976077,0.988846295710823,0.9871733059331858,0.9885910659711244,0.0009915366239462294,2,0.9838194997888489,0.9860063937141728,0.9849447551493813,0.9838003643560493,0.984642753252113,0.0009135214519522718,0.5931770222835887,0.4411105829175582,0.49823648517778285,0.4296111936254593,0.49053382100109727,0.06470931307383403,12,0.04077041228109625,0.05107690984878212,0.03889500042245355,0.04032914688072561,0.042767867358264385,0.004847073079823474
32.62263244390488,0.5419120830212846,2.538302421569824,0.028964710962959307,0.25,3,1,"{'negative_perc': 0.25, 'np_ratio': 3, 'positive_sample_perc': 1}",0.4298814209197416,0.543724773813209,0.4460282751846297,0.40042653917421356,0.4550152522729485,0.05376286368246059,21,0.04087545406157506,0.0402434512733089,0.022634010674886892,0.03648985072105007,0.03506069168270523,0.007367790627516332,0.9882113499841922,0.9800887870165456,0.9673121509115817,0.9800624407208347,0.9789186821582886,0.007479013503331867,51,0.9839468679554234,0.9834520081398346,0.975384902802653,0.9837834995200193,0.9816418196044826,0.00361682979829455,0.45487817116003787,0.5772109246196268,0.46858339730769155,0.4273399316527161,0.482003106185018,0.05693953377814028,17,0.04128082592153861,0.040624696818880465,0.023019376613723386,0.036844352999461254,0.03544231308840093,0.007369538652431578
31.4421506524086,0.07979206002910054,2.596899926662445,0.03617083185447343,0.25,3,1.25,"{'negative_perc': 0.25, 'np_ratio': 3, 'positive_sample_perc': 1.25}",0.47832997322492443,0.6579462742420356,0.4608312670655889,0.43776093632137925,0.508717112713482,0.08735066410510745,8,0.037199828652049814,0.040422940186535763,0.03947244090647672,0.039238448581471255,0.03908341458163339,0.0011744788017287846,0.9742807461270945,0.971285172304774,0.9805076931183476,0.972482611444831,0.9746390557487616,0.0035520443603821363,76,0.9824490171139205,0.9800170519240413,0.9825135601871581,0.98247962292586,0.981864813037745,0.0010670496237676973,0.509080226100062,0.691729203706707,0.4910607275834393,0.4634409366186307,0.5388277735022098,0.08976167025259311,7,0.03759041277135619,0.04081109983497988,0.03982435968145281,0.03961170328195205,0.03945939389243523,0.0011701065724271224
32.18355989456177,0.3094473099169979,2.6838762164115906,0.027118551392886835,0.25,3,1.5,"{'negative_perc': 0.25, 'np_ratio': 3, 'positive_sample_perc': 1.5}",0.3390522573989595,0.387021103106203,0.20487850529233484,0.3499697098927134,0.3202303939225527,0.06893066535097185,63,0.0283310368803111,0.03492494922102242,0.028304080489634134,0.032118356816606894,0.030919605851893635,0.002784844772212962,0.9852961323637895,0.9865251870586995,0.9855740857835389,0.9839814522078195,0.985344214353462,0.0009092538078293339,13,0.9796431908645433,0.9814942497838324,0.9775117705102291,0.9810799961535576,0.9799323018280406,0.0015571962537800608,0.36350811027559216,0.4142768029629075,0.21814901008585805,0.3694658102456259,0.3413499333924959,0.07378733485997248,62,0.02867765455330694,0.03533954810703459,0.028626519410465838,0.03256577477292359,0.03130237421093274,0.002825964713231308
38.35720354318619,1.0872971904484472,2.7483105659484863,0.02422665108398776,0.25,5,0.25,"{'negative_perc': 0.25, 'np_ratio': 5, 'positive_sample_perc': 0.25}",0.1772682326243175,0.47407530075300053,0.320823077288913,0.25308475983012135,0.30631284262408814,0.10936239005640565,66,0.055786833442279034,0.05001437278768804,0.02579577597827026,0.05728669983687904,0.047220920511279095,0.012664270326928039,0.9803733270102224,0.9897486563389187,0.9881309937822742,0.9894127410686058,0.9869164295500052,0.003825586128365062,7,0.9852936525292649,0.9868659162385384,0.979862884702658,0.9851367794895373,0.9842898082399997,0.002643815806757261,0.19073298153361526,0.5042260323597159,0.33786379200939076,0.2689879744927562,0.32545269509886954,0.11559801829846961,66,0.05636792536982692,0.05036496808123201,0.026083205820908253,0.05830160904496315,0.047779427079232585,0.012863608119134695
31.57327276468277,0.6948549825033675,2.89787095785141,0.06556901719072517,0.25,5,0.5,"{'negative_perc': 0.25, 'np_ratio': 5, 'positive_sample_perc': 0.5}",0.40126345334207014,0.29006807535950246,0.4260766244171256,0.2626273826653563,0.34500888394601364,0.06989592141967568,58,0.0726519533734757,0.04580499331570541,0.03874762792640834,0.04908666395797768,0.05157280964339178,0.012730516604071996,0.9884537359047318,0.9837825376752029,0.9752252608283276,0.983133101485931,0.9826486589735483,0.0047520028318934855,26,0.9845515424779465,0.9849591417994039,0.981896489007998,0.9839559775438496,0.9838407877072994,0.0011778639936208908,0.4216758076049103,0.3090740626789239,0.4488349917798287,0.2829119601515317,0.3656242055537987,0.07089614100129824,57,0.07447746998645802,0.046218790724655255,0.03908299938847504,0.04960223423821863,0.05234537358445174,0.013330229662993546
29.528815925121307,1.2109607195598635,2.8760315775871277,0.2556755767896907,0.25,5,0.75,"{'negative_perc': 0.25, 'np_ratio': 5, 'positive_sample_perc': 0.75}",0.30201861827533827,0.34795019321794857,0.4496177887997333,0.4424115089950524,0.38549952732201814,0.06270793366830771,42,0.0480151770318111,0.044215723036038726,0.04939973730030532,0.045873643685006946,0.04687607026329052,0.0019842357444492384,0.9801230372009695,0.9819541047528717,0.9800400463694805,0.9888357571925387,0.9827382363789652,0.003602572641421488,25,0.9818504256718973,0.9815721344026529,0.9819598280636553,0.9817652525233459,0.9817869101653879,0.00014189124429082477,0.32042993403949116,0.37330175528271287,0.47005820897144707,0.47081020846373706,0.4086500266893471,0.06455063533382739,40,0.04847314130813345,0.04485362111949881,0.04999377180347573,0.04644239524322307,0.04744073236858277,0.0019540790801289842
27.989451348781586,0.22760585187045138,2.7666690349578857,0.0750111442200335,0.25,5,1,"{'negative_perc': 0.25, 'np_ratio': 5, 'positive_sample_perc': 1}",0.25840035425222463,0.5034777287287728,0.4128160082775405,0.3512691263242824,0.3814908043957051,0.08934020210473209,45,0.04956468637814128,0.04301033112014839,0.04640513335987839,0.04682284641294585,0.04645074931777848,0.002327746681574926,0.9717989250711351,0.9709110549056803,0.9698954052060281,0.970788544630625,0.9708484824533672,0.000674389587599117,83,0.9798466898787893,0.9790380567823967,0.9798652326085229,0.9765140622725107,0.9788160103855549,0.0013703500655345348,0.2815541702166385,0.5239918581807795,0.4349675326041776,0.3704019449354021,0.4027288764842494,0.08870228523093082,44,0.05002064866913584,0.04352124800431481,0.046961533047580564,0.04728228820288853,0.046946429480979934,0.002307364349410489
28.219092667102814,0.33161335168452355,2.9029831886291504,0.031752011133986555,0.25,5,1.25,"{'negative_perc': 0.25, 'np_ratio': 5, 'positive_sample_perc': 1.25}",0.10918863632451625,0.13578257742810057,0.39561833644459593,0.1181582860659755,0.18968695906579705,0.11927881787449365,83,0.028403494074859686,0.033718779880726385,0.034028313485714876,0.030462975256973404,0.031653390674568585,0.002339070740008942,0.982171461692486,0.9837390662872799,0.9734521551269892,0.9824704921488039,0.9804582938138896,0.00408758283223484,41,0.9767815288367279,0.9770157424683075,0.9774700049871813,0.9773666169567274,0.977158473312236,0.00027515222725840716,0.1205668201646614,0.1496206431868658,0.41719450724413554,0.127920636472234,0.20382565176697418,0.12365077418831676,83,0.028868402126873742,0.03410412998626892,0.03439099382121132,0.030827188383525637,0.032047678579469906,0.002308544660123115
27.570506989955902,0.230463053776398,3.031716823577881,0.02947812869112771,0.25,5,1.5,"{'negative_perc': 0.25, 'np_ratio': 5, 'positive_sample_perc': 1.5}",0.45189481682600935,0.46403215002069675,0.4982331575774973,0.43414039459206105,0.4620751297540661,0.023426593351832812,17,0.04326178853436638,0.04643759190805462,0.044600285795056066,0.04103707250359356,0.04383418468526766,0.001969524941992014,0.9718687427547686,0.9734903572557698,0.970569870376225,0.9723521972810623,0.9720702919169565,0.0010473708829111493,81,0.9770541693837472,0.9760244107993227,0.976648794846262,0.9765415184546318,0.9765672233709909,0.00036710916482815206,0.47727628030489433,0.4845198317266245,0.5232472436773644,0.4518784749938119,0.4842304576756738,0.025580288766914056,14,0.04377248727671155,0.04703752407837087,0.04510915702769509,0.041435869420236596,0.04433875945075352,0.002038644012953514
